Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.90417791250428,2.82731555667445,2.29281006722874,2.72693640682437,2.69236355712797,2.32319030401557,2.37637553906486,2.46062816116037,2.51060849910305,1.9578020326372,1.714704275404,1.65920252389695,1.42686668645269,1.19640557628149,1.59450611425772,1.66194161679506,1.79449495894335,1.52231323579477,1.96304482770251,1.64966913175284,-20.9018381163598,-3.98305618931137,-7.03731009050979,-6.70006933689297,-5.97758953377155,-5.46638868465582,-10.7155969834511,-9.14117868772426,-5.76020315780971,-16.2898016628907,-13.8719328113245,-17.5689959478178,-25.5738689448222,-25.2893998524619,-26.5648064852999,-16.7008394624025,-17.5717750512557,-20.3042916835076,-14.8743677301723,-18.46293843352,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.0899805364642,-2.5065843899023,-2.55737892257934,-3.12452799780163,-4.01094061987864,-4.03549539095657,-3.37899966428191,-2.6952076085207,-2.1368750181382,-1.19091012424828,-1.82024942105566,-2.25666380924987,-2.88736622083837,-5.38958268195507,-5.02937759675022,-3.97315968992861,-3.3552991804813,-2.68688135314343,0.0543329679924204,0.0178247914128768,0.037925373105171,0.0132026880576686,0.0350772322978524,0.00739589531233603,0.0109422485424642,0.00973551438405601,4828.33096722469,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.90417791250428,2.82788955141465,2.28666404414803,2.73353192175966,2.69236355712797,2.35497042160435,2.37637553906486,2.47190333402421,2.50959358129138,2.01045430392833,1.714704275404,1.67792987010503,1.42815422034787,1.19716420428134,1.59450611425772,1.65555704507335,1.79449495894335,1.50354239597585,1.92455746638585,1.66721334744314,-20.9018381163598,-4.0170210667606,-6.96041991429674,-6.68144348763906,-5.97758953377155,-5.39024847009086,-10.7155969834511,-9.10543059626825,-5.80722455056333,-16.2464818126509,-13.8719328113245,-17.6067896249369,-25.6269683785217,-25.4299964571943,-26.5648064852999,-16.727507613178,-17.5717750512557,-20.2967133361908,-14.8703000550299,-18.6057100172729,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.0890829133934,-2.50953978519977,-2.55837645720427,-3.12108074490318,-4.00337633592859,-4.03120560026555,-3.37711975605348,-2.68986351938011,-2.13703877504509,-1.18692892454358,-1.82044699947647,-2.25092197784817,-2.8848640500023,-5.37614835414904,-5.03430428793258,-3.97296852032813,-3.35658048979857,-2.68246129166286,0.0539335622052551,0.0180754701804268,0.0384755054450636,0.0145668967555433,0.0343955924231617,0.00764752909263415,0.0110203582636673,0.00929107620037356,4815.65031989543,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11207.872009239,1,19/20
100,1.91796191727696,2.83305853806535,2.28666404414803,2.74620783527756,2.69333251470087,2.33548879418643,2.39491601499637,2.49628627268605,2.52786109023486,1.96129000439164,1.70729853401197,1.68847370467762,1.42815422034787,1.20067315386348,1.57079116137807,1.68592318938408,1.79718733104569,1.53075701297843,1.93356669547145,1.66979957451073,-20.9453762472835,-3.90186840444152,-6.96041991429674,-6.85195299781315,-5.95230827774256,-5.31487013396044,-10.6900166670542,-9.10963017930683,-5.72315727482009,-16.3074419089499,-13.8520471569917,-17.4906126584703,-25.6269683785217,-25.548166453097,-26.5485328711091,-16.6709516767826,-17.5009932699727,-20.2126370481278,-14.7522265142487,-18.7612749834804,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09534077802549,-2.50360399655192,-2.55008396937874,-3.11980907943674,-3.99882339960387,-4.03679842280842,-3.37657357794895,-2.67994051171555,-2.13378596025116,-1.18364505380731,-1.82568079182857,-2.2627215959481,-2.87506034370855,-5.38655525638323,-5.02119816825934,-3.97649119791221,-3.35910985772831,-2.69035853495124,0.05401101288318,0.0175641945893097,0.0391916750934008,0.014242216668368,0.0354922044932584,0.00576274200731128,0.0112492157022578,0.00943962418335063,4824.18487316475,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11206.9857120991,0,19/20
150,1.91030031530139,2.85296784171624,2.29047212377212,2.72136945196253,2.71669296575475,2.31875505860375,2.3526341668536,2.4999323074153,2.51551992457375,1.97606367806415,1.70533702363947,1.67472908677548,1.44350673584421,1.22926427979334,1.55174114886988,1.66053642819409,1.80659732922934,1.52828336051035,1.92654803965335,1.63967174447067,-20.8598611901825,-3.85426301469726,-6.89605873065273,-6.96084696325868,-5.85552681080847,-5.35979941307813,-10.7225582713965,-9.05250498407557,-5.75683091187629,-16.3423690892841,-13.8585697713133,-17.3332808192936,-25.647609548898,-25.6691713726226,-26.5177534781291,-16.6737663090388,-17.5005885894684,-20.1903622105645,-14.7171552426203,-18.7761035982047,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.0966261767709,-2.50914064485646,-2.55237511266024,-3.10704743687821,-4.00599504595985,-4.02948376230728,-3.3592130277879,-2.68591556072938,-2.13796146637916,-1.17259474440243,-1.83840899500239,-2.25980206403844,-2.87932004257284,-5.39902772315833,-5.0148110176163,-3.97620756986902,-3.35368685560065,-2.69519304634604,0.0543743321868938,0.0158452101731957,0.0388345184667979,0.0112445711743751,0.0341629013980249,0.00621291615904729,0.0124315432959242,0.0100757159900779,4826.4335036096,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11203.5980194571,1,19/20
200,1.92209858415559,2.85867660652143,2.32299768990612,2.70328087706119,2.71669296575475,2.29891900227602,2.36823848462455,2.4765765474066,2.52326706829723,1.96138138071139,1.71767741754701,1.67851385142224,1.45396615582235,1.20097389033249,1.55174114886988,1.65898223015263,1.79092879974326,1.53957206986556,1.92149103961102,1.63531936947667,-20.7717099300095,-3.80154270567342,-6.86275099801813,-6.90532357766861,-5.85552681080847,-5.50047534128332,-10.6951767716168,-9.1326369538248109,-5.70227228507182,-16.4017018260437,-13.8254869799644,-17.402924797662,-25.5964373646408,-25.5521231697067,-26.5177534781291,-16.7065483180699,-17.5385523338305,-20.2095002597921,-14.8911320235779,-18.681605931064,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09505985708809,-2.51187411260356,-2.54135799700344,-3.10752598808542,-4.00356132607959,-4.02942746524055,-3.35261055578018,-2.68078900219734,-2.14681768319624,-1.17320139595593,-1.83196152849785,-2.26301767291611,-2.87443556652524,-5.3918703521401,-5.01855901443596,-3.98871664129473,-3.35389257593162,-2.71027027856359,0.0535125944469538,0.0174607129967715,0.0382893223649892,0.010940273446158,0.0341850724130758,0.00640491165278385,0.0124554918812083,0.0103837883074972,4815.71262451403,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11198.6056237607,1,19/20
250,1.90924398854265,2.84516616950141,2.35185731309326,2.71917842238097,2.69742354234393,2.29794979549919,2.39015639364178,2.48404868907486,2.52162438796319,1.99440690050619,1.72985319118061,1.66330255015189,1.4296952952099,1.18254766321339,1.55596640638445,1.64450582544427,1.8220551525293,1.52803485183318,1.95629687706292,1.61808184468539,-20.6476025547928,-3.86627266608744,-6.92359971919727,-6.95840016158696,-5.81362140561656,-5.32932142092284,-10.6551926658745,-9.11220010258351,-5.7120714575654,-16.4541412300266,-13.8580700757271,-17.461967011933,-25.6029198305806,-25.3969901541961,-26.5436263080511,-16.8472916616784,-17.5784902740886,-20.2189296019487,-14.7802779336882,-18.6786078752847,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08440444709491,-2.49758566731193,-2.51934058721926,-3.10636101283424,-4.00382775311901,-4.0373415102023396,-3.3298748359463,-2.68197373215377,-2.15608338279971,-1.17049601624044,-1.82613035444918,-2.25491505253422,-2.88366172972375,-5.38403258377282,-5.01494644156575,-3.99676949421904,-3.35004044003347,-2.70417975541447,0.0562992384375975,0.0175247090874368,0.0384934190876281,0.0108064992644094,0.0365728932098965,0.00625073235688094,0.0135038775870236,0.00956428192946208,4821.55078723871,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11204.2531130101,0,18/19
300,1.92759720102373,2.85603566508391,2.35297747557529,2.73342271426282,2.69356956520739,2.26655110479515,2.36860348252003,2.4444153699209,2.5225157522063,1.97895550357688,1.72942088600571,1.67108644662758,1.4281066065711,1.18084568490086,1.55895945849166,1.6670698646379,1.79340801330266,1.51029460298236,1.99920871705084,1.61950238742234,-20.735849319772,-3.83137942687234,-6.95047358236169,-7.04567592161749,-5.70956074584104,-5.38372802090285,-10.6693002817684,-9.19788009768221,-5.69307993561128,-16.464663647577,-13.7672291326057,-17.5147257488226,-25.562618656041,-25.2871933932909,-26.5376976123141,-16.7171508585323,-17.5014100705417,-20.1382662736521,-14.6636140691867,-18.7012976716173,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08995607277493,-2.4873473751462,-2.51708607419429,-3.1092944042313,-4.00641906641173,-4.03475417798232,-3.33820845513925,-2.67710407262427,-2.15751396668822,-1.16999632000531,-1.82277220234517,-2.248259309491,-2.87526406581702,-5.38304926982116,-5.01765382174839,-3.99540301652904,-3.34555464509387,-2.7066213884054,0.0547832877490435,0.0180565123642706,0.0371098568723204,0.0134996199611987,0.0385189196754886,0.00648478895085917,0.0110973451215642,0.00813106583875974,4821.49399307889,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11213.3451694672,0,18/19
350,1.91378672078729,2.86176972222198,2.32756013146217,2.69481373910458,2.69356956520739,2.29998883440704,2.36885883101051,2.48585340587166,2.56553434505501,1.97705793640453,1.74585453348609,1.68738631341062,1.45133875909305,1.17213731531181,1.55895945849166,1.66855687289545,1.78350819981714,1.5599889769922901,1.97180829550438,1.664971978058,-20.8222679067557,-3.75102906331923,-6.84046679258148,-7.0898775432183,-5.70956074584104,-5.3702889695585,-10.7461677587378,-8.96054754931023,-5.76031807481752,-16.4009174815562,-13.6157534194258,-17.5432963650868,-25.5032195494329,-25.1319632194889,-26.5376976123141,-16.7008914404841,-17.4001232498311,-20.104251214547,-14.5935643417501,-18.5974831467698,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09152933355219,-2.48445550031832,-2.52919075382078,-3.10160168958763,-4.00677935995475,-4.0299141463521,-3.33655517920119,-2.68352582076251,-2.1506635806497,-1.17200984136503,-1.81811311924346,-2.24471453807296,-2.88007653870903,-5.38376006627068,-5.01654330534883,-3.985574732602,-3.34665957027442,-2.69848971472855,0.0552800828696166,0.0165867467515857,0.0365763127748265,0.0120352771328593,0.0371525950996303,0.0053292192167218,0.0116327104125017,0.00733632722909412,4802.39845509644,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11205.6168374848,0,18/19
400,1.90146276221296,2.82329848344668,2.33215443778366,2.7021726485516,2.69356956520739,2.30618836360424,2.37750943129337,2.48995019041826,2.5654810060044,1.99168493222872,1.782125444821,1.66467735806613,1.45535640315038,1.17201229618638,1.55895945849166,1.69001867868349,1.78311683832465,1.55075228197818,1.97570334535026,1.63387012525102,-21.0037676321469,-3.76746049483693,-6.85172710035529,-7.01742995692834,-5.70956074584104,-5.56263106915505,-10.8178211162131,-8.92447771508588,-5.71040668996016,-16.3495418873047,-13.7711732550343,-17.504529870877,-25.5122012615793,-25.0318200705918,-26.5376976123141,-16.65710365466,-17.3965295603578,-20.1778170000779,-14.5721470314171,-18.463825756885,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08202550042829,-2.49304936049431,-2.51927735216583,-3.0727176598366,-3.9968998029113,-4.04662835397844,-3.32999182476491,-2.68297311047251,-2.16232004833563,-1.1786761973642499,-1.80029904941911,-2.23806278013061,-2.87433351864806,-5.38695241711977,-5.01675099615766,-3.99517784572026,-3.34469800017381,-2.68537986532488,0.0558120190300121,0.0143170092814889,0.0347583902645619,0.0149519641739379,0.0355220722438246,0.00598430498706224,0.0152638067019674,0.00858340121130302,4797.38794124943,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11206.7858791654,1,18/19
450,1.91063296650092,2.82329848344668,2.30865937970043,2.73799299797928,2.69356956520739,2.28995756569551,2.40429933730753,2.49936639443119,2.55223279430381,1.96194209807002,1.73638083477309,1.66467735806613,1.44254900699534,1.19948282863968,1.55895945849166,1.66401355289065,1.80828477458943,1.53717818575681,1.97371926626633,1.65394948893484,-20.9713698706215,-3.76746049483693,-6.83181714614798,-6.85174833860956,-5.70956074584104,-5.51710701150196,-10.719348138265,-8.8548977434341,-5.68866482398421,-16.4160751579405,-13.7616644658585,-17.504529870877,-25.6566474940544,-25.1183681293218,-26.5376976123141,-16.6280031632929,-17.2864704700435,-20.1335170381573,-14.5470887832974,-18.4794180604439,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08327419196985,-2.48689489437472,-2.52456449943145,-3.0776035513565,-3.99878977925657,-4.03815625583631,-3.33177946192965,-2.68369431920865,-2.16594556713051,-1.18396463062724,-1.8060799299159,-2.23568061912894,-2.87826707075908,-5.37948826249575,-5.01479009928214,-3.99126207515208,-3.34930446936193,-2.69008700290963,0.0570297010632381,0.0142179756973182,0.0365656484636346,0.0156774478521624,0.0352021751069261,0.00693274511738171,0.015580534830524,0.00827778269715669,4798.99261983332,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11192.6023792769,1,18/19
