Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
53600,1.86491987552157,2.98008766866174,1.90929299914932,2.49364544871295,2.1748610280963,1.95928830075807,1.60835886825957,1.97707103227376,1.95815501022363,1.54995957249972,1.98337252077664,1.60354035305685,1.48451627308772,1.20035541586037,1.47043080122447,1.59537237036932,1.80990506145459,1.44135060630329,1.89964042617854,1.65529492392699,-22.3729554694564,-2.53808402886018,-3.93920378457874,-7.38252741123345,-6.69795831050108,-5.70454508844996,-16.3458231203613,-13.4344467581139,-3.9407435383055,-21.1335524169417,-11.0027158233965,-19.2476381904405,-23.8921329895215,-25.2544266620758,-26.3968385035266,-16.6655107042915,-17.6923533824938,-21.6003775442951,-15.2869465443408,-19.0469426421767,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10979556927875,-2.54280507212061,-2.56894883542208,-3.04889472512163,-4.04278991307549,-3.99417219674748,-3.33538567915283,-2.68612207246929,-2.14848854078077,-1.16064744436718,-1.80892385306628,-2.25917086721693,-2.8971997476036,-5.10556019582519,-4.96678632625615,-4.03128177882137,-3.38919213449015,-2.68651034514802,0.0748583810511785,0.0188876472627616,0.0532316484870622,0.0205367263516544,0.0314644659868122,0.00735445851970145,0.0118640912759495,0.00906132167537831,-3,-3.00000000003486,1.00000034633551,8.70926991860851,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11364.7677922861
