Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
167100,1.90602507361086,2.82211087221978,2.34774144690887,2.68022784799837,2.69738762961376,2.27724159376765,2.38752569329652,2.24023618340959,2.45871319528145,1.94293433808868,1.82549368763579,1.65496254208087,1.45195544669887,1.21855475298519,1.61824162725316,1.70033711928154,1.77697860431008,1.50881438051614,2.00111819675568,1.61647638479797,-20.5558403961323,-3.87605625042462,-6.53195369464015,-7.19019883223919,-5.78696891515424,-5.67994736299469,-10.7875765699829,-12.3247925898002,-6.36352057497268,-17.204897059256002,-12.5819869952018,-17.6049780117096,-25.5341759045316,-25.4929213656424,-26.5961892253998,-15.6097676329654,-17.8577801985076,-20.978440946758,-14.033728248393,-19.3191488773851,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.05566199040959,-2.3939028989047,-2.63993077351101,-3.07919675955537,-4.02850663619528,-3.96703325866671,-3.32515774411019,-2.69421580585936,-2.13731673366332,-1.19874356797406,-1.82560634970067,-2.26677608932656,-2.90191186138584,-5.0783103963717,-5.01688835057079,-4.04184644445418,-3.37585153391793,-2.68338108764457,0.0641327613643701,0.014954996066225,0.0442198217389603,0.0155806418515905,0.0342974240381938,0.00777678707230177,0.0139925214243226,0.00809149171451032,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1227.92093637597,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11213.4385783796
