Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.91933613257885,2.80037491929289,2.25276313318008,2.62928593973125,2.80956304891567,2.21463437188986,2.32588225407238,2.23041157469315,2.46037756837533,1.97236508923662,1.78068498924427,1.67542821599328,1.44499419754089,1.20008616480997,1.60848012043149,1.68094735681857,0.430274617893853,1.51681732179299,1.979076837559,1.52954224659366,-21.0390184320323,-3.92660444155418,-7.39676209238093,-7.41857950146013,-5.19273282455659,-6.61202511628901,-11.315969869419,-12.3469961421917,-6.07864333103222,-15.436162941256,-11.5302978727648,-18.064688894958,-25.5115720708176,-25.4543215833408,-16.2498414384116,-15.999518241341,-30.6593712881458,-26.3402934341675,-14.5878040723133,-20.5574309970339,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1888875821868,-2.3331972895945,-2.56218912044799,-3.08865002316485,-4.03827450695442,-3.9901490649187,-3.34411497721302,-2.67945643247291,-2.13180863970176,-1.19856152029597,-1.84344301368137,-2.17038856571218,-2.87298221654104,-4.96397371206582,-4.97627989831804,-4.09157422068111,-3.35155072128624,-2.67427223291652,0.0614673263276225,0.0150798780157824,0.0434190311167134,0.0213608255636429,0.0338497778640504,0.00786401366458187,0.0130590297240319,0.0081383316346729,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.6868007166463,0.999999699759967,NA,NA,All
50,1.91652404053766,2.82753953576002,2.26182986399869,2.65432945756492,2.76923096971133,2.21150348018186,2.33466552717397,2.2385050704912,2.46698647682868,1.98118396506027,1.78341510744951,1.66969550823609,1.44087518727148,1.17259955301918,1.63712151696051,1.69369255432283,0.422508514417207,1.51879571564887,1.97085917736246,1.54429632923514,-21.0316278824658,-3.81586968373342,-7.43471844139782,-7.42255660110741,-5.18165546941864,-6.64292711702494,-11.4290466963773,-12.3782462594813,-6.14050895821321,-15.3750167944278,-11.5241292104087,-18.0600297558177,-25.5191162902693,-25.3065976770308,-16.2299272360045,-16.0361928942958,-30.6622484627757,-26.3345019231736,-14.6546646914466,-20.6890859518888,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18286390069705,-2.33687145467935,-2.56613848387861,-3.09349681498495,-4.03387176125211,-3.99373012222617,-3.34042151022686,-2.67997362554798,-2.12665983425078,-1.20401456171864,-1.8415217578733,-2.17190958121346,-2.86440350519263,-4.96800033208384,-4.97302538978142,-4.08564367351157,-3.34626167320762,-2.67885025749315,0.0617919629041346,0.0145050811599773,0.0433254649299963,0.02118820636036,0.0356560610970871,0.00763368639400791,0.0124382280970653,0.00739957399054834,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.83783584505323,0.999999699759967,-17727.9619990632,1,19/20
100,1.92149030940986,2.85134008343123,2.29386443248805,2.67328381705334,2.75548537296753,2.2185123180932,2.35284232014723,2.24163620950124,2.48476700686816,1.98118396506027,1.77812887081028,1.66367845477391,1.45221247781751,1.18843313822779,1.62557211239629,1.68426436740409,0.412505051767242,1.52156789831858,1.95544026179819,1.54429632923514,-21.169737944283,-3.72316596087525,-7.37543192833232,-7.37529544167184,-5.2093777466169104,-6.81340415951229,-11.3940141214519,-12.4031647310142,-6.21198297708206,-15.3750167944278,-11.4994881088463,-17.9796840533461,-25.4290425413137,-25.4333324230143,-16.2580068903643,-16.0599959996227,-30.7506808046938,-26.3318904217337,-14.5972989946487,-20.6890859518888,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17957470423686,-2.32761642096338,-2.55296069292557,-3.0790783843093,-4.03777058472193,-3.99269577579552,-3.35873533192716,-2.68394838690045,-2.11900069393731,-1.20052165459233,-1.85135144568593,-2.18085695419786,-2.87609421884366,-4.9651827799728,-4.97847145682583,-4.08019694281004,-3.3216433306216,-2.68234632962032,0.0652769495579113,0.0157648801887358,0.0456820888548047,0.0197855934029679,0.0387821411357902,0.00932544913521144,0.0141466186449356,0.00665326854282722,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.16078056122108,0.999999699759967,-17726.5263743239,0,19/20
150,1.90148002340673,2.83946788804876,2.28066233097311,2.66209736987638,2.76717731250607,2.2185123180932,2.35342823519177,2.24451346890557,2.46751922984013,1.98833726643171,1.7819600752745,1.64949032119394,1.45584709199708,1.16188928230729,1.61320878182287,1.68426436740409,0.380922939015814,1.51433753454064,1.96117589865087,1.54537697672594,-21.2426940192864,-3.70663838743587,-7.43225126901469,-7.35447223358732,-5.23997877821775,-6.81340415951229,-11.3499768522223,-12.4429006599561,-6.18068216493151,-15.3047649700886,-11.5526784997481,-17.9379061532755,-25.2612482853468,-25.2785755279887,-16.4007957361852,-16.0599959996227,-30.7613029569121,-26.3480088767367,-14.6197616751421,-20.6351626965643,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16920152729298,-2.34402571032156,-2.5392719872336,-3.0863174131205,-4.03405723190628,-3.99404870629558,-3.35221429295847,-2.68161107984177,-2.13206208505302,-1.19798330295876,-1.85238531558716,-2.17483952954573,-2.86929826120426,-4.96730989731019,-4.97835925524608,-4.06440036600259,-3.32350670234806,-2.68489030843729,0.0665442170209002,0.0165628852426672,0.0483637751625644,0.0187852439024167,0.0383394691540815,0.00874662353870912,0.0116650993025766,0.00837120851678911,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.04351434499113,0.999999699759967,-17716.8525672174,0,19/20
200,1.92409111612636,2.85016919888275,2.2531837158498,2.65322164812968,2.7441283258262,2.21427432741976,2.32985216465437,2.24451346890557,2.45916313958868,2.01248612824706,1.79837439095778,1.66428722609699,1.43213761858058,1.1574093616747,1.62240270729372,1.67736273283559,0.390271211294052,1.51433753454064,1.96249797286531,1.55768569520702,-21.459778264794,-3.75235983963444,-7.55382733246002,-7.35960875920161,-5.34246499852336,-6.6983569398554,-11.3753297645936,-12.4429006599561,-6.32783532704238,-15.4030130767248,-11.6227155861976,-17.9342231214124,-25.3115956314203,-25.3350920426447,-16.2994336868511,-16.0568597764692,-30.7212971106959,-26.3480088767367,-14.4819012022956,-20.5774647866687,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16614074563243,-2.33754270146109,-2.55394814425699,-3.08426667422197,-4.03591788554065,-3.997662727569,-3.33957451752239,-2.68936842568607,-2.13501169084532,-1.20510986421015,-1.84309342225491,-2.19486633461282,-2.88512091083347,-4.9656276703981,-4.9808550322897,-4.04310209877518,-3.32005322351265,-2.68126071998564,0.0654242968875051,0.0178946598595483,0.0483781342652926,0.0227719719187146,0.0359694723344447,0.007646314702453,0.0127526971000454,0.00461308158383576,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.88367040912126,0.999999699759967,-17713.4546275213,1,19/20
250,1.9172726318407,2.85011810941211,2.25285702455516,2.67213744975577,2.73903949650259,2.21427432741976,2.34770651412769,2.23361544855555,2.4944450656727,1.97407132243353,1.79481389092574,1.66284049897095,1.44369569138912,1.16347130496662,1.61635897762693,1.67736273283559,0.433262403168764,1.51336244625866,1.95943163202927,1.59751484351063,-21.6024268955269,-3.76624505544204,-7.45382827312901,-7.36538792590318,-5.44226824367229,-6.6983569398554,-11.3601360704268,-12.3611228287329,-6.33442481810193,-15.4428937360805,-11.5928246756646,-17.868681103033,-25.3480692639251,-25.3054561243874,-16.3236860446615,-16.0568597764692,-30.695639130191,-26.3282210375601,-14.4779591603549,-20.5790234604452,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1665690861367,-2.33800952545954,-2.56481157343066,-3.08217392505692,-4.04016758038693,-4.00528863537525,-3.33045598746593,-2.69097743812884,-2.13971756601653,-1.19950305496528,-1.84890788961656,-2.189737197638,-2.88417841424719,-4.96700710742354,-4.97217057965498,-4.03413290446402,-3.32003902251573,-2.67234389100648,0.0637755269522644,0.015502813133404,0.0497701977547444,0.022411045051006,0.0344775394948594,0.00682247878455435,0.0134493701141401,0.00436902529865422,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.0589094201971,0.999999699759967,-17717.4951803181,1,18/19
300,1.90114665645272,2.83666504313238,2.25013487764233,2.69341541871372,2.7324723477134,2.23061978606559,2.33282218292467,2.23669884817923,2.46165601379514,1.99785700867996,1.79190597711947,1.6751402865759,1.42971977896996,1.13901123086009,1.62437317288,1.67957936989121,0.534372922600945,1.51036301321205,1.95282777137323,1.5765308923614,-21.6304999549408,-3.78777295024719,-7.43589881389336,-7.36821587765098,-5.38087973245754,-6.78691585149931,-11.4659855563989,-12.3757388890306,-6.34524424060989,-15.4538079927438,-11.5756924830087,-17.87674215472,-25.3631584828015,-25.2864928245724,-16.2768202528295,-16.1053400387166,-30.7806427614875,-26.2965115034775,-14.4880598726955,-20.7211878928951,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17258927319366,-2.33822328259057,-2.55933404373595,-3.07619308907515,-4.03173889685694,-4.00595268517497,-3.32838246183806,-2.6825231305384,-2.13595405910274,-1.19096605489361,-1.83990072408518,-2.20148864616427,-2.88506521930826,-4.95818061365378,-4.95659305111616,-4.02913443445573,-3.32278500315032,-2.66873989099875,0.063709017534807,0.0163528245323418,0.0502796909599427,0.0221246261317472,0.0360443382710172,0.00778435152362689,0.0140296034293152,0.00672450958686322,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.91612182274609,0.999999699759967,-17720.1579467969,1,18/19
350,1.89812928577365,2.80841359325355,2.27993516205208,2.65462453112554,2.74864754327966,2.23061978606559,2.34097094196618,2.25172422552516,2.46165601379514,1.99094133795075,1.78409823105194,1.66572124688257,1.42163937793598,1.16261089314595,1.5931324954682,1.67957936989121,0.471896870444536,1.50466404601868,1.95282777137323,1.54128971295916,-21.587131284123,-3.85767968244664,-7.3632066112175,-7.34191201724374,-5.33491991626172,-6.78691585149931,-11.4900858955903,-12.3773506419552,-6.34524424060989,-15.4783045607175,-11.5997705743578,-17.8161793034962,-25.4410483983597,-25.2695202135541,-16.3175871302709,-16.1053400387166,-30.8266026454372,-26.2436318229584,-14.4880598726955,-20.7236738983461,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18136741711327,-2.33625446373636,-2.56675831513016,-3.07132290885595,-4.04389025400581,-4.01327670943917,-3.3331210487465,-2.68143851328887,-2.13846963434821,-1.20280231475167,-1.84385718239652,-2.19791635141702,-2.88258803330525,-4.95530603330447,-4.9605024717923,-4.03217066804983,-3.32138618311162,-2.68264216067407,0.0641129168542028,0.0150178511253112,0.0510270577380549,0.0241053181387312,0.0333873518676677,0.0067382978016666,0.0143716268718998,0.00719483956192696,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.99666448660393,0.999999699759967,-17715.4633093194,0,18/19
400,1.88023520357935,2.82467002340973,2.28113302106932,2.65921738769387,2.76947436736936,2.23061978606559,2.35885034227412,2.22050207767456,2.44403736204422,1.96657589446938,1.75482383484349,1.67067382316664,1.429518891896,1.1767435170928,1.62681372525951,1.67957936989121,0.490551316580316,1.50567129560698,1.96191211381366,1.55142495622571,-21.4697841077177,-3.91114772342958,-7.29291229016575,-7.3190992351151,-5.35443863868721,-6.78691585149931,-11.3697771670067,-12.5924459331216,-6.35421746893955,-15.5290879802619,-11.5481977366563,-17.7804642610522,-25.5233893266825,-25.2012366077958,-16.3059861461998,-16.1053400387166,-30.8724576406711,-26.2545286857987,-14.4647207374843,-20.7595904222982,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17901662202598,-2.33712950082142,-2.56002540181474,-3.07537280203233,-4.04204060227795,-4.01765273271842,-3.33683950701008,-2.68301532993108,-2.13300511616648,-1.21066213159971,-1.845478878103,-2.20932939710771,-2.87325039608788,-4.95796725036114,-4.95793714370194,-4.02933053069186,-3.32251040079694,-2.67945582287024,0.0644902334051014,0.0158525919735368,0.0495754190303093,0.0232952651164857,0.0327418777009578,0.0058443053760217,0.0147782586718598,0.00702383443875712,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.05457082361913,0.999999699759967,-17724.1890091481,1,18/19
450,1.89799422007505,2.82467002340973,2.28101387991497,2.67625252614665,2.75136319491852,2.19722789289141,2.34442287779193,2.21896104676627,2.47370069138882,1.96657589446938,1.79688284735004,1.67067382316664,1.46642653289373,1.18945199036853,1.61493747693373,1.66289576661285,0.565467793365574,1.48358820117489,1.95303319535065,1.55142495622571,-21.4303915852282,-3.91114772342958,-7.30907457369283,-7.24833308671794,-5.35560740778956,-6.71596381019544,-11.4205455968799,-12.6102041429765,-6.2097750406505,-15.5290879802619,-11.5987975676333,-17.7804642610522,-25.535919158004,-25.0686351585781,-16.3009161216017,-16.3167142696858,-30.8138904224312,-26.2525672054316,-14.3329613652012,-20.7595904222982,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.19650099978089,-2.34140274935638,-2.56482384272662,-3.07230825656636,-4.03475202476087,-4.01118834021778,-3.32778604155174,-2.67671772247971,-2.14104099899292,-1.20545708022721,-1.84039967019092,-2.21538067581859,-2.87365318018651,-4.96319976290452,-4.96267333287508,-4.01298458626893,-3.32313429986669,-2.68037825897064,0.0660368335619206,0.01578871814736,0.0498981773459194,0.0219033707695684,0.033101992699446,0.00493584353678839,0.0124873154720301,0.0078507007036236,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,2.26980777934373,0.999999699759967,-17722.8461241341,1,18/19
