Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
150750,1.99011021737604,2.89338083365763,2.31258362686696,2.76481059606836,2.82902972323292,2.36225168549955,2.5523011591885,2.58868738054203,2.48082544744303,2.04777504283339,1.68728650313585,1.66580971887885,1.47889334212357,1.21273544167313,1.59633317253721,1.72741286618943,1.78618053891936,1.54241524607742,2.04229691398765,1.57152404041988,-26.3978469672327,-4.04919268890825,-7.6922499046914,-6.52795155426554,-5.46857777023906,-5.65449126835111,-9.71133854786721,-9.12797392081242,-6.73363177961448,-14.9868014202124,-13.956411997054,-17.4684554984009,-24.128634914956,-25.2297894759565,-16.2888439904953,-15.6448809925929,-17.6736174468069,-19.8945565482686,-13.7588297931349,-20.3581984997567,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09789953652146,-2.40683257046993,-2.58017843427298,-3.06274211507509,-4.01392356211167,-3.99298991443282,-3.34351977492911,-2.71918524509249,-2.14651634545731,-1.19978732108226,-1.84256943418749,-2.23608284045595,-2.93156794106007,-4.95615753429701,-5.0917930744207,-4.02031528454545,-3.39116050482454,-2.66469416228862,0.0649331756534042,0.0140654433434203,0.0406498402759453,0.0162820785421235,0.0256966607633757,0.00581320189242265,0.0147576490507965,0.00939059687109869,-3,-3.00000000003486,0.384651267109206,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11148.9187894798
