Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.93734417661966,2.8462944020182,2.40327789526475,2.78711532386619,2.70149941754969,2.2736996580886,2.40058425750493,2.45484372206445,2.45055433212076,2.018174363431,1.67456519995655,1.6691164060259,1.43749625889064,1.19078186672394,1.56565230047242,1.72980287342073,1.93483789315495,1.47958040961549,1.95641543789455,1.55636896866907,-20.0342370351231,-3.71514804447235,-5.89827043675058,-6.51517827784209,-5.83108936547785,-5.75372380330051,-10.697035391451,-9.31335904037847,-6.46517354850575,-14.9088101995557,-14.0300063517807,-17.6172402732775,-25.1992589598465,-25.4332724087482,-26.5413536494037,-15.2573305560665,-16.0440463145911,-21.7503157859654,-14.40031048045,-20.5874110707084,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18083963117339,-2.42747718849147,-2.57868160289687,-3.08480635643635,-4.01483204105952,-4.00726397386612,-3.34920495439607,-2.71155693800393,-2.14580254189269,-1.19625458017271,-1.85463314536352,-2.26661131167529,-2.90621171222423,-5.01795616947467,-4.93004387047159,-4.0653350710586,-3.41254432231737,-2.69142823264369,0.0551525898045785,0.013640743958531,0.0482840234159032,0.0210404912085357,0.0301480492934742,0.00724460919874957,0.0116178843920982,0.00756708810752557,-3,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-3.236442998414834,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.92612047670886,2.85657780774421,2.40327789526475,2.80734788297238,2.70149941754969,2.26351172894649,2.41673512428085,2.44206771214485,2.45591417147314,1.98206302718169,1.70029312334913,1.65491522244436,1.43749625889064,1.24047271197401,1.56565230047242,1.75333092800283,1.94582374115951,1.49207171710505,1.9455229345189,1.57983545265922,-19.9863039328308,-3.65243034429057,-5.89827043675058,-6.43252162247527,-5.83108936547785,-5.90982467000765,-10.6338826283874,-9.3654811620768,-6.48693375170833,-14.7536978328139,-13.9744423148154,-17.6014733187172,-25.1992589598465,-25.4120212660203,-26.5413536494037,-15.2859413885511,-15.9700370004186,-21.4434819746389,-14.3609025275895,-20.5603267411563,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1882331370685,-2.42898566428753,-2.58311453605987,-3.08532343090228,-4.00923828926413,-4.01020674910844,-3.34925086331182,-2.70366098329149,-2.14565035978634,-1.19468284443599,-1.86274287108078,-2.260633147002,-2.9037447656569,-5.01904634388033,-4.93473256130537,-4.0645615537419,-3.41111316894686,-2.69232221443093,0.0546010186187193,0.0121232366190123,0.046776224346139,0.021005207519882,0.0295363740743692,0.00682066077133831,0.0125760266073655,0.0074853782416173,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.24235133099988,0.999999398107688,1.00000015913456,0.999999699759967,-11189.0430569346,0,19/20
100,1.90863871543105,2.85657780774421,2.40327789526475,2.79792051376044,2.70149941754969,2.26351172894649,2.40344397839048,2.44206771214485,2.45591417147314,2.01872341247791,1.69564977311702,1.65491522244436,1.43749625889064,1.23655990501071,1.56565230047242,1.75333092800283,1.93287351621495,1.49207171710505,1.9455229345189,1.56378155757122,-20.2110049916363,-3.65243034429057,-5.89827043675058,-6.34352709316912,-5.83108936547785,-5.90982467000765,-10.7109694145071,-9.3654811620768,-6.48693375170833,-14.7954673189162,-14.06391246318,-17.6014733187172,-25.1992589598465,-25.4090407392784,-26.5413536494037,-15.2859413885511,-15.9110959457802,-21.4434819746389,-14.3609025275895,-20.3540891431076,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.19645667508491,-2.4186197702621,-2.58925033887383,-3.09106213526338,-4.00903002771663,-4.01101128533139,-3.35081843401962,-2.70397681441035,-2.14583110238207,-1.19736329003205,-1.86331263938097,-2.25715915551129,-2.9115097844798,-5.0279808045983,-4.93509349788007,-4.07420356484604,-3.41550555333324,-2.69554374900159,0.0511052668502406,0.0125114627136551,0.0466676558045284,0.0206157105066309,0.0303285049553668,0.00728709582781051,0.0122167303524867,0.00755474554180048,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.17641221209092,0.999999398107688,1.00000015913456,0.999999699759967,-11185.7907598648,1,19/20
150,1.88337769780694,2.86510647202011,2.4021973202726,2.78776024894511,2.70149941754969,2.2698222537226,2.35714514048197,2.44900597466102,2.47449704417867,2.03379423548916,1.70650777008788,1.65833838128325,1.45115243613767,1.19116452987979,1.56565230047242,1.74309983893695,1.93556400306177,1.48120823625541,1.92176686103807,1.57192962478895,-20.2464052678373,-3.58482680842238,-5.95681297042075,-6.25750810193805,-5.83108936547785,-5.81796500573561,-10.6572276340104,-9.44204083445713,-6.4362998142619,-14.8043081936621,-14.108183322011,-17.6008689561015,-25.2076774245377,-25.4677024155216,-26.5413536494037,-15.2464854574153,-15.8502888815726,-21.3753062451703,-14.4338473409906,-20.3569127747978,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.20578527299466,-2.42244370901893,-2.57721024346055,-3.08534030998224,-4.01339214652656,-3.99227427004313,-3.35707877267441,-2.69769082071335,-2.14064742863643,-1.20228484975484,-1.85800572903378,-2.24218563156186,-2.91888084905373,-5.02613623882485,-4.92886019033915,-4.0805344300107,-3.41682280665292,-2.68756295775269,0.0551379593793033,0.012912497527455,0.0475692149953121,0.0200244098333168,0.0299471375901735,0.00687669056001637,0.0136754164136336,0.00758547114513225,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.18151632767283,0.999999398107688,1.00000015913456,0.999999699759967,-11193.9950781836,0,19/20
200,1.94849310315836,2.86857012526415,2.4161972908106,2.82689283005092,2.6899437795868,2.2901484632789,2.38843991687728,2.4387681286879,2.49066719629111,2.02027736510047,1.74220622231993,1.65823621567479,1.43473848559662,1.20378919557555,1.56226353950237,1.74875808523762,1.9213419844424,1.48684934886071,1.95904919099696,1.55496007249166,-20.2862689044064,-3.61367045797842,-5.99221285642895,-6.22750897876579,-5.84137018542522,-5.68485778940418,-10.5416100772679,-9.39126867879008,-6.43692830849258,-14.8514509122768,-14.091181947642,-17.5468250688093,-25.300630180597,-25.4734623827424,-26.5310982556955,-15.2726178069093,-15.8354605797924,-21.3789878197483,-14.4994902318943,-20.3804401507622,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.2148385811995,-2.44060421763392,-2.58262040347967,-3.08221556978569,-4.01762873631792,-3.98175305374341,-3.34940295050091,-2.70675077015354,-2.14555639179092,-1.20765841760834,-1.86208819135508,-2.24765163948015,-2.91712027193141,-5.02308159168939,-4.91021883024605,-4.06888661880893,-3.42120152696061,-2.67441661532091,0.0545417232593513,0.0138583732248978,0.0453669572717327,0.015780329342663,0.0302963882375927,0.00883323798502943,0.0128737263640972,0.00781806124021107,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.13559133014925,0.999999398107688,1.00000015913456,0.999999699759967,-11191.4859285121,0,19/20
250,1.91486302491038,2.87831101583285,2.36305186437692,2.81955611331559,2.6899437795868,2.2915365797846,2.39927444773535,2.44127570689483,2.44060295746882,2.02027736510047,1.75638824627403,1.6543842171821601,1.43597236329947,1.20797524478878,1.56226353950237,1.72805448027829,1.92351137061735,1.48613558522178,1.92335069677646,1.55496007249166,-20.278438872529,-3.49595506900326,-5.98711686532964,-6.14495188734286,-5.84137018542522,-5.64100748100431,-10.4935061417276,-9.48180192680552,-6.44637422512302,-14.8514509122768,-14.0015410360224,-17.5379126455557,-25.4295038728484,-25.4953237392773,-26.5310982556955,-15.3132342039893,-15.9270432094217,-21.1908932819261,-14.6004817695419,-20.3804401507622,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21487117770137,-2.45387414659833,-2.58493926619367,-3.08745127651447,-4.01941016643861,-3.98727844050071,-3.33937316402185,-2.70899870969195,-2.14138180497885,-1.20335636718723,-1.86168381395459,-2.24132088784689,-2.9201075414104,-5.02670980503172,-4.91276717749349,-4.07272312589425,-3.41844107862391,-2.67136959946348,0.0549185202831455,0.0154891291678678,0.0447726701745389,0.0172444889698106,0.0296264064979516,0.00987321460364783,0.0130981550159309,0.00960498069950174,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.06859789816802,0.999999398107688,1.00000015913456,0.999999699759967,-11189.4471789599,0,18/19
300,1.90021750480294,2.85390643369,2.41015563480834,2.8061720397107,2.6899437795868,2.2915365797846,2.4271087311657,2.47305024798929,2.46445018230724,2.02423323163555,1.7264268310014,1.68464084862426,1.42651294943581,1.22446007306563,1.56226353950237,1.72805448027829,1.91486143818415,1.4925666205502,1.9320490993997,1.59015082164585,-20.3417794147565,-3.53667731848135,-5.94149808261083,-6.22489437039736,-5.84137018542522,-5.64100748100431,-10.5162193559286,-9.4306471985108,-6.44450193208679,-14.883543423271,-13.9764033662188,-17.4863497967781,-25.4703343649414,-25.4952016541446,-26.5310982556955,-15.3132342039893,-16.0310612418902,-21.2056579527549,-14.5165814141815,-20.3354058272654,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.22794680692859,-2.44907552683018,-2.5810947846896,-3.10291652067532,-4.02558497776464,-3.99177797942185,-3.33660934377785,-2.7137267508329,-2.14190532965318,-1.21023648833582,-1.85139867112768,-2.25200564801545,-2.93278127435644,-5.03225549364875,-4.91305922100284,-4.06073918327701,-3.41023994735916,-2.68366929179352,0.056489878215722,0.0166586614436575,0.0451862802477109,0.0168164641060602,0.0279198667574763,0.010794111381681201,0.0110781122298769,0.0101578550925104,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.32398906051318,0.999999398107688,1.00000015913456,0.999999699759967,-11194.2800069566,0,18/19
350,1.89971922033478,2.87074336035497,2.39332314285442,2.84174588242622,2.71813262421989,2.28551753792525,2.40483513950076,2.47401367156131,2.46541857485161,2.06054635749591,1.73588467699075,1.6754173610774,1.42365792500178,1.19988046457476,1.58597803806563,1.75785767656779,1.93710444703264,1.49917275208027,1.94237580328542,1.58457023338607,-20.3917501170363,-3.58722477838195,-5.84037975100175,-6.20673788806713,-5.74219400945198,-5.78303912244851,-10.5157625602946,-9.43881183372364,-6.3954814565992,-14.8120747365728,-13.9667935216082,-17.5575046561748,-25.4470944151951,-25.3538539015799,-26.5775273549746,-15.3428694494582,-15.9734952795338,-21.1123597010954,-14.4383599280681,-20.3840027954853,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.23390570955225,-2.46598528367724,-2.57413215120359,-3.09413083636414,-4.03263533489414,-4.00127175012257,-3.35816238541372,-2.70237592174204,-2.16092742662105,-1.20925459509725,-1.8414405154053,-2.24840617135033,-2.93126564850028,-5.04427484515166,-4.89565241948389,-4.06553626176752,-3.40503405487797,-2.68479237686302,0.0582467101921406,0.0154008472102859,0.0456999825472648,0.0192208214791616,0.0289596032561056,0.00733875526895313,0.0121961174233431,0.00936306632032226,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.22176299723664,0.999999398107688,1.00000015913456,0.999999699759967,-11191.6531159579,1,18/19
400,1.87379529905484,2.89930740706775,2.39041357038145,2.85002156260824,2.71709048607176,2.30078705415357,2.39025587884403,2.45458523592003,2.47717044724285,2.03899774776275,1.74171084394993,1.66280265536515,1.4356443797966,1.19268585868912,1.58895895603671,1.75740498457497,1.93636983421842,1.49035273179517,1.97929631083752,1.57041092774023,-20.3367950248586,-3.61891021438535,-5.83472038364371,-6.07850656074704,-5.73283854713714,-5.78169612488174,-10.5398995173074,-9.40227638819011,-6.41212931620195,-14.7262552806688,-13.9111887516842,-17.5383509491126,-25.4188165757088,-25.1712949440856,-26.5672552224427,-15.1854816308461,-15.9495298585523,-21.1273335108732,-14.3706152456316,-20.3978443394391,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.23041778125417,-2.46773284850863,-2.57439954322671,-3.0943537597725,-4.03805019330913,-3.99821909794874,-3.3611920166229,-2.70785842697367,-2.14694896295918,-1.21608332342128,-1.83802089335212,-2.23709188656468,-2.92898376411855,-5.04884312784446,-4.89751783169923,-4.06851837561339,-3.40287063649744,-2.68762563868729,0.0594406158902029,0.0156646678343051,0.0465764371583182,0.0202672875291945,0.0275122641677598,0.00756226583779359,0.0118159149868798,0.00846161048496412,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.21397855542223,0.999999398107688,1.00000015913456,0.999999699759967,-11192.1314128233,1,18/19
450,1.89093066750763,2.87672988020884,2.39802537486028,2.82545971952893,2.71709048607176,2.28712356810769,2.41577994499687,2.45458523592003,2.46675477761366,2.01240230317815,1.74519924933164,1.66330889750309,1.43447733793208,1.20797428989329,1.58895895603671,1.73009744120194,1.92992629354381,1.49035273179517,1.97986948963765,1.53782263406323,-20.5175409943761,-3.57732764938901,-5.88818217457343,-6.16245965566216,-5.73283854713714,-5.87989961040174,-10.5334512512024,-9.40227638819011,-6.44347581489465,-14.6964955804347,-13.8674401234687,-17.4942100691448,-25.3761721199928,-25.1958483191317,-26.5672552224427,-15.1131160085379,-15.9066018889384,-21.1273335108732,-14.3303701449427,-20.4051893748243,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.22419431886154,-2.47378171837887,-2.5748836069431,-3.09922409933946,-4.04772220744071,-4.0075901453253,-3.36586747368304,-2.71997820668172,-2.13827174378474,-1.21305149929691,-1.83889280103846,-2.22611260599851,-2.92711439092261,-5.04662790762548,-4.90199789172201,-4.07253837148995,-3.39739424330282,-2.69022946227584,0.0615783234407806,0.0175389131005679,0.0484799570052845,0.0210043982877775,0.0280168232492614,0.00696142679857349,0.0125566632796259,0.00811349635846023,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-3.15022687980481,0.999999398107688,1.00000015913456,0.999999699759967,-11190.4411230958,1,18/19
