Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
151100,1.90424632084305,2.87129975688525,2.29304384908547,2.7754121171315,2.71322553109286,2.29177706391104,2.45127945464623,2.23691703459755,2.48980313619187,1.98782928634782,1.91445215825161,1.6803249680397,1.44293066635813,1.21832896976968,1.63490962963608,1.69292291353583,1.79928247540609,1.56054039877587,2.0425068888417,1.70388630125005,-20.7908720901022,-3.68628271339849,-7.10475671773012,-6.63041649097093,-5.79556439568242,-5.75318816355137,-9.94943293967106,-12.4540961594979,-6.22213313403084,-15.7593974082513,-11.8526012189192,-17.2859444223603,-25.4836560402428,-25.2324924331981,-26.6098347362821,-16.0184510027987,-17.2814050352187,-19.9800061622402,-13.663952328866,-18.0355951162193,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11705094122271,-2.50244584622819,-2.57169909628742,-3.02811336626366,-4.05576550318616,-3.99079020809282,-3.31115817942456,-2.68780336693871,-2.13235476274439,-1.2156878643525,-1.8382771136014,-2.2354774811084,-2.94911858249256,-4.91139429512086,-4.96779268018232,-4.05342449764968,-3.39123222594193,-2.68577024160392,0.0573984812775707,0.0150864192047296,0.0418609256684406,0.0200132689790233,0.0306722741583425,0.00653050990062859,0.00980506981643379,0.00772456870063453,1000,1000.00000008027,1.00000034633551,1.000000444365,0.192725570683538,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11185.6489007818
