Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,4.67729538448234,2.9275860442688,2.37308968852646,2.81033290191806,2.71896111180572,2.30031823926149,2.41191689713967,2.48946149956914,2.45876641147019,1.90834761906524,1.48473330432046,1.62138924806588,1.43236901812644,1.21904267209327,1.67658126780813,1.6606603022657,1.76594341328764,1.48329765556917,1.93530060372778,1.56613013271182,-31.9772415132901,-3.1624972431615,-6.31321810152142,-6.04587455953252,-5.52227289747206,-5.52183667328065,-10.4128087276115,-9.27506752398612,-6.50756204302201,-19.3515960851249,-18.7507405013736,-18.2067025585454,-25.2051132325471,-25.3477750142061,-14.8280266069464,-16.1148486177818,-17.8072599149206,-20.943653666046,-14.435897220937,-20.3753233822332,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12927158674428,-2.46709350346773,-2.56906785850623,-3.11371813391504,-3.99822414521895,-4.01041383873236,-3.35740947762417,-2.70935294755845,-2.14119222717775,-1.18313952311965,-1.81635336272494,-2.22399569649434,-2.94280271487936,-5.04095924224702,-4.86379474101816,-3.97183028261956,-3.34446233035034,-2.67387127075768,0.045319543989318103,0.0101566826191446,0.0406690882672439,0.0144755059898054,0.0378311705028644,0.0131040085719607,0.018119029709001,0.00900209391889819,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1732.29885996797,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,4.63934456588391,2.95922757505057,2.34624518497071,2.84202440769058,2.7423854745885,2.28142558194716,2.35828469295671,2.48197085579505,2.41752056322487,1.90809537218348,1.48716081287579,1.61838457227359,1.41772757342034,1.24001765061818,1.70327936200346,1.67853570300923,1.74123624017232,1.51856950598677,1.94114540179789,1.5929611377881,-31.8151991999625,-3.17381717511636,-6.32810455743007,-5.99816779660986,-5.50797451407532,-5.5457988397467,-10.4408593758619,-9.29702587458666,-6.48256687160478,-19.2905976069017,-18.4565501308422,-18.145935175568,-25.1245410622703,-25.3872044692847,-14.8543228822739,-16.1859096868371,-17.797182552238,-21.0824644601916,-14.4897250074012,-20.3129228434125,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13180920224088,-2.4846918000402902,-2.58264717092901,-3.10149735643671,-3.99952576492174,-4.01879702066894,-3.35458578708403,-2.70435815571419,-2.13940046290421,-1.17109628140632,-1.81643840514529,-2.23079286265228,-2.94847631621664,-5.05142317744628,-4.85827502779051,-3.96431164821396,-3.34084082324369,-2.66907716779174,0.0446752533063436,0.00954890243118816,0.0392505233367743,0.0151954514802244,0.0385572677021617,0.0109824682367885,0.0172467937195956,0.0104466362183469,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1738.11891609469,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13588.5328749907,1,19/20
100,4.61555576935453,2.94266241318313,2.35436648013376,2.84860373676765,2.73691166167724,2.31043392230526,2.3662226660228,2.47917557684366,2.42960493420263,1.90727750748562,1.50349547689735,1.61529375191819,1.42858161242049,1.2086277618994,1.68063685393941,1.70009908039852,1.77112902547469,1.53027832339067,1.94068740732169,1.5580567236476,-31.8509794370235,-3.19742919155821,-6.2444239869469,-5.99666846916015,-5.45810057363732,-5.58982248131743,-10.4419333179503,-9.27274775075548,-6.41330001723624,-19.3016529211676,-18.4530183082153,-18.2808781889753,-25.149744683447,-25.3392643467358,-14.8463140459427,-16.192232089767,-17.6753133398478,-20.9808983493299,-14.4098433304296,-20.3347746303643,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14313239612219,-2.46589058236839,-2.58350441886579,-3.1005977427086,-3.99541088514234,-4.02449074008674,-3.35460456802873,-2.70316370603412,-2.14340789593434,-1.1721685327441,-1.82066220541158,-2.22115093401103,-2.94565709186019,-5.05313577991906,-4.84436068951408,-3.97620795383216,-3.34547436604535,-2.67034818962298,0.0475111084033449,0.00880621739809684,0.0398385030269238,0.0148939874890953,0.0366903676097306,0.0110866372513354,0.0194095362077517,0.0104759202020099,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1746.37176385908,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13583.0942477666,1,19/20
150,4.61010650995272,2.94266241318313,2.36611485387788,2.86678650996746,2.73528958638969,2.3026678923678,2.38218626866966,2.46161377879627,2.46064924467747,1.88819881469796,1.49879108863673,1.61529375191819,1.44690932314156,1.2425960235132,1.71107708886665,1.69470469994171,1.81755488743454,1.54151311637706,1.94592459108365,1.54727819575874,-31.902022327485,-3.19742919155821,-6.25481635571792,-6.00872916659123,-5.51346486608524,-5.50853927365576,-10.421785689341,-9.35822639214201,-6.46866465480156,-19.2544135436017,-18.443867257618,-18.2808781889753,-25.1283866735156,-25.3612168726804,-14.7373606189777,-16.1518653135398,-17.5789583833911,-21.1054789315131,-14.3819417688574,-20.40594129965,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16972161675961,-2.46299865980772,-2.59626725731936,-3.10796123538163,-3.9896069798987,-4.01699863322329,-3.35544794716925,-2.70250454749247,-2.13706033079383,-1.1884792155644,-1.83514060344046,-2.22974864437033,-2.93404946144621,-5.0465236425031,-4.83664882900793,-3.99869253845865,-3.35416829331909,-2.6644182552092,0.0448682849302643,0.0114897281838949,0.0403365100216062,0.0170485548460079,0.0378724841249144,0.0113973445340112,0.0177325502921395,0.00955774035251414,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1766.67532665889,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13581.7920482775,1,19/20
200,4.6181429605154,2.94549049876639,2.35586166299477,2.84921888969515,2.73528958638969,2.29210316098932,2.40125763572714,2.44170112612327,2.45427630769376,1.89776112049979,1.47817449475191,1.5995024849879,1.4187579369871,1.26272002964148,1.71107708886665,1.69107688822773,1.77121192105161,1.49257312088666,1.98708541348706,1.54005583740795,-32.0329683204641,-3.28273400289197,-6.13809521090794,-6.12228783022375,-5.51346486608524,-5.47055378992769,-10.3935046726751,-9.47727740928651,-6.41362777309985,-19.1809577260579,-18.4429821906196,-18.3667856404484,-25.2206746415458,-25.4349476938159,-14.7373606189777,-16.1340156541792,-17.4784576653585,-20.9230627571778,-14.2241121744349,-20.4135421478477,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17771708208913,-2.47417576406716,-2.6158329135025,-3.0840911595858,-3.99593050477228,-4.00706518069723,-3.35931231709402,-2.68723313421145,-2.12952840171463,-1.19682103346873,-1.83310162645438,-2.2278160511222,-2.92927359051393,-5.05281751576638,-4.83810743017536,-4.00238958878043,-3.33486801929033,-2.66296604377466,0.0446013312825573,0.012293321636293,0.0383788862965125,0.0193536957060404,0.035610992973003,0.0123786248998214,0.0197735364827461,0.00954373501077221,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1736.53201175748,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13577.1723661851,0,19/20
250,4.58033949347927,2.95319823626847,2.35152321881788,2.85816534503396,2.70539443943494,2.28317562731738,2.35910511892847,2.44274051574808,2.43941320804391,1.89404978460484,1.48224955071234,1.60222330777743,1.44508125249471,1.22554214622529,1.69233414023906,1.68650858324413,1.77807231165067,1.5117728811897,1.99523440443995,1.58051523593894,-31.9653057322952,-3.26976543531858,-6.13723800050333,-6.00233721621344,-5.58073347632693,-5.49748468451838,-10.3916164642815,-9.43266066901552,-6.3728259778748,-19.3009592204081,-18.4925132425191,-18.388244804287,-25.1826432739302,-25.4579095169099,-14.6931286880247,-16.1430857840584,-17.4901174772629,-20.8697112456971,-14.1973128485402,-20.2669376444403,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18025380911908,-2.47622664013213,-2.62419842277844,-3.07626406503384,-3.99384347171629,-4.00215935521876,-3.33906779355466,-2.69302201278673,-2.12883442851217,-1.19575358029284,-1.83046854998077,-2.23702915725536,-2.9202789439932,-5.05685386892067,-4.83628460237749,-4.00628151995982,-3.33543330840051,-2.66944951992031,0.0453290724380907,0.0127958339315705,0.036177329550515,0.017022645823526,0.0333786260153283,0.01137860754763,0.0202970046544293,0.00752778566786548,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1744.94409812615,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13578.8232265331,1,18/19
300,4.58936854364641,2.95259709613534,2.37588791249906,2.84272627827582,2.72818692960754,2.28353605812773,2.33586548287476,2.43767516293841,2.43308707068011,1.8705193306995,1.44469943547404,1.62745339045345,1.44320977544689,1.19176806380611,1.69436242783969,1.69028332971674,1.80968819355549,1.49156011751317,2.03264835865712,1.5735831404967,-32.0351514010814,-3.16219037861673,-6.15700911134903,-6.1136148002968,-5.55594180780403,-5.49797906320081,-10.5003622520114,-9.46860111631926,-6.28947447233412,-19.3864075319154,-18.5172831684259,-18.285755878774,-25.1703829776749,-25.448927426291,-14.6496865871069,-16.0997790309329,-17.3784887602911,-20.8077064681776,-14.201570049313,-20.2182856793836,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16557436665007,-2.47368203119012,-2.6144923833772,-3.08498073295773,-3.99449440503342,-3.99671847932075,-3.34441559520518,-2.69158013079295,-2.11196184317221,-1.19193448234814,-1.82628968034163,-2.24203527968342,-2.89868059484969,-5.05719053254886,-4.83890043114802,-4.02538119055923,-3.35627021970968,-2.67044548890261,0.0471365536203569,0.0144212814249715,0.0394510107868968,0.0156898090152663,0.0350024048969477,0.00911620524474108,0.0166652861975523,0.00903853549316996,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1753.92771016248,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13585.4378140527,0,18/19
350,4.59636442934368,2.9481096406335,2.37686484755853,2.82120261293605,2.71440347552352,2.29372853712827,2.37525264266889,2.43525136201152,2.4562379283708,1.89122352943087,1.49771087434353,1.62104993168605,1.44836682759226,1.21333125785409,1.69842940009495,1.67035971280473,1.80884321714481,1.50009945255055,2.00259662473589,1.59296637139671,-32.032685797769,-3.20025270018106,-6.16716424513173,-6.13052920765582,-5.58390942131688,-5.39189464306384,-10.5533290988973,-9.36037569445095,-6.25511136883556,-19.2906091208211,-18.5306696694896,-18.2131337943836,-25.1784843246082,-25.2960451505901,-14.6844268117358,-16.1303713273028,-17.400686218716,-20.7403344124075,-14.1730943459601,-20.1393080148226,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17321032657239,-2.456522259827,-2.60302351653764,-3.07728853219189,-4.00248245838511,-3.99675963399529,-3.34390264589468,-2.68094633495998,-2.12301059298092,-1.18591008628658,-1.8232340344314,-2.24900026706784,-2.89959309931374,-5.04821665105446,-4.83248428334766,-4.02567404572297,-3.3606989131083,-2.67205995877011,0.0465356018606802,0.0152006273022671,0.0386872069939545,0.0153993502158423,0.0365582238364969,0.0111622027542531,0.0155726196285872,0.00689335739077322,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1785.34574680443,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13576.9029587578,1,18/19
400,4.6058458529765,2.92574571693637,2.40058544110149,2.85081283594059,2.70723813361241,2.27553230394298,2.38005463444805,2.44010833966591,2.45773130292638,1.89122352943087,1.49761893408656,1.65752718659765,1.4645270900925,1.20035967039223,1.70051361961406,1.68061037091937,1.78249397246527,1.5073425334477,1.96564665221774,1.59296637139671,-31.8912294024197,-3.15438299409112,-6.11117701713301,-6.17044630659385,-5.66600658254651,-5.43823681515025,-10.5342595543779,-9.35465345212657,-6.25704032916605,-19.2906091208211,-18.4664940797871,-18.0648307503242,-25.1204854028363,-25.3727014580924,-14.7057059984473,-16.1702587798328,-17.3845679671137,-20.8453145647182,-14.0849078536988,-20.1393080148226,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16730451262452,-2.46144985329839,-2.59251726931328,-3.08161040911533,-4.0079342834958,-3.99974791507639,-3.34491912069643,-2.67938710008927,-2.12855206526108,-1.18694785364783,-1.824055353121,-2.25159491612598,-2.88934095800802,-5.05576726465467,-4.83809167339355,-4.02233362946377,-3.36142801164745,-2.67538775398589,0.0459240667714263,0.0165615114559247,0.042027212198466,0.0159614970977191,0.0342726243468725,0.0110967905258879,0.0176147013211029,0.00886051184111253,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1802.44705262851,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13580.7189559821,0,18/19
450,4.58728705421793,2.9470142629254,2.4064229068123,2.86332192142512,2.70915604330221,2.30422132117678,2.38160260282817,2.42606110435127,2.46602567710071,1.90090907875034,1.4610384173245,1.65258059497205,1.43378654312583,1.19433464091751,1.72611421136594,1.68625491856813,1.8044546795642,1.51123185620831,2.00526180465346,1.57688245630322,-31.8913767535817,-3.12556342208998,-6.14010583647571,-6.22412281073966,-5.71069894207821,-5.51654359419734,-10.4518160988754,-9.34917008208262,-6.23857436187914,-19.2491154981152,-18.4386120259424,-18.0719725064166,-25.0638084188454,-25.4126950665782,-14.6260900542041,-16.057963440486,-17.4491854799646,-20.7962702009457,-14.1282276314235,-20.1804160479976,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17745904558925,-2.4638432931603,-2.58268841959371,-3.08157648582894,-4.008867738289,-4.00992701846893,-3.34459905896534,-2.68554752595848,-2.12105676540777,-1.19097929908891,-1.84316232614957,-2.25716933130747,-2.87766498864096,-5.06518190297212,-4.82480630954976,-4.01951287893942,-3.35749356996851,-2.66657438612172,0.0464567469527134,0.0158231207116226,0.0423198387734975,0.0173680286395155,0.0358576240623097,0.012206027671242,0.01739321968319,0.00951051373534772,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1802.78501085025,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13578.8732752202,1,18/19
