Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.90523918760533,2.21604362160253,1.92366600462279,2.38356193826186,2.81704271050285,1.981143961026,1.74597298453838,2.43760561565191,1.99876928645655,1.42812846954417,1.64692018138822,2.11156151005934,1.45784034464417,5.32690177910341,1.65940870018726,1.59801375391966,1.88203035711507,1.63292446139807,2.05335683635671,1.80915008818789,-19.0426523721653,-2.3941265901707798,-10.9484178443416,-9.82431108225709,-5.35205674439378,-6.36383062718111,-11.015186344041,-8.36253917036972,-12.948107432008,-9.7223305282929,-13.2350732224867,-12.1654342186581,-25.7927319084622,-32.9898102232127,-14.4538980236364,-18.3797034190238,-16.7984521532241,-18.8695309647248,-14.5316888056932,-17.1070733080528,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09840891842566,-2.39597140276864,-2.6671583666597,-3.00200879827119,-3.98391136097709,-3.94683217485989,-3.29779897383499,-2.68226365982684,-2.07839839190628,-1.23075255177788,-1.92143742952436,-2.27941815131075,-2.91950375300062,-5.28677375541037,-5.00966039525323,-3.96971102165186,-3.38244755136995,-2.68703541946076,0.0731719489134359,0.0158556980545784,0.0477783936861542,0.0224535904793414,0.0401082234496266,0.00804547292965555,0.0200978661072779,0.00890936361436959,1000,1000.00000008027,1.00000034633551,6.61782741463393,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.8817098965502,2.20578977402572,1.93217554764186,2.39077410323646,2.80338377930905,1.93424309614091,1.75805257037526,2.46628144734696,2.00925538390289,1.46694640030821,1.66324097707263,2.10859212685332,1.46291640762515,5.29772735293424,1.61018126714279,1.59561239675115,1.88205129679886,1.64025617036641,2.0258712807318,1.80658517489384,-18.9651977258855,-2.38778943678651,-10.9509029129828,-9.620564737629,-5.29239725421659,-6.49238247410272,-10.9757111711344,-8.32261152658724,-12.9803148097331,-9.55145482334471,-13.3294394213235,-12.2510937673131,-25.7519770077509,-32.905788936433,-14.385085444794,-18.3710908982574,-16.8697788537358,-18.8663420733381,-14.5456837395211,-17.1466079485795,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1023842032603,-2.396581863205,-2.67765127939831,-3.01118904455573,-3.99247002685414,-3.94848276210101,-3.29108495460374,-2.68850909640402,-2.07658783859025,-1.23878222452447,-1.92953992428732,-2.27404195230377,-2.90543927388212,-5.27795429372048,-5.02179167082059,-3.95908984680244,-3.39767781789527,-2.66973969728809,0.0740202476373257,0.0136242778336383,0.0471000436345582,0.0225676614628307,0.0396295096543978,0.00823765488858659,0.0199913641894071,0.00802625086890099,1000,1000.00000008027,1.00000034633551,6.53744951005363,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16272.0971204669,1,19/20
100,1.96741585551205,2.16942502901269,1.8702282860296,2.39599914752946,2.7332327748236,1.92115044400139,1.78808965743697,2.42207386400474,1.97312551491477,1.45725617907613,1.61370221718622,2.03189435837206,1.47030850780094,5.30761554536304,1.58563398658455,1.56319935743111,1.87533190922704,1.63422171134607,2.01638962843105,1.79988048144674,-18.9025116262429,-2.37996823342195,-11.0286282058495,-9.54463850656475,-5.26824818746688,-6.47292789754382,-11.0058480866465,-8.1813027814876,-12.9510982170101,-9.52026796216075,-13.576763840729,-12.46750306642,-25.6635842513698,-32.859993852455,-14.2709489013058,-18.1678379887062,-16.9994745646358,-18.8967997834811,-14.5362781519171,-17.0690270374142,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.086091406948,-2.39815839636683,-2.67268968070631,-3.00249365134629,-3.99545352022242,-3.95204822960902,-3.27256584160105,-2.67908039429416,-2.10906974900772,-1.2253898649098,-1.9193568032661,-2.28544528802281,-2.91577297266222,-5.28057057004665,-5.01468873489216,-3.96266516352156,-3.40795059940682,-2.6461787975684,0.0720786642204846,0.0113609409648269,0.0473110533238373,0.0197750957139669,0.0424953094550816,0.0118775543944215,0.0218330357662774,0.0106492036445766,1000,1000.00000008027,1.00000034633551,6.33796112354605,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-15512.4622539222,0,19/20
150,1.96655484776172,2.16008172715258,1.80648769997397,2.44044548083422,2.56663851185081,1.87931483521672,1.80208492126948,2.41799337824316,1.92262903532323,1.44743882918797,1.55840319883496,2.02361293613998,1.45596623425109,5.29928145044766,1.60073977587002,1.5236008178097,1.87537740057931,1.58971308540859,1.99358496160331,1.83661566238115,-18.9647902559571,-2.44690783929139,-10.9819518692264,-9.49370023957668,-5.2100647415092904,-6.48899289629653,-10.8923318629695,-8.15830102096944,-12.8404040674139,-9.5376192246175,-13.7559113005767,-12.4234444192212,-25.5680203081955,-32.9208866685275,-14.3404876261211,-18.0858570513694,-16.9372064819837,-18.8825545024177,-14.5241578803587,-17.107728576545,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10438222809134,-2.39109037044924,-2.69523222865064,-3.00640499835125,-3.98490565032132,-3.94363459197074,-3.27193102880686,-2.67797056347092,-2.10175525283539,-1.20343907504292,-1.92237708791891,-2.29931840941719,-2.92644526749245,-5.27463188357394,-5.02833283480534,-3.95599240424889,-3.41596121121866,-2.64595582418954,0.0705851849517434,0.00896388124642262,0.0521275953976783,0.0230532313354235,0.0438198089307416,0.00841256999094302,0.0184881444241467,0.0122323182848947,1000,1000.00000008027,1.00000034633551,5.74011332937273,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-14510.2358341173,0,19/20
200,2.00017966231368,2.17716547820687,1.77817992353461,2.4181672106325802,2.52182140119088,1.86124031789864,1.83473558046338,2.37094603178299,1.92484910679654,1.52492964551918,1.58318298713018,2.01883150117596,1.40394757398428,5.25518742846887,1.55442850657493,1.53497531482077,1.86703510551073,1.54268482460661,1.98796958634219,1.8668083062446,-18.827953281589,-2.41200760324173,-10.8699212077876,-9.37373105756138,-5.09978386034203,-6.53323617997094,-10.7351562888025,-8.18685719631646,-12.8067555254057,-9.63492574868802,-13.7000805885892,-12.3300058238226,-25.6484267522584,-32.966149356,-14.4391752761668,-17.9708555644869,-16.9486912900314,-18.879850676061,-14.4013060074934,-17.1010144722775,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10533311624737,-2.40326530805978,-2.68831873551713,-2.99876560959168,-3.98966042577896,-3.93685023593281,-3.28879092100046,-2.67799418425162,-2.09551154555767,-1.22633684331399,-1.90654178984516,-2.29822301951242,-2.91617487184788,-5.28835004008217,-5.02984231574311,-3.94965658335505,-3.42690673982776,-2.66275098205033,0.0711024355785479,0.00726976835475885,0.0526112213500583,0.0230454442329802,0.0443555849142259,0.0106508478134633,0.0165778087617048,0.0120570473027306,1000,1000.00000008027,1.00000034633551,5.71682996393262,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-14203.9429332542,0,19/20
250,1.98451421267624,2.17513339684949,1.75464060546512,2.39825648959926,2.51835025079517,1.83466967710946,1.85091118279115,2.26898073696895,1.85800763043729,1.51205004550645,1.6305804913303,2.04514760109937,1.40434140573054,5.26293640410774,1.54461347678949,1.54250024711394,1.85410351255922,1.46614496409464,1.93838996018231,1.84091256777995,-18.7325345358229,-2.34118497357574,-10.8991605587862,-9.42060544460376,-5.14209772050915,-6.5685912096203,-10.6846810917889,-8.28222610409101,-12.8085485536288,-9.74916730257047,-13.868002391191,-12.352371532772,-25.7847452114973,-32.8908788834233,-14.3501642004443,-18.0153780360308,-17.0482306057502,-19.0199231225065,-14.4984272605968,-17.0132789748502,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12310019899291,-2.40372448968881,-2.68069304814931,-2.99014418037775,-4.00313677327696,-3.94388106598799,-3.28089598897195,-2.67465575375471,-2.09988658020457,-1.20500417976997,-1.89448324146981,-2.30164681160785,-2.92283320756187,-5.3050166440367,-5.04906279779313,-3.96035938141251,-3.43796592342519,-2.67046852071375,0.0721464826594091,0.00866785041805392,0.0595120566603281,0.0271515119859542,0.0448397060878366,0.0100203450168599,0.017034890056551,0.00871048468959381,1000,1000.00000008027,1.00000034633551,5.22395394308554,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13789.1616071038,1,18/19
300,1.97164657465249,2.16547187774516,1.79025616569108,2.44406947441943,2.54282253975403,1.83466967710946,1.87720520186297,2.29237051003345,1.86570588147529,1.51205004550645,1.65379993546458,2.09410524348714,1.40434350720176,5.30894759997748,1.57011609258694,1.54250024711394,1.86645744556062,1.47260311299246,1.91235537168262,1.84091256777995,-18.7566201345908,-2.43463240122776,-10.9570819530781,-9.39469857019759,-5.18225923752302,-6.5685912096203,-10.5931429821733,-8.3274222689499,-12.7484408946027,-9.74916730257047,-13.7482377477897,-12.4805662257702,-25.707184653661,-33.0236993643895,-14.3887750207874,-18.0153780360308,-17.052386874349,-19.0594119597692,-14.4668168290029,-17.0132789748502,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13010880162969,-2.39356574154929,-2.66561024252147,-2.98030931860048,-4.01020291288914,-3.93106433062577,-3.27813638161763,-2.6682022433545,-2.11193406967477,-1.21639759634348,-1.88074385173742,-2.28672216444189,-2.94029072681499,-5.29295837938202,-5.05923146835672,-3.96124008463754,-3.44197786610597,-2.65819733955601,0.0698240767314079,0.0139861029660943,0.057363607473496,0.0275773741222192,0.0426237906249015,0.0114883336454168,0.0195272024780834,0.00934287001727917,1000,1000.00000008027,1.00000034633551,5.18851564265741,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13716.7111459451,1,18/19
350,1.98311437882581,2.16512191509272,1.81181097014196,2.4261489654093,2.47626924738283,1.861667510479,1.8924991743239299,2.2963296416093,1.86703222162873,1.51205004550645,1.64354052523265,2.10465607626428,1.42160923564338,5.32807704769901,1.58772271585465,1.54501195760123,1.87311528265803,1.49157487424632,1.88279286604962,1.84091256777995,-18.7255524945503,-2.46237429018015,-11.0304293967031,-9.3646888936811,-5.22642263390741,-6.60961180905457,-10.5895828493381,-8.3741039712917,-12.6371374259695,-9.74916730257047,-13.8274723803223,-12.5199820176358,-25.700605115624,-33.0795393721609,-14.4699330645754,-18.0466360056412,-17.0319111971403,-19.0381293596572,-14.5111427030995,-17.0132789748502,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13284391097694,-2.39347047115941,-2.66935413517945,-2.97417893789446,-4.01222819036703,-3.93741470474052,-3.2722641494588,-2.65975386823378,-2.10945159185712,-1.21827408125807,-1.87088204308352,-2.28621531269434,-2.92394038980184,-5.29024741315629,-5.04861901246863,-3.96304002012526,-3.43092032203753,-2.65601954356252,0.0703475450190996,0.0146594994714782,0.05445406790897,0.0275849943782485,0.0412602032199574,0.00875865035655047,0.0198910901328469,0.00986845389164412,1000,1000.00000008027,1.00000034633551,5.06701946902262,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13650.5245496891,1,18/19
400,1.9743640591443,2.16512191509272,1.82938795033064,2.3944938518563,2.48276046298613,1.88526840292328,1.8888581233087,2.25669936905118,1.82917291532939,1.51205004550645,1.62164143399844,2.10465607626428,1.42228237335959,5.33233467916652,1.59852776326415,1.54939495647701,1.85195905446572,1.51018776360353,1.88256957749091,1.84091256777995,-18.7793290713586,-2.46237429018015,-10.9937337745279,-9.39765414315222,-5.19483487282816,-6.51978509688842,-10.6225391216861,-8.34671529829406,-12.5738854268155,-9.74916730257047,-13.8421881350638,-12.5199820176358,-25.6532902182064,-33.1331019046093,-14.4520211650337,-18.0945722838889,-17.075212936843,-19.080391483281,-14.6027212282745,-17.0132789748502,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12747898478539,-2.39283382351165,-2.66892353199517,-2.98350164584359,-3.98714575221444,-3.93547663774313,-3.27348928792046,-2.65954764343082,-2.09354588318561,-1.22051188446484,-1.87413784363812,-2.28349156324844,-2.92545100877538,-5.28394302214307,-5.04858818334514,-3.95561154042552,-3.43756324464912,-2.65402978681964,0.0737290912212281,0.0159045336016437,0.0549823916758474,0.0258251089558566,0.041426747298661,0.00904043277828496,0.0213160812978192,0.00853009001832514,1000,1000.00000008027,1.00000034633551,5.05909645472731,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13595.3028312919,0,18/19
450,1.9743640591443,2.16512191509272,1.82800211346608,2.42522400240448,2.45640570067097,1.89708879608163,1.8888581233087,2.25391815152498,1.78578413638831,1.51205004550645,1.62164143399844,2.10465607626428,1.40059798602889,5.35213999804441,1.63051046827314,1.53849361444213,1.85195905446572,1.50387358383789,1.85992183589086,1.84091256777995,-18.7793290713586,-2.46237429018015,-10.9497039189118,-9.589092838296,-5.26488292766363,-6.51527108812103,-10.6225391216861,-8.41555567573546,-12.5480198227323,-9.74916730257047,-13.8421881350638,-12.5199820176358,-25.6453506973651,-33.2049806242842,-14.3885164172376,-18.1561172493698,-17.075212936843,-19.1383582079087,-14.605143057296,-17.0132789748502,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13149904507087,-2.3835334900896,-2.67222591896435,-2.97030715739219,-3.98482966036398,-3.93024784426061,-3.25859544438549,-2.64530241914015,-2.09907037136415,-1.21992806375047,-1.86832496318211,-2.28200660093158,-2.91826735186976,-5.28384024373955,-5.04305356970669,-3.96350165724503,-3.4543863094792,-2.64971657346222,0.0733889622754761,0.0169538993776902,0.0542087497363706,0.0265646362115712,0.0406226580794645,0.0109434595111742,0.0210553516789443,0.00893225145602649,1000,1000.00000008027,1.00000034633551,4.85510186595594,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13552.100548222,0,18/19
