Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.92019544650111,2.84915419927391,2.34736517019665,3.32185663808675,2.72852252896216,2.27381511673114,2.39007800564687,2.40159677627873,2.45252302710564,2.03454075965072,1.57829629427815,1.66998369201804,1.48122139379678,1.4305323980168,1.6731126760485,1.74791710791243,1.95444151969605,6.05275918081543,1.96724721831873,1.64108196179392,-19.6294521860172,-3.76573417481217,-6.44702058710589,-3.91440128792501,-5.53041741571824,-5.97239654615008,-10.7358248915503,-9.96535130295491,-6.60096224920592,-13.9524322975668,-15.3401398112523,-17.3969451102241,-23.2088319546143,-16.9146001245398,-14.6193916379842,-15.1144581638771,-16.2138718886331,-41.9676030275546,-26.7086782213231,-19.406412146926,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.2081782003456,-2.43054355138767,-2.53250719347031,-3.14413608756116,-4.03348134621538,-4.0854714502435,-3.32537814662105,-2.705942378277,-2.16084495609427,-1.20265576989212,-1.90033916749073,-2.31728911553544,-2.90028225204632,-4.91869676498211,-4.91592245977523,-4.06617367095516,-3.35630776364765,-2.72548432789598,0.0827658038825869,0.0170166349613602,0.0671812043290746,0.020299210047573,0.0358449352880755,0.00861998294268452,0.0165554107463311,0.0103569012338331,1000,3143.0667502512,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.96775360710598,2.84915419927391,2.39167978502086,3.36147922826732,2.72852252896216,2.29488806336079,2.38554399342718,2.39213563587742,2.45252302710564,2.05691687370212,1.55679878025283,1.66998369201804,1.46940249056642,1.39399651168903,1.6731126760485,1.7529087899369,1.9374845811401,6.06668360760017,1.96724721831873,1.61283885082948,-19.5894307778054,-3.76573417481217,-6.31377580704372,-3.95930238123918,-5.53041741571824,-5.8179796669301,-10.7695783261089,-9.95643226967776,-6.60096224920592,-13.8432409012843,-15.2929202991726,-17.3969451102241,-23.1726190640485,-16.9973514852977,-14.6193916379842,-15.0788511845191,-16.1272033729948,-41.9981881464557,-26.7086782213231,-19.3887033911134,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21260882333432,-2.42177110721487,-2.52055906336229,-3.13839728744445,-4.03967511866106,-4.09037742177586,-3.33711173482646,-2.70827641659245,-2.16124403356656,-1.21064079140625,-1.89883798303487,-2.307879916459,-2.89799026180029,-4.90806087769136,-4.91709665120583,-4.0563958076058,-3.3610440705778,-2.73701858730709,0.080170443988243,0.0156185606337546,0.0668975074444396,0.0196829324204051,0.0360907509865589,0.00982438200621423,0.0169121514845113,0.0103578460409131,1000,3145.92679383991,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17769.1622459749,0,19/20
100,1.94646867443845,2.83904101149799,2.40044006530656,3.39863867293575,2.75176954110337,2.27111026345446,2.3818379981524,2.3911591617222,2.45252302710564,2.05803817140083,1.55068618431261,1.68870153111486,1.49557873867469,1.4258683706817,1.66580784477832,1.77872376012243,1.93238749828531,6.07098831406889,1.96724721831873,1.61274016938309,-19.497603874054,-3.79503390562859,-6.2915793963187,-4.00419822086112,-5.51295294449538,-5.88573470232948,-10.7333036627408,-9.99210656042339,-6.60096224920592,-13.9735633814428,-15.3331424371081,-17.5009882079475,-23.1365280272449,-17.0134679034291,-14.6220243432695,-14.8530822341701,-16.1056649265602,-42.0452020511218,-26.7086782213231,-19.485277709304,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21939141773397,-2.42532131907539,-2.52022888381057,-3.14223083244952,-4.04411135936419,-4.09099045280195,-3.3425690754316,-2.70569044833247,-2.15805269903484,-1.22133279883571,-1.9019505411052,-2.30970715425656,-2.89712752714535,-4.90621809873727,-4.91502118275181,-4.05618783741723,-3.36579143165162,-2.74145301434243,0.0799869310136352,0.0122443034219698,0.0650649512571343,0.0194013674309444,0.0366092267266207,0.00901527619226682,0.0185931825912752,0.00946989848432839,1000,3153.86589558653,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17772.0659097021,1,19/20
150,1.95178562756161,2.84381897237438,2.39481152084663,3.30250710714386,2.73836982969586,2.27824470757343,2.37566423679315,2.40988930183928,2.45252302710564,2.0679455620581,1.59999864451935,1.66846271574891,1.47639601971798,1.42372924833556,1.67512328114842,1.7837524681151,1.91503607915029,6.06588862477631,1.96724721831873,1.60055094379909,-19.4534574231198,-3.81245899086453,-6.29108663120472,-4.05761705404068,-5.48057641610879,-5.89918472222218,-10.748117354453,-9.93193580924286,-6.60096224920592,-14.0677787716618,-15.3131059800054,-17.3685174167876,-23.119922984419,-16.9371799163604,-14.664320559845,-14.8112558211428,-16.1678427830989,-42.0566518697564,-26.7086782213231,-19.4951478595491,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.22946329515837,-2.4308867687696,-2.52295160864213,-3.14542120314171,-4.03932233287802,-4.09802657637419,-3.34453513672389,-2.70490936730836,-2.15403685557563,-1.20877689886199,-1.90804162278474,-2.31238153589958,-2.9029085778179202,-4.89933712898406,-4.9184856164939,-4.05668279954032,-3.34913820601742,-2.74025537688973,0.0810207571000959,0.0158473150356426,0.0647637172345233,0.0196545639203687,0.038920516152662,0.00905939743851948,0.019949802262585,0.0102951850963077,1000,3149.70788403343,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17765.6083586374,0,19/20
200,1.93664145229445,2.8106956798838,2.40407013741823,3.2707835424697,2.74760656148554,2.28766854072027,2.40022723000883,2.40351656361299,2.45252302710564,2.03929988070511,1.62789540985121,1.67952908626914,1.48951016938465,1.4267969503568,1.69495279991821,1.78545554533281,1.90955564329555,5.99328179929881,1.96724721831873,1.61184761227449,-19.3939417251816,-3.92183855989893,-6.10967902656361,-4.12190191189243,-5.46609703556148,-5.93060752867631,-10.7142738414833,-9.87115568655075,-6.60096224920592,-14.0569865639503,-15.277087988375,-17.3703645523556,-23.2263771975552,-16.9228448145926,-14.6894345939456,-14.775433200284,-16.1330424234144,-41.9601015492548,-26.7086782213231,-19.5140060020547,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.22069735449472,-2.42400090933009,-2.51601179288817,-3.15682865861761,-4.0318299900137,-4.09461298560496,-3.34130465772562,-2.69589997384846,-2.15879233447833,-1.22378423355054,-1.90417874952796,-2.30591253431389,-2.90106860545483,-4.90689815201772,-4.91894973184844,-4.03992800916729,-3.37625950016849,-2.7353357765440802,0.082433702200647,0.0161508052563944,0.0668239620114365,0.0206802280501084,0.0359888886414495,0.00809813372365717,0.0197761520200244,0.0109765553847934,1000,3174.01222093341,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17758.8589061149,0,19/20
250,1.94050163123062,2.8106956798838,2.39689169440829,3.2682850936007,2.72903690785572,2.2605692793603,2.40838604120798,2.39913051687395,2.45252302710564,2.08827794317366,1.60440778566778,1.67952908626914,1.47069066052534,1.37842640419564,1.71192463838639,1.782374158833,1.92464971906716,5.96573943765066,1.96724721831873,1.60605396999418,-19.3285534139431,-3.92183855989893,-6.16591166871632,-4.20811715849404,-5.49727879282487,-5.91453139321213,-10.6634242760223,-9.83456620712084,-6.60096224920592,-14.0066754661486,-15.1326370116918,-17.3703645523556,-23.2180861379028,-16.9768384360433,-14.5959412862792,-14.8290929436574,-16.0951887470344,-41.9104421659897,-26.7086782213231,-19.4637671123498,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21763130109775,-2.42770489918676,-2.52029011821408,-3.15404511062592,-4.03458911638699,-4.08280829958993,-3.33055414839478,-2.6950821840773602,-2.15323108103279,-1.21396031737739,-1.88708598834702,-2.31360475491611,-2.90523476102801,-4.8985184777357,-4.92011261772207,-4.04998525254673,-3.38582287917853,-2.73478980376492,0.0807499331729247,0.0159554930256277,0.0704780873142612,0.0216141983936559,0.0361043713965464,0.00863145916696253,0.0137540666287311,0.0125722229320644,1000,3194.30219985645,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17758.05856447,0,18/19
300,1.93061253755958,2.80209091957771,2.40066922075139,3.29800784408182,2.75016962350578,2.29176769362646,2.39624693669395,2.39051854717823,2.45252302710564,2.05019712658453,1.64972448926769,1.67358214446326,1.49034528301296,1.36926961907032,1.71010016384875,1.76004331303976,1.93264828927645,5.85850302388917,1.96724721831873,1.57375694116841,-19.3925357887171,-3.97646792619871,-6.13533509466503,-4.42772901126054,-5.44486207809901,-5.90521870893963,-10.6236326834717,-9.90791722872077,-6.60096224920592,-13.9174509327017,-15.0466137575679,-17.4357497352589,-23.2390790845541,-17.0152099905412,-14.58216089593,-14.789862036667,-15.978348691791,-41.8109717584385,-26.7086782213231,-19.4956253747566,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21425276399417,-2.43562023081479,-2.52738347943299,-3.14980156239627,-4.03253868095407,-4.08386524958391,-3.33027233210101,-2.69001923858376,-2.15350802184547,-1.22711408521639,-1.88164054423348,-2.30695179790453,-2.9067523997914,-4.89021399579065,-4.90464570976305,-4.04636304580411,-3.38205588050159,-2.7383007658187,0.0793563274450533,0.0175593847440478,0.06965146718544,0.0213470563942548,0.0359118284992956,0.00685797827470523,0.00984611924759471,0.0131448890742567,1000,3196.63011766238,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17756.9464584801,0,18/19
350,1.94279017324468,2.79238845548598,2.38199635636234,3.27406573354953,2.74056163795224,2.25606996066772,2.41161346660481,2.3829666682743,2.45252302710564,2.08770202812221,1.62347105115738,1.68071145620327,1.52114140952095,1.37110798931834,1.69413723569705,1.79539397377701,1.92678415418735,5.8323810713518,1.96724721831873,1.57869852486606,-19.4458994843767,-3.99956763856232,-6.16807442304735,-4.48058078686841,-5.54670077137529,-5.89866372993081,-10.6448360304448,-10.0576710123651,-6.60096224920592,-13.8505542368439,-14.9152990004627,-17.4079826111701,-23.4209029796151,-16.9265621823472,-14.7317259885692,-14.7199075711442,-15.9610994549431,-41.7449947920226,-26.7086782213231,-19.4859243415058,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21480662771028,-2.43619957273108,-2.52506030848097,-3.14353000941103,-4.03967676225191,-4.09668261793803,-3.33246520308283,-2.69034401637316,-2.15495223923239,-1.21867760643161,-1.88882844416609,-2.30517015988396,-2.91100023155968,-4.88962787270763,-4.90062366878654,-4.04838999044148,-3.3844193334473,-2.73706259665999,0.0787193569734911,0.0200785982509618,0.0687649541899119,0.02274414022729,0.0365383307181047,0.00649992582369406,0.0112616268217509,0.0121135342175072,1000,3196.43122372012,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17758.4189337439,0,18/19
400,1.93050071507067,2.77666394842521,2.43310376444184,3.24660771215983,2.73199874906668,2.28333534768581,2.37981965920335,2.38793974611179,2.45252302710564,2.04105317875413,1.67209267145667,1.67842659405568,1.50803050338163,1.36109193932423,1.70095951336974,1.79889744118275,1.93540443012804,5.85586394913664,1.96724721831873,1.61398342148762,-19.519101460799,-3.9700869687807,-6.1722367299792,-4.40750266664197,-5.60649236319975,-5.92633668846353,-10.6880525895398,-10.2069378157816,-6.60096224920592,-13.8256142009619,-14.8508046686829,-17.2789305497455,-23.3904566223115,-16.8737053269016,-14.7067579458329,-14.6937221411317,-15.8104998014948,-41.6992762115022,-26.7086782213231,-19.4061352587614,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.20599045359825,-2.43619520520561,-2.5227857535338,-3.14732800522662,-4.04571404443864,-4.08771429795049,-3.33520839509098,-2.69256262088765,-2.14619485868468,-1.22383564418322,-1.88945279411574,-2.30732205701041,-2.91471673736363,-4.89657369431589,-4.90055511482395,-4.05880197154116,-3.38450436085029,-2.73513424330276,0.0781665098440566,0.0208101917984263,0.0678706970173463,0.023837101621843,0.0350582289925502,0.00695705302389768,0.00904907525428333,0.00896158271614004,1000,3208.02626806114,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17753.9226964388,0,18/19
450,1.91102421422399,2.82604594480459,2.41356059630811,3.22101243275426,2.69922194000542,2.28333534768581,2.38668774933423,2.39370565184455,2.46912942634273,2.04703770266949,1.64574962551308,1.69509338791888,1.50901261099416,1.36245608990625,1.69448187405975,1.79889744118275,1.97047281961103,5.83151468911727,1.9467724815905,1.60916721071804,-19.6571365366602,-3.91204692979322,-6.17301285082122,-4.42823352639175,-5.54106285824995,-5.92633668846353,-10.8190745145515,-10.1474595606602,-6.63039891461233,-13.8347443093663,-14.786693566716,-17.2879478533448,-23.3711309293185,-16.9255234059902,-14.7929160326768,-14.6937221411317,-15.8169147412448,-41.7413437531614,-26.6990647462806,-19.3722866179331,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.20599045359825,-2.43619520520561,-2.5227857535338,-3.14732800522662,-4.04571404443864,-4.08771429795049,-3.33520839509098,-2.69256262088765,-2.14619485868468,-1.22383564418322,-1.88945279411574,-2.30732205701041,-2.91471673736363,-4.89657369431589,-4.90055511482395,-4.05880197154116,-3.38450436085029,-2.73513424330276,0.0781665098440566,0.0208101917984263,0.0678706970173463,0.023837101621843,0.0350582289925502,0.00695705302389768,0.00904907525428333,0.00896158271614004,1000,3208.02626806114,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17752.4832278368,0,18/19
