Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.89307749245485,2.76380560693493,2.28488584838799,2.62768689103035,2.70987737331526,2.27158138326698,2.39871863072583,2.43754284937684,2.39810703009481,1.93415457787632,1.7494102325311,1.7134659107385,1.45738817679539,1.22161316143088,1.69084663495841,1.74030518726692,1.90931016930799,2.07964438037048,2.06157811018173,1.67788824450719,-21.4277051951965,-4.21370379637811,-7.42030673793478,-7.59521824213336,-5.73144353825773,-5.68431067544728,-10.2047933800805,-9.31430914023264,-7.36857679901474,-18.319894331291,-13.8715613695168,-16.7017793235537,-24.561237232221,-25.4435854755951,-14.8265959855557,-15.9106225953353,-16.3633033436486,-33.2434129748444,-26.7227707094113,-18.4159837705795,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06451604429159,-2.47648052455533,-2.63187803618843,-3.04514602381991,-4.01166770711881,-4.01282924101218,-3.3511834404111,-2.72240070366917,-2.13358114890723,-1.22943036425974,-1.86094691301508,-2.21001023699084,-2.94648289851918,-5.09912870882552,-5.18992131392947,-4.07181149998696,-3.39342292369497,-2.76007917574438,0.0727959922530809,0.0167239968569793,0.0483425901055592,0.0215223139085287,0.0231744600988126,0.00689393190297752,0.0145351528398302,0.011045029219787,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.0892078841425462,NA,NA,All
50,1.88158535272084,2.77498880194315,2.29354185279622,2.64391104899123,2.70798445280291,2.29728056692417,2.41020136582571,2.44456958302819,2.39810703009481,1.9138971350966,1.76515602619645,1.73131371849425,1.45261801454481,1.24670892454045,1.70000568721969,1.7030374353691,1.9009385285766,2.13705317859263,2.06157811018173,1.64353730405146,-21.4671862364094,-4.23848814028504,-7.43910724898854,-7.50228759781079,-5.77829834380489,-5.57869274051756,-10.2502683463753,-9.45746820443661,-7.36857679901474,-18.3577165015222,-13.8244794840058,-16.7070842678959,-24.5213908383334,-25.3599788703759,-14.8245743246405,-15.8571172741997,-16.4227780174996,-33.2000964555313,-26.7227707094113,-18.3835227517007,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06649729362609,-2.48294932146559,-2.6338327049942998,-3.05163008935208,-4.01112155822172,-4.01196381209158,-3.34443427573528,-2.7249630710703,-2.12619103428491,-1.22364681755833,-1.84893918762839,-2.20713468432928,-2.93719668171425,-5.09887433830477,-5.1892885515808604,-4.07017523765735,-3.39917585737317,-2.75569567555867,0.0738831395582775,0.0164045072227398,0.0469472497428451,0.0226391962434206,0.0225337062155684,0.00716772125244634,0.0139965803240314,0.00945041607170725,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.472930120662885,-17670.4042517681,0,19/20
100,1.84886924331975,2.77472721858439,2.29427266680166,2.65242397726348,2.70683053548052,2.29728056692417,2.44999825467625,2.4409667156258,2.39810703009481,1.94162031331968,1.7527144894345,1.72140659367471,1.45393602465967,1.24668804855967,1.68186325761649,1.7030374353691,1.91195166849272,2.12125219451315,2.06157811018173,1.6507939431735,-21.5534265333315,-4.24631310160989,-7.33527839003327,-7.37993401836895,-5.76732836586712,-5.57869274051756,-10.252551915039,-9.46136706817823,-7.36857679901474,-18.3776943714648,-13.8795724080054,-16.6112593529424,-24.6673939187814,-25.3443005453789,-14.7446918492973,-15.8571172741997,-16.3286107928208,-33.1498893236178,-26.7227707094113,-18.3894753794564,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06054344965784,-2.46983755402234,-2.63822160562834,-3.04343211084762,-4.00802731628273,-4.00410658753387,-3.33890284959459,-2.7267257840138,-2.13529977952121,-1.22724161193656,-1.87284510972543,-2.20911680432747,-2.91890987829228,-5.0965750028766,-5.18475487794975,-4.06977882483114,-3.39550522694736,-2.75500304002577,0.0720019308051341,0.0179196681165288,0.0460991453073377,0.0222366693377052,0.0219459011302905,0.00836651804868353,0.013070190549661,0.00848298394140519,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.511568364046459,-17673.5350896591,1,19/20
150,1.85718476454118,2.77472721858439,2.27071758096603,2.65734128066014,2.70740693544479,2.29728056692417,2.44188441641163,2.4355251544662,2.39810703009481,1.93119935156428,1.75276044984771,1.72140659367471,1.41455224036694,1.24899392430703,1.71358186478539,1.7030374353691,1.89720049896614,2.11864085978461,2.06157811018173,1.65228368954714,-21.5420449385057,-4.24631310160989,-7.38917026291393,-7.35272920041943,-5.69434093985841,-5.57869274051756,-10.3147439952421,-9.48534052619998,-7.36857679901474,-18.3275532234921,-13.8200337763581,-16.6112593529424,-24.827265467592,-25.3853035878438,-14.7978385670492,-15.8571172741997,-16.4698843679341,-33.1630689482172,-26.7227707094113,-18.387099401118,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06027955857522,-2.45899348325503,-2.63474076058723,-3.04201421320646,-4.00906332487557,-3.99608054381758,-3.34017929180024,-2.7239138830101,-2.1570318504953,-1.22303354255926,-1.86979236748029,-2.22260689185247,-2.91049595125203,-5.08209345201211,-5.17226417773714,-4.07091764249384,-3.39861498935242,-2.75689184019255,0.0719146781068622,0.0174081449977184,0.0451928583241588,0.0187959565120454,0.0227396780798722,0.00713820559683551,0.0130878060485686,0.00947811887981904,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.243964317926113,-17674.4077875159,0,19/20
200,1.87787678094183,2.76023522402828,2.29230945133993,2.65050223160344,2.69371348924834,2.27201116516115,2.45076935899709,2.4355251544662,2.39810703009481,1.93681460087263,1.77546701954047,1.71782070824637,1.43733837287906,1.26657563541392,1.7111883652745,1.71106941624475,1.89576330436065,2.11864085978461,2.06157811018173,1.66625621425665,-21.6984222838927,-4.20525550076186,-7.49079908543892,-7.42664063349312,-5.63214616297453,-5.65487603599561,-10.3997024118211,-9.48534052619998,-7.36857679901474,-18.2895089371126,-13.6827402974594,-16.6713691461872,-24.8780071855598,-25.5020692902663,-14.8380845776617,-15.7429224994161,-16.4899882851793,-33.1630689482172,-26.7227707094113,-18.4313455898276,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06027955857522,-2.45899348325503,-2.63474076058723,-3.04201421320646,-4.00906332487557,-3.99608054381758,-3.34017929180024,-2.7239138830101,-2.1570318504953,-1.22303354255926,-1.86979236748029,-2.22260689185247,-2.91049595125203,-5.08209345201211,-5.17226417773714,-4.07091764249384,-3.39861498935242,-2.75689184019255,0.0719146781068622,0.0174081449977184,0.0451928583241588,0.0187959565120454,0.0227396780798722,0.00713820559683551,0.0130878060485686,0.00947811887981904,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.439504066637279,-17674.3270789613,1,19/20
250,1.88715165513577,2.77887517246883,2.29326507107429,2.66565661813157,2.72696233054893,2.28655164354998,2.42797915428849,2.44472685670789,2.39810703009481,1.95022207951529,1.75492704494614,1.72077457710562,1.43541542030406,1.28636205094435,1.71327834026966,1.73405883759462,1.89131580137406,2.08694885228672,2.06157811018173,1.68794448053298,-21.8249338608249,-4.17961029042353,-7.4364185063699,-7.2753046107397,-5.56921212605217,-5.68372467455363,-10.4432567609196,-9.4997235359381,-7.36857679901474,-18.240767953941,-13.7468544200581,-16.6611930411097,-24.9584821496458,-25.6083079867147,-14.755569503013,-15.6654523178221,-16.4825768059559,-33.128741165365,-26.7227707094113,-18.4171104572093,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06027955857522,-2.45899348325503,-2.63474076058723,-3.04201421320646,-4.00906332487557,-3.99608054381758,-3.34017929180024,-2.7239138830101,-2.1570318504953,-1.22303354255926,-1.86979236748029,-2.22260689185247,-2.91049595125203,-5.08209345201211,-5.17226417773714,-4.07091764249384,-3.39861498935242,-2.75689184019255,0.0719146781068622,0.0174081449977184,0.0451928583241588,0.0187959565120454,0.0227396780798722,0.00713820559683551,0.0130878060485686,0.00947811887981904,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.750268709515945,-17673.5366357054,0,18/19
300,1.88377082275246,2.77376374506998,2.27253571990909,2.67150936846221,2.70722531812997,2.31142501792046,2.39696909586094,2.44045366108737,2.39810703009481,1.92260239124125,1.74440406448867,1.72523020674038,1.45681806634536,1.24915768129723,1.68180003224369,1.712486975296,1.88941642095686,2.13380790162691,2.06157811018173,1.69879920324977,-21.8106890373702,-4.19575394567505,-7.52527517110716,-7.29941577239287,-5.58536019629622,-5.61340451447079,-10.4235310417416,-9.55215829074197,-7.36857679901474,-18.1746096554727,-13.799899805476599,-16.7343500843111,-25.0943632726926,-25.6190077058521,-14.7741773073784,-15.6486637631426,-16.3927275377049,-33.2504759384328,-26.7227707094113,-18.3952070401597,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06027955857522,-2.45899348325503,-2.63474076058723,-3.04201421320646,-4.00906332487557,-3.99608054381758,-3.34017929180024,-2.7239138830101,-2.1570318504953,-1.22303354255926,-1.86979236748029,-2.22260689185247,-2.91049595125203,-5.08209345201211,-5.17226417773714,-4.07091764249384,-3.39861498935242,-2.75689184019255,0.0719146781068622,0.0174081449977184,0.0451928583241588,0.0187959565120454,0.0227396780798722,0.00713820559683551,0.0130878060485686,0.00947811887981904,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.324069017818092,-17671.1648471391,0,18/19
350,1.87001195567408,2.77967516399737,2.29727582717985,2.6850520410518,2.71835151935503,2.29555465564619,2.383622846341,2.43094629688699,2.39810703009481,1.92210898032207,1.757002628153,1.72615858084937,1.43247445365758,1.24919731670572,1.69578859665738,1.7223202024229,1.88542822175554,2.16276156339535,2.06157811018173,1.67078377763492,-21.8621814013129,-4.17365220161304,-7.52024660118312,-7.38716479985995,-5.60398469063967,-5.49303604557801,-10.4740307336256,-9.5816613068607,-7.36857679901474,-17.928869124618,-13.825184281507,-16.6831217799778,-25.0073024775448,-25.5443946537984,-14.8665694544053,-15.7444749098151,-16.3776774765835,-33.2097788695652,-26.7227707094113,-18.3827625505627,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06031433720113,-2.45421128583213,-2.6274963681066,-3.04473226793925,-3.99603915310022,-3.99675977453426,-3.32225256908642,-2.72462968019484,-2.15804867591414,-1.21661967201891,-1.86557352090523,-2.22306627766118,-2.90277268500639,-5.09502704164287,-5.16839595331453,-4.06630202912488,-3.40405070331355,-2.75913624974887,0.0738005921991844,0.0169924419453262,0.0474992311837392,0.0179508245960226,0.0208153377077292,0.0073899437507733,0.0113958483479921,0.00705389093503734,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.304531931114451,-17671.8286953953,0,18/19
400,1.86822188956033,2.76825981380234,2.30507693471899,2.66444731177752,2.73202738945911,2.2893410709351,2.40497059329987,2.43762714276376,2.39810703009481,1.93859342275789,1.80835997776103,1.73686211026053,1.42398700113541,1.25811244766372,1.68997962277227,1.7031287959965,1.86750043366376,2.11584173071476,2.06157811018173,1.67207528848641,-21.8904316063639,-4.1584732887225,-7.53497929613827,-7.32998047005365,-5.61336330257807,-5.50512387510187,-10.519854492143,-9.4038574483167,-7.36857679901474,-17.9461310444484,-13.7854794760637,-16.7305567538848,-25.0374817064741,-25.5801387414423,-14.7944937491354,-15.5937147304473,-16.3715242128367,-33.1819480349196,-26.7227707094113,-18.3326583161854,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.05649746662763,-2.44340426497013,-2.63490689887144,-3.04992726740947,-3.98888756968471,-4.00519946476766,-3.31846925149901,-2.7128161244758,-2.1511143077276,-1.22131375810661,-1.8600614141159,-2.23222318932815,-2.90260811807161,-5.11313843941573,-5.16457624526243,-4.08048443328963,-3.40631497532938,-2.75996193318955,0.0759757510279162,0.0190242899519246,0.0486468249603128,0.0180286839759729,0.0213862826594533,0.00911575435849032,0.0142475764719174,0.00787206243175965,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.136934343701889,-17676.5534473471,0,18/19
450,1.87001831964557,2.77173135070857,2.29319688519013,2.66092373839942,2.72640205824797,2.2909263214471,2.39239440667768,2.41888025121804,2.39810703009481,1.93240037441604,1.81046266443319,1.71442100810358,1.47414387582898,1.24740521098871,1.69462098064386,1.6937304330662,1.91140335883692,2.15604601783612,2.06157811018173,1.66249587470887,-21.9519640836238,-4.16200538459158,-7.46150607527,-7.3458155464096,-5.63759499505516,-5.57087912144584,-10.280695611369,-9.5432066625594,-7.36857679901474,-17.9196525498024,-13.7759811233576,-16.7031882985993,-25.0824677817933,-25.692669232757,-14.8932802941623,-15.5849259479734,-16.3811224113459,-33.0688302592011,-26.7227707094113,-18.4725700666678,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.06635086501143,-2.41681017340916,-2.61488064630613,-3.04492217126992,-3.98591115992391,-4.00953599593729,-3.31301870228484,-2.71536007585991,-2.15429860479483,-1.22530863432708,-1.85492811578869,-2.23406063351882,-2.89433950571801,-5.10928914201537,-5.1520753461442,-4.08628718887833,-3.40238691041831,-2.76217126491632,0.0758703435920309,0.0222387050407805,0.0477876834603381,0.0172179345543372,0.0221627354216192,0.00884412992714544,0.012821461689316,0.00778091330482237,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.43307437013117,-17678.5901115147,0,18/19
