Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.90921343409714,2.82821042177381,2.25494963951527,2.38593505962031,2.73252429023767,2.24641132997904,2.32356900139178,2.44415936175297,2.37163641612678,2.02465134389844,1.65458621005163,1.58590881866863,1.45305159099696,3.98802451232182,1.58313252276268,1.6843501727515,1.7931153948444,1.49964535062863,2.03922387516661,1.66847606758244,-19.667828257519,-3.90844883688258,-8.12521877134036,-9.71607608522684,-5.59642632710163,-5.85470834517518,-11.4778824292046,-9.6881834390126,-7.275769029273,-15.0637808586303,-13.9500279745306,-18.7194309467251,-25.1211612032068,-34.9796542132965,-16.500304653451,-16.0452385799312,-17.8023524426983,-21.1549565795831,-13.7859208687653,-19.2664308655268,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18038979928944,-2.44285490359467,-2.56591558664323,-2.98410752917068,-4.04078138841208,-3.95685954101618,-3.31032065081664,-2.69199633504249,-2.13148161603883,-1.19304102072986,-1.80943717129991,-2.22809483568955,-2.94157188059069,-4.75007020449396,-4.96308243235306,-3.99505083423092,-3.35801494764129,-2.66726020823915,0.0807333648960627,0.0157589115512824,0.0469560716628401,0.0212531823734567,0.0316168129759586,0.00838730037993625,0.0113730144091174,0.00663644546092014,1000,1000.00000008027,1.00000034633551,1.000000444365,0.370714269235206,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.91597311615304,2.85012828953626,2.25502216118975,2.37922299901491,2.72998428231219,2.27842686650586,2.3719126630524,2.42932228336876,2.39466348198789,2.01601588459835,1.68037587493073,1.59891961261675,1.45137419234619,3.99690963367296,1.57960891910402,1.68236281918702,1.7803675974481,1.48625386834462,2.04495975234059,1.66589370004098,-19.7779704920964,-3.88552907707875,-8.1530020291406,-9.65837086062726,-5.58414189175578,-5.81471876613595,-11.4590188110521,-9.66016154591004,-7.20797970456881,-14.9728821208733,-13.8875953175184,-18.6454562909639,-25.0769416848129,-35.0109594556365,-16.5394147981913,-16.0026029338349,-17.827717057903,-21.0891760145289,-13.8624259750936,-19.2522519680365,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18577089200277,-2.44307716861058,-2.5633386714806,-2.98804338058805,-4.03154969861362,-3.96509944033488,-3.30864147992717,-2.68966514359412,-2.12882373648695,-1.19745624756086,-1.80562431297174,-2.22661145074603,-2.94412373083371,-4.75104847601023,-4.96323393929842,-3.99164559927556,-3.3616520681701,-2.6688328598792,0.0798984038765678,0.0153793169923956,0.0474040033656948,0.0220986127472693,0.0327205138204233,0.00742981443328287,0.0119767128488961,0.00638542238294153,1000,1000.00000008027,1.00000034633551,1.000000444365,0.197373612261516,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13173.6289130445,1,19/20
100,1.91636082935058,2.84508693413725,2.2400035162588,2.40608556116556,2.71725721758823,2.28532153895101,2.32538738574136,2.42646543432436,2.41885722740084,2.01601588459835,1.73174802017954,1.60664354213397,1.44351684490029,4.02920097068484,1.58951617831446,1.6804839857235,1.77211289275468,1.49297342382059,2.02982864425641,1.66589370004098,-19.8347142957902,-3.84581250331502,-8.17575361951769,-9.67066973469193,-5.57921884520786,-5.88687978920459,-11.4814855297308,-9.70306383878927,-7.20210205239079,-14.9728821208733,-13.8838394023679,-18.7055162669742,-25.0825119703372,-35.0473700082733,-16.4370395686535,-15.9883308046327,-17.8288511298688,-21.0938289705159,-13.7832084643159,-19.2522519680365,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17377781887209,-2.45696722902541,-2.58450499283978,-2.99183556031622,-4.04548714131598,-3.96945822656381,-3.30424300329106,-2.66342666114484,-2.13532604253077,-1.19655107056867,-1.80483368555055,-2.22761829306708,-2.94823370345039,-4.74634416417061,-4.97109755451072,-3.98154939488893,-3.37024687250862,-2.66519547649462,0.0811296853892075,0.0139490841849521,0.0504273808799695,0.0230713917846817,0.032864922055411,0.0069126151285803,0.0138676803183168,0.00680666558551446,1000,1000.00000008027,1.00000034633551,1.000000444365,0.159714279057334,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13172.0418968694,0,19/20
150,1.90938735072852,2.85480856468042,2.2400035162588,2.39746393499782,2.72097102945026,2.27349329144341,2.33391130250831,2.42646543432436,2.4245860397462,2.01633941332517,1.69312311802705,1.61240417969927,1.44351684490029,3.99356771930033,1.61885662518779,1.68760201434934,1.75379263891415,1.49297342382059,2.03908640260822,1.66292037756008,-19.9053322088455,-3.7391892653523,-8.17575361951769,-9.73017198994765,-5.50966584105845,-5.88807501617866,-11.5730713181474,-9.70306383878927,-7.06557750575275,-14.8206857522367,-13.9918408198943,-18.7763028733708,-25.0825119703372,-35.0994230149289,-16.4677600616935,-15.9789106124867,-17.8676406904042,-21.0938289705159,-13.7245792937361,-19.1209881725174,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1747197989828,-2.45953087094975,-2.58056193279715,-2.99530034089737,-4.04913644949177,-3.9706878488853,-3.30721705377963,-2.65932764509151,-2.13416007755079,-1.19874724359333,-1.80267701437954,-2.22229690830405,-2.95139334542512,-4.75302132722554,-4.97364634687586,-3.97988539489366,-3.37067808688215,-2.66900693893742,0.0794943166047902,0.0154614037644895,0.0512388725796159,0.0240566110521367,0.03246583872987,0.00620439779009135,0.0140760208932874,0.00689453890236095,1000,1000.00000008027,1.00000034633551,1.000000444365,0.218481366880158,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13173.1528043213,1,19/20
200,1.94107133267961,2.86344322983793,2.21215486313649,2.39440574630116,2.70529877936161,2.27349329144341,2.34047253810197,2.44672580252535,2.42618399511204,2.01633941332517,1.678019427537,1.59075673684558,1.45545821533505,3.98304581240411,1.5976396642816,1.68760201434934,1.77182157141517,1.51307337374557,2.06949461698656,1.66292037756008,-20.0073797600742,-3.79599310443254,-8.13042530647123,-9.7337762828262,-5.61545840809876,-5.88807501617866,-11.5800944709612,-9.59167814085198,-7.06832339929337,-14.8206857522367,-14.0898677861913,-18.8258747315958,-25.1313667642385,-35.1312483731263,-16.4195175693894,-15.9789106124867,-17.8210786945449,-21.063005872169,-13.6317670959175,-19.1209881725174,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17787082218464,-2.45807481306868,-2.58064111777528,-2.99443856862459,-4.03268254321486,-3.96903687107318,-3.30033807421447,-2.6763651318772,-2.12279655686883,-1.20050847972642,-1.80135678028256,-2.2145793694199,-2.9559435017679,-4.75052878468915,-4.9792807978736,-3.98631664662019,-3.36297687008644,-2.65758290119114,0.0780755013471798,0.0171689850105365,0.0507293491652342,0.0204306631516494,0.0337070292721725,0.00636694070847935,0.0117804176645088,0.00614063056623557,1000,1000.00000008027,1.00000034633551,1.000000444365,0.0537571182326938,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13176.0445750877,0,19/20
250,1.93582545738236,2.83359852194218,2.2448363388368,2.3857607990018,2.73244703852385,2.27639068198356,2.35171398892965,2.39543683264422,2.41456808658119,2.0281805261325,1.67547441745615,1.60620450826303,1.43596935922913,3.93540032377448,1.59843279153737,1.69684267482185,1.78812906190611,1.49381186442935,2.06987190806948,1.63579206588572,-20.1044202818677,-3.78384763419213,-8.13111819481282,-9.83411861240147,-5.52648783990293,-5.89959414648982,-11.5590339961656,-9.71478849990055,-7.06750831942478,-14.8667113821699,-14.0756257635663,-18.8137305445735,-25.1574031560923,-35.0624379450712,-16.3205693811138,-16.0104888539178,-17.8338369433667,-21.0596012606274,-13.5656028635417,-19.2470272587023,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1861869132531,-2.46115726524243,-2.59137313719715,-3.00872440297985,-4.02404987982961,-3.97429267083859,-3.29031150510212,-2.67866175821442,-2.11802064686896,-1.20954163017985,-1.80194220340675,-2.22426102107405,-2.94316896398564,-4.75785940881374,-4.991735331723,-3.98296905426516,-3.36188288362605,-2.6493166530207,0.078041586909397,0.0188250174546172,0.0516392175272817,0.0194046820041227,0.0361198838037755,0.00457825419208648,0.0124729004784246,0.00872389159694292,1000,1000.00000008027,1.00000034633551,1.000000444365,0.230034219771332,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13175.0168779503,0,18/19
300,1.90867896735445,2.83359852194218,2.2481738490386,2.38538255929265,2.73244703852385,2.27639068198356,2.33998248750203,2.4200847409939,2.41456808658119,2.02498044621107,1.65641669678465,1.60620450826303,1.43769552018404,3.93801243636727,1.59843279153737,1.69684267482185,1.78962085879067,1.49941858654694,2.06987190806948,1.63329940986338,-20.1174322305934,-3.78384763419213,-8.19170026578243,-9.75342076342473,-5.52648783990293,-5.89959414648982,-11.4789849261383,-9.71652553466019,-7.06750831942478,-14.8958692306244,-14.0384506338725,-18.8137305445735,-25.1189793312284,-35.1099360291774,-16.3205693811138,-16.0104888539178,-17.8011522772891,-21.0186707758861,-13.5656028635417,-19.2458345074102,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18225608207113,-2.46311039536312,-2.59286681582538,-3.01652637427956,-4.02867829994315,-3.96597511828639,-3.29105851719505,-2.68524862854272,-2.11737625719805,-1.21460457516247,-1.80363351969031,-2.225787277625,-2.94666944987895,-4.75273936586281,-5.00007009957142,-3.98083804353899,-3.35828284384341,-2.65814435291092,0.0777996118714748,0.0184017178479841,0.0515984007453176,0.018680150572119,0.0356722010713317,0.00367953925336795,0.0119789807678979,0.00857850064353653,1000,1000.00000008027,1.00000034633551,1.000000444365,0.220260863602321,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13173.2988316974,0,18/19
350,1.91204850144445,2.83048048985657,2.25404905579635,2.39262598656874,2.77261306987308,2.2743058066687,2.32317858220348,2.4200847409939,2.39989814278644,2.01466214605808,1.6354133769373,1.6076038520082,1.44410834472447,3.9319832376289,1.60082649820442,1.68488472367631,1.75243484183887,1.49941858654694,2.07368953515924,1.64600142524873,-20.0844889045171,-3.77388324215168,-8.10088961372523,-9.70912305059568,-5.52403534811855,-5.85774844481875,-11.4634848623503,-9.71652553466019,-7.10412830421741,-14.9012612846781,-14.0611554873574,-18.8515261364406,-25.1234492740105,-35.0542871028597,-16.3813221075152,-16.0482975958862,-17.8089646528305,-21.0186707758861,-13.5698543374676,-19.2336992457558,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18225608207113,-2.46311039536312,-2.59286681582538,-3.01652637427956,-4.02867829994315,-3.96597511828639,-3.29105851719505,-2.68524862854272,-2.11737625719805,-1.21460457516247,-1.80363351969031,-2.225787277625,-2.94666944987895,-4.75273936586281,-5.00007009957142,-3.98083804353899,-3.35828284384341,-2.65814435291092,0.0777996118714748,0.0184017178479841,0.0515984007453176,0.018680150572119,0.0356722010713317,0.00367953925336795,0.0119789807678979,0.00857850064353653,1000,1000.00000008027,1.00000034633551,1.000000444365,0.185755832954875,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13179.5888648435,1,18/19
400,1.8728276823285,2.83296401069494,2.24119878634147,2.3910462386195,2.73261553826874,2.28199778175521,2.34398489972775,2.4200847409939,2.41077536932481,2.03478975068209,1.6576356866747,1.57683458532788,1.45657753041795,3.93377357987443,1.60656198111695,1.69649034564568,1.79827410037081,1.49941858654694,2.06085654145636,1.61738922317311,-20.041331907464,-3.65388868088067,-8.23050458200378,-9.77888806434979,-5.43795112172768,-5.83642998522338,-11.4507741867034,-9.71652553466019,-7.15307419490472,-14.7565970338346,-13.9683575441066,-19.0276905679315,-25.2666604758102,-35.0519277025379,-16.3936173005345,-15.9716248791091,-17.7175315381088,-21.0186707758861,-13.5561004455705,-19.3661258472156,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16697936913772,-2.45563294555656,-2.59269215061927,-3.00161610596286,-4.01276267558992,-3.97446662935317,-3.30217438522737,-2.66955662016469,-2.12789315802612,-1.2115898451997,-1.79932504640844,-2.21625598416817,-2.95417942752688,-4.74811810283586,-5.00610255174794,-3.99603276354519,-3.36545094652245,-2.65922471748104,0.0776988834684657,0.0186966771265623,0.0518368798839728,0.0171156121239568,0.0329104035906929,0.00783152102659751,0.0134971271432853,0.00779953617946886,1000,1000.00000008027,1.00000034633551,1.000000444365,0.279413658699079,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13177.2738499626,0,18/19
450,1.89118112461918,2.83724870569636,2.22101186248553,2.39975904757011,2.73261553826874,2.28199778175521,2.36377540018968,2.43024984603126,2.41077536932481,2.02165369746218,1.66903232923584,1.57671492074273,1.46286207638382,3.9791180209244,1.60656198111695,1.69649034564568,1.80022943542452,1.50126779695083,2.06085654145636,1.6177209754206,-20.0583801968643,-3.68801659335019,-8.21871836150916,-9.78638251014749,-5.43795112172768,-5.83642998522338,-11.5353993331237,-9.61634914879665,-7.15307419490472,-14.7624427853671,-14.0195217050423,-19.0702777123772,-25.3470713068593,-35.0541912826014,-16.3936173005345,-15.9716248791091,-17.7138064065157,-21.0545615596237,-13.5561004455705,-19.3427293840882,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17402158449514,-2.45129909016891,-2.58333664785722,-2.99640499364253,-4.02097773089413,-3.97441048717958,-3.29599899636433,-2.68182044303011,-2.11420624961598,-1.21131859125182,-1.80204042816927,-2.21363836058418,-2.94838485483311,-4.74936503634878,-5.00753392768553,-3.9873755799779,-3.36388325062781,-2.65920902674896,0.07771569921755,0.0181998259169202,0.0489150504543886,0.0179619593148905,0.0350577204637036,0.00783528106922065,0.0124824284621747,0.00788188088041839,1000,1000.00000008027,1.00000034633551,1.000000444365,0.164381850502543,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13174.9139561422,0,18/19
