Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.93118617390591,2.76669550688157,2.29379872527556,2.6435883540376,2.64542449077653,2.2613852008772,2.38600931104313,2.4087348446548,2.50323754716369,1.91153418794066,1.79412015853524,1.64542211926774,1.48820335360587,1.26003936367772,1.63435134597042,1.70362266921738,1.83804072282137,0.522868399438642,2.02954704969397,1.72733327477996,-19.0293075275803,-4.15985103922651,-7.2413707828901,-7.4727587091405,-6.04036220687755,-5.95163133679321,-10.8543151447461,-9.98098042826351,-6.20442972377762,-17.8234760792851,-13.3372777774789,-18.246201461138,-23.7308611666229,-25.3229028883221,-16.1833481123269,-16.0248499269697,-17.0567613050867,-32.923514592819,-26.7160024879424,-17.1013773114439,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1577435417957,-2.31664400624223,-2.61392108623833,-3.07700853272925,-4.07585300455285,-3.95115819446679,-3.29745804761493,-2.69206343374356,-2.13106725345195,-1.24878232149489,-1.86512014813784,-2.26101715151589,-2.92357786893901,-4.94706280846246,-4.96432855211296,-4.00604246739463,-3.364643457655,-2.75692073922963,0.0759804769763563,0.0166195121765679,0.0433487915086337,0.0228277798338287,0.0365137890655884,0.007322053644327,0.013946063796603,0.00725635668755688,4512.7131907995,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.93253584807738,2.77582422680505,2.29379872527556,2.66610257388281,2.64542449077653,2.26925558639912,2.37197359163878,2.39383280763875,2.50323754716369,1.92093195208232,1.80254805804871,1.6307675239876,1.48820335360587,1.26749872270915,1.63435134597042,1.70302663907736,1.8509035498459,0.489529084470863,2.02954704969397,1.73739692115608,-19.0353372320414,-4.17331266366296,-7.2413707828901,-7.40860355281963,-6.04036220687755,-5.84232643960914,-10.8739070007909,-10.1355489653923,-6.20442972377762,-17.775208285302,-13.1951070015017,-18.2115824529086,-23.7308611666229,-25.2695632468747,-16.1833481123269,-15.9843960951627,-17.0259967850815,-33.0577033474228,-26.7160024879424,-17.166037384709,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16320724462551,-2.31431753652119,-2.61136405518002,-3.06858185949284,-4.07927758868746,-3.95257886775674,-3.29829144018191,-2.69014432761311,-2.13374598371762,-1.2420937009636,-1.86799117985912,-2.25786858514728,-2.92182412519346,-4.93541198111351,-4.9682707541484,-4.01504378593221,-3.36922546836356,-2.7529089643287,0.0775212862610389,0.0164143480044939,0.0442399021861194,0.0236455036562908,0.0359495265891656,0.00620537639082598,0.0141818800229163,0.00894267466756412,4506.42886002619,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17668.6463163571,1,19/20
100,1.92145538546215,2.77702928135073,2.31402130565567,2.64937291608965,2.66977011664624,2.27201181247766,2.37197359163878,2.38720489049693,2.50323754716369,1.9201288433511,1.75528675025517,1.63181645162356,1.48256380703292,1.2846421786654,1.62389535088935,1.69724952658886,1.8509035498459,0.485808242347953,2.02954704969397,1.73869938841744,-18.9651681896279,-4.20436425996021,-7.1910982886687,-7.34991000285261,-6.11551875588256,-5.80755975130246,-10.8739070007909,-10.0311874465376,-6.20442972377762,-17.778406665428,-13.2792984805735,-18.2018404044894,-23.7829242840415,-25.260426005502,-16.2232066932918,-16.0581787172177,-17.0259967850815,-33.0548205320479,-26.7160024879424,-17.1973400252652,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17199978656888,-2.31233016031598,-2.60779470396658,-3.05922723695121,-4.07222955061429,-3.94858991317409,-3.29638876585168,-2.69536147407604,-2.12729069559386,-1.23518247544234,-1.87372044561331,-2.24827388946583,-2.9181607766003,-4.9396078841829,-4.96904588503469,-4.01408227731298,-3.36263160611725,-2.74930872483192,0.0792451701761086,0.0180735020444676,0.0436343849522979,0.0241234003177746,0.0350451554327528,0.00635714537301029,0.0128418464428775,0.00844740196168515,4496.1292806292,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17670.2188385562,0,19/20
150,1.91809899923612,2.75658485222038,2.29250673884322,2.64726242945709,2.6769834088692,2.28647276995965,2.36199288719668,2.38720489049693,2.47328260272848,1.96495112875449,1.74303672617507,1.64265850332483,1.4937883002113,1.27973489014647,1.62187879895542,1.69666194253696,1.84559186092175,0.485808242347953,2.01589151703414,1.76215618348112,-18.8771389298287,-4.20628504126294,-7.34770510250685,-7.40200466846347,-5.99698073098675,-5.75441980088081,-10.8165928514528,-10.0311874465376,-6.16092860611255,-17.8524190948037,-13.2503700553278,-18.2926829513338,-23.7911726468554,-25.2016653907648,-16.3401666164442,-16.0393994285132,-16.8752104789127,-33.0548205320479,-26.7136431514028,-17.1459846594237,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17139042340365,-2.33115313436332,-2.58998307432422,-3.05198238132017,-4.08264601356845,-3.95928127421395,-3.29378941665162,-2.70227408431471,-2.14054468603143,-1.24881595433268,-1.8528420632607,-2.25209638708409,-2.9296126359708,-4.92782520830328,-4.97159161778557,-4.01452621210004,-3.36772310850444,-2.74433875747419,0.0786072095088441,0.0191292233321516,0.0423521579796495,0.0249323686488132,0.0333995113138241,0.00552292469123035,0.0101230693541067,0.0099729371307044,4442.18218984919,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17673.5345251391,1,19/20
200,1.92452591969556,2.78443846255902,2.27746771608676,2.62824698847724,2.65940860203032,2.27121046535824,2.36310239031698,2.39371944924846,2.47328260272848,1.94710534590553,1.73272229937075,1.63271081239196,1.49166640090814,1.25148841697283,1.61987790202441,1.71973287074891,1.85713521794607,0.523389716679676,2.01589151703414,1.7426986018572,-18.9265972123029,-4.26218136481909,-7.28321228565631,-7.33835701480372,-6.08072245851587,-5.67765417766541,-10.8934828005581,-10.1961977452757,-6.16092860611255,-17.8908832420123,-13.1743980985521,-18.3318644791645,-23.7952216787945,-25.2712762369324,-16.362503945318,-15.9321170419633,-16.7115840360302,-33.04067581826,-26.7136431514028,-17.0655391670074,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16814828532015,-2.33290928282588,-2.58905409435754,-3.05303480329557,-4.08365631077085,-3.95751596094892,-3.29515500522074,-2.68718230303209,-2.14123928909569,-1.24832457911297,-1.84825190840844,-2.25475508486285,-2.93975085567308,-4.92408547060355,-4.97181958966895,-4.02891622438172,-3.36397579203198,-2.73437730967465,0.0774771447666993,0.0176294070111662,0.039951754376278,0.0255441104987131,0.0330419093175633,0.00466544381943468,0.0125026064417524,0.00827309733322659,4435.46599428733,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17670.2317818961,1,19/20
250,1.94120467506644,2.78443846255902,2.27374947318974,2.66054126031443,2.6345306214585,2.29481899585797,2.36269367294504,2.38481806652808,2.47953716089192,1.92031573567726,1.72319104561081,1.63271081239196,1.48053777412975,1.26342398760123,1.62225127065413,1.67533806669957,1.86660490280532,0.506446497092708,2.03849582436401,1.77464294699412,-19.0222388374946,-4.26218136481909,-7.49158683018832,-7.25335118607807,-6.08690454166879,-5.69805160027059,-10.9558868127374,-10.1829123219659,-6.26200504765678,-17.8029964492208,-13.0175740577739,-18.3318644791645,-23.7137493722879,-25.3189878273132,-16.3349862593135,-16.0469574966435,-16.6931100029837,-33.0987771309521,-26.7233330162291,-16.9551199387682,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16040767626567,-2.33406496653356,-2.59501534938996,-3.05357063952909,-4.08465698909232,-3.97580141380035,-3.29175073768184,-2.66564305154652,-2.14352524758744,-1.24688458888249,-1.85295979128575,-2.26777105142173,-2.94142880962473,-4.92682997731694,-4.96738900869322,-4.02431849333398,-3.34654852900669,-2.74223892659966,0.0765942626152684,0.0184419332483596,0.0410513056376396,0.0248520742725597,0.0319959762714164,0.00527785671834735,0.0143626427346693,0.00719676750956808,4458.85355403206,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17670.6904782306,0,18/19
300,1.92869227547252,2.8010255906173,2.25830723047128,2.63741312194592,2.64449346885803,2.29307630796553,2.34308163885368,2.38436865471713,2.47953716089192,1.91237935346084,1.71380107976785,1.64303088027545,1.49024600617296,1.25208772014701,1.60631997150678,1.68845258772129,1.87565245780136,0.499565500525184,2.03849582436401,1.77062152384824,-18.9312707025625,-4.18430502385829,-7.49527790570557,-7.13746042595784,-6.14653167288873,-5.71624663199933,-10.9867784916638,-10.1206163770872,-6.26200504765678,-17.8482824806563,-13.1848707520434,-18.2388430451153,-23.7303146450201,-25.3091143156457,-16.2681018099856,-16.0295934997901,-16.7562853794481,-33.0472292133045,-26.7233330162291,-16.8795240159004,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15976935121355,-2.33489650637025,-2.59677345896856,-3.04205664026126,-4.08343511336902,-3.97497925424581,-3.29547132742269,-2.66745964957022,-2.14517025819647,-1.24633734266428,-1.86045399223886,-2.26689979607288,-2.93522437070784,-4.92915114810879,-4.9748614396975,-4.02140601555376,-3.34730801722239,-2.73692461186063,0.0760113285366373,0.0204113241341029,0.0408039300021965,0.0230426073484176,0.0310137961415564,0.00591528568520435,0.0133640626049901,0.00588131144224049,4455.51857258806,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17672.1472037437,0,18/19
350,1.95338728343187,2.78300126318188,2.27668876291947,2.65083459516004,2.66721494722358,2.28067168877571,2.37792889613797,2.38578496240932,2.47953716089192,1.93464755406946,1.70881227565288,1.63329808984358,1.48399138476015,1.20680963624758,1.62972798217002,1.64371793245383,1.86397253202879,0.513373123457869,2.03849582436401,1.78429653150533,-19.076106202987,-4.20230451905523,-7.58058818257138,-7.33484051932724,-6.07081436429971,-5.61289792793814,-10.9218364660155,-10.0944583992598,-6.26200504765678,-17.7525642159045,-13.141746599449,-18.1999242294123,-23.7002385970003,-25.2530462151333,-16.2936349120064,-16.1410266384504,-16.6818847384607,-33.0307748594453,-26.7233330162291,-16.8537351723045,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15979257706234,-2.33676698729643,-2.59083675512829,-3.03291325217028,-4.0869263348434,-3.98577457875737,-3.29999716513826,-2.66486991140441,-2.14060259737586,-1.23750959860103,-1.8613279366156,-2.27296851008266,-2.93059495909267,-4.9304512479005,-4.96285651040873,-4.01462091685801,-3.34638220397796,-2.73875194698196,0.0752229967660916,0.0198806948733347,0.0399137072179124,0.0229720304358588,0.0304890790132189,0.00641773951176388,0.012839474869928,0.00517435793036621,4458.2577762287,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17671.5197519072,0,18/19
400,1.94240620009625,2.77511201690362,2.3010387068101,2.66660208568192,2.6778495136013,2.28118984795887,2.40066866782388,2.39406351019267,2.49469766237428,1.92577423112775,1.69616252954129,1.61985430567164,1.48512382431409,1.2079252347609,1.62319160878534,1.64235956249521,1.87562788116302,0.52693216270107,2.04465694425361,1.76758206398088,-19.0926329792043,-4.17881055133264,-7.5291574867086,-7.34691043651474,-5.96171496833839,-5.63846574767212,-10.8885107603904,-10.0566655713784,-6.19420410531945,-17.9060307337173,-13.1841299700092,-18.1542810934331,-23.6981230205676,-25.260633284055,-16.286627586586,-16.2403244597802,-16.708634306451,-32.9988086487489,-26.7235499674851,-16.9192192751749,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15726292479103,-2.32257141250028,-2.59959569527374,-3.0296272119828,-4.08826675871681,-3.99172853719606,-3.30504119943096,-2.68054976712159,-2.14147311723821,-1.23506166447186,-1.86715977155148,-2.27147643227962,-2.92048654123297,-4.93790031717444,-4.97575818221251,-4.01870632734059,-3.34752211290706,-2.744881540011,0.0736385413856721,0.0199397528621273,0.039062842176461,0.0229741798670194,0.0299420259483252,0.00682161159407082,0.0122505330975939,0.00512366151362392,4459.34333494727,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17672.3182673788,1,18/19
450,1.91849918450589,2.78972030545082,2.25960207606881,2.66041819776351,2.66163824029889,2.28357265693495,2.37810223697129,2.391979644838,2.49469766237428,1.93227434745573,1.7043314532435,1.65277290726981,1.48642173033856,1.2498777131418,1.62559055151152,1.68044762671685,1.88791220607764,0.516497170517708,2.04465694425361,1.77701671614631,-18.9862010859163,-4.11625524143523,-7.4895844487311,-7.43778380092371,-5.99702351529987,-5.66092540096411,-10.8341595204522,-10.1982306690969,-6.19420410531945,-17.9404394141835,-13.1909836323742,-17.8640981393935,-23.7558167253564,-25.3004148541632,-16.241960041008,-16.2818890523109,-16.7024546767445,-33.094675564147,-26.7235499674851,-16.9377275183865,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14327567021959,-2.3253891292059,-2.60404984750229,-3.0356261909224,-4.07601533476672,-3.98481961606167,-3.31570040646995,-2.67671268314889,-2.13768739615825,-1.23978422592422,-1.86256633581874,-2.27498851643123,-2.91659976618805,-4.94178018096436,-4.97815853971971,-4.01749681361052,-3.33015719965095,-2.73511573837433,0.0736746085153031,0.0174297712213638,0.0429743148984116,0.0239645391083642,0.033790285623987,0.00590351406569858,0.0130860154231554,0.00659326033391615,4449.3616110134,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17664.1855289121,0,18/19
