Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
264600,1.92213284803419,2.78479296840412,2.34034943313697,2.71067652577877,2.69642321143611,2.30317266546473,2.44257493289167,2.24760924506463,2.47652603169378,2.00120623491099,1.65660988251424,1.70632857303108,1.43348617483502,1.18766458582387,1.56782005449161,1.6783616231334,1.9608201928867,1.51596690069719,1.97511209334299,1.63179967729789,-20.7772264231928,-4.12465944366314,-6.38130321486057,-6.93465780208145,-5.75570550750765,-5.42723667309951,-9.84585474554096,-12.4557212952308,-6.29264941119579,-15.3644865436647,-14.5328010677659,-17.0226316030927,-25.4938851566162,-25.4184092132447,-26.5413906884711,-16.2529242287599,-15.7078144077388,-20.8278232456128,-14.4060973469278,-18.7719378148627,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.19462583168314,-2.50341974291586,-2.53070198816218,-3.03602350904386,-4.02895153722829,-3.98174216086606,-3.31871912123855,-2.70990312231464,-2.13953480708558,-1.18727514862745,-1.85488202334387,-2.24433714834814,-2.93004711854177,-5.07023619755177,-4.95621930506565,-4.05509385073809,-3.38947869975971,-2.68358299671026,0.0587591661816654,0.0119286462962025,0.0461470928459285,0.0155976984388348,0.0347080282720717,0.00824255274103046,0.0138522249909193,0.00781657505733777,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.378281339395304,-11214.7748494136
