Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.92894186872657,2.84695527698443,2.33122254328113,2.71317807309601,2.69737150368639,2.29654016812957,2.47387202806104,2.22669058834606,2.4377379812533,1.97013159674631,1.9419391930636,1.6198078700938,1.43824211714621,1.226631573651,1.61808769987004,1.73033256819952,1.95861749092026,1.58043412718471,1.99429259116054,1.73918016801763,-20.9995566599137,-3.62528148768338,-6.63994247153833,-6.84376261359474,-5.80040803036265,-5.48612015192408,-9.74898510217153,-12.3241334179319,-6.60618541369234,-15.1845761201017,-10.4535331827866,-18.3245260119229,-25.2334254234209,-25.3380724161531,-26.6008352720202,-15.4738980658394,-15.7918205827895,-19.3008507300338,-14.335999858148,-17.0435669725794,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12662856930299,-2.58087707679719,-2.60288637627697,-3.08866381856959,-3.9913288031585,-3.97484205167419,-3.30594762390261,-2.68834570297141,-2.13396496261665,-1.19987323416874,-1.85011282935463,-2.21949432374899,-2.90979061633326,-4.89990321334309,-5.04077535105083,-3.99760924500653,-3.39341804393462,-2.69251056118921,0.0616573587138377,0.0148205308286403,0.0334456930521833,0.0191463425355528,0.029830477007813,0.00711371457160156,0.0176157426755004,0.00710202432123716,1000,1000.00000008027,1.00000034633551,1.000000444365,0.159124784953631,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.93113974161378,2.84695527698443,2.33849504229082,2.71010204487588,2.67331400965219,2.29866062554938,2.45423497523614,2.22669058834606,2.47023805585495,1.98323310221024,1.96658361700549,1.6198078700938,1.43908711773057,1.22794942796351,1.61095233071723,1.70003174921082,1.95710099800596,1.58043412718471,1.9889826139928,1.7354443911808,-21.051341458897,-3.62528148768338,-6.64865778582062,-6.83077673554827,-5.84084401742463,-5.46875604401787,-9.72685793208581,-12.3241334179319,-6.60733562867317,-15.2721834816028,-10.3925677392654,-18.3245260119229,-25.1744295571713,-25.437298216372,-26.5864585965622,-15.4857430401541,-15.7531746350889,-19.3008507300338,-14.2870672132112,-17.0790443099305,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13146422439655,-2.58372241105939,-2.60245518173611,-3.0861086460032,-3.98962089114602,-3.97315482225746,-3.30155498427787,-2.68860779918978,-2.13750194405857,-1.19883803850702,-1.84411261625233,-2.22762870952976,-2.91787453005778,-4.90239027321925,-5.04349005478906,-3.99310468032692,-3.40332447530414,-2.68936659168829,0.060010227593044,0.0133313840495618,0.0329098777088458,0.0188719738681016,0.0288689124397116,0.00891326489541582,0.0180113007254043,0.00773035034942287,1000,1000.00000008027,1.00000034633551,1.000000444365,0.154487679609267,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11196.9480155534,0,19/20
100,1.93730910953811,2.8851410002426,2.33933299931502,2.71010204487588,2.67331400965219,2.27279704411984,2.45282611975125,2.23470689247823,2.42759415685082,1.98323310221024,1.94207761410662,1.62589156760695,1.43872405677191,1.22794942796351,1.61095233071723,1.69930375376447,1.95676703135538,1.57867690041263,1.98356984598487,1.7354443911808,-21.0755812405286,-3.62262466850463,-6.6630663759467,-6.83077673554827,-5.84084401742463,-5.54855830797808,-9.82507150450306,-12.2730283803697,-6.73825582566996,-15.2721834816028,-10.404707327365,-18.3372951701865,-25.1541784834416,-25.437298216372,-26.5864585965622,-15.549577020166,-15.8306708097269,-19.3372974545545,-14.2136635391987,-17.0790443099305,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13542454071849,-2.58039717105792,-2.60660630878371,-3.08216994281029,-3.97587147986102,-3.97245064598784,-3.30091261858201,-2.68830126349601,-2.13285410003373,-1.19868164450278,-1.84273644869316,-2.23164368781741,-2.92461946356169,-4.90528200939468,-5.03822616477888,-3.99980920867179,-3.3992187344029,-2.69329888751463,0.0593463062582144,0.012575092435816,0.033358034707155,0.0188406794998133,0.0287205036963292,0.00810947139866865,0.0181933815883305,0.00812137045891946,1000,1000.00000008027,1.00000034633551,1.000000444365,0.279305109156199,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11198.7275249611,0,19/20
150,1.90373475127462,2.86417009810403,2.29420272377449,2.78908941510895,2.67331400965219,2.26867479444334,2.42852287802205,2.24919305397629,2.40534559365855,1.99980351129991,1.94841634685235,1.61512357041496,1.43263619162065,1.21763501394556,1.61095233071723,1.70830844569774,1.93742330655691,1.58498395566885,1.9989549377439,1.72998108562832,-21.0836752104175,-3.68827092672303,-6.67856627630591,-6.75722530719212,-5.84084401742463,-5.57367618237559,-9.85685946433086,-12.2689898055635,-6.73257861556232,-15.0741926671698,-10.300060385531,-18.3483835375544,-25.1331873562803,-25.3899547448695,-26.5864585965622,-15.6070418190943,-15.8228399267705,-19.3782610402181,-14.2649070313032,-17.011743232409,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14598228937493,-2.56452456975058,-2.60673709181649,-3.07847992699192,-3.97930627857983,-3.97955166952032,-3.29975319479308,-2.6949061870195,-2.12448067448444,-1.20525262059742,-1.85058456873636,-2.23860336089041,-2.93458233979566,-4.91818128765842,-5.03180019793437,-4.00145322539364,-3.39890730342075,-2.70071866085086,0.0615264795242006,0.0141413778979239,0.0323923028376917,0.0196695637317441,0.0279552131584778,0.00964712156270136,0.0199914470785206,0.00831856658994031,1000,1000.00000008027,1.00000034633551,1.000000444365,0.245072605138984,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11201.5753043571,0,19/20
200,1.90373475127462,2.85671720068032,2.31901947385538,2.70182339779304,2.67331400965219,2.26401710755794,2.42457039587873,2.24919305397629,2.42949926722876,1.97982916975261,1.94841634685235,1.60708293751433,1.43429331744078,1.20060014480068,1.61095233071723,1.69630664512247,1.92167721289411,1.58498395566885,1.98865648218313,1.73691545700258,-21.0836752104175,-3.6763065179481,-6.66507767114937,-6.82655302972324,-5.84084401742463,-5.69375906107886,-9.91726232210287,-12.2689898055635,-6.65224393880009,-15.1094840189022,-10.300060385531,-18.394231727299,-24.9932613410297,-25.4191958915765,-26.5864585965622,-15.6745515772192,-15.9441004012915,-19.3782610402181,-14.191363914994,-17.0478659791876,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14676564736298,-2.56862486157359,-2.59786256506641,-3.08009591517512,-3.98535044239515,-3.97346198919932,-3.30006804837183,-2.68417284960908,-2.13080018847571,-1.19465215639143,-1.84476400180729,-2.24035618429489,-2.93958837171037,-4.90545171433204,-5.0354898390338,-4.00491141285044,-3.40088364727119,-2.70629753819212,0.0592899293113442,0.0120349778797853,0.0327090292306718,0.0206126750542578,0.0270819341564172,0.00833004671806386,0.0175143243186446,0.00733155136883407,1000,1000.00000008027,1.00000034633551,1.000000444365,0.226387576901609,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11197.2084639881,0,19/20
250,1.91415587781264,2.8981786378051,2.32884725981339,2.72340783452434,2.67018208341352,2.27268266501517,2.42014587797071,2.24212328683689,2.42960115540966,1.97892668066145,1.98375957756496,1.59478877673817,1.42502825454785,1.24093678834968,1.62275430715639,1.69290547122086,1.93709958859864,1.57242112783606,1.97014615086286,1.72374706673055,-20.9915244691266,-3.66419190920969,-6.66982952212898,-6.7374379325292,-5.86490583311678,-5.65558665792858,-9.95575424472241,-12.3354751599382,-6.6782660158522,-15.1814659624637,-10.2066837311657,-18.4626505567728,-25.007462687232,-25.4000126005019,-26.6016823336829,-15.6931070090183,-15.9367988703698,-19.4013328457401,-14.1772813561362,-17.0168698055074,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14386448527027,-2.56173944791176,-2.6022375261338,-3.07525449341843,-3.99604277771499,-3.96507225031394,-3.29343543177077,-2.68300424842016,-2.12270975251022,-1.20568371896777,-1.84540583185356,-2.25857447994984,-2.94475723101732,-4.89628780747867,-5.03744646647093,-4.0198741690111,-3.3925433269121,-2.71278458775895,0.0571535504512843,0.0117772142940119,0.0313854789733014,0.0208582778742863,0.0298661854213483,0.00807597518388924,0.0175863104063221,0.00583330031826059,1000,1000.00000008027,1.00000034633551,1.000000444365,0.26193402742825,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11198.1564555725,0,18/19
300,1.90363083661994,2.86976780518948,2.33209107498559,2.72340783452434,2.67018208341352,2.30523619761677,2.42598038010157,2.24212328683689,2.44726761153273,2.02573548074092,1.97204048432697,1.61370889175837,1.43680530551168,1.24093678834968,1.62275430715639,1.70476715197659,1.96346815654634,1.57242112783606,1.97997242592003,1.74680599450506,-20.9826168224645,-3.58919494368746,-6.74246034630824,-6.7374379325292,-5.86490583311678,-5.54529652372375,-10.0266972906543,-12.3354751599382,-6.70609753692006,-15.1156702801813,-10.2471657450997,-18.4805347946615,-24.883509055016,-25.4000126005019,-26.6016823336829,-15.7488065318907,-15.9165995286634,-19.4013328457401,-14.2701563476833,-17.0495185696801,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14386448527027,-2.56173944791176,-2.6022375261338,-3.07525449341843,-3.99604277771499,-3.96507225031394,-3.29343543177077,-2.68300424842016,-2.12270975251022,-1.20568371896777,-1.84540583185356,-2.25857447994984,-2.94475723101732,-4.89628780747867,-5.03744646647093,-4.0198741690111,-3.3925433269121,-2.71278458775895,0.0571535504512843,0.0117772142940119,0.0313854789733014,0.0208582778742863,0.0298661854213483,0.00807597518388924,0.0175863104063221,0.00583330031826059,1000,1000.00000008027,1.00000034633551,1.000000444365,0.170549695836166,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11192.4803958001,1,18/19
350,1.88479068612836,2.86976780518948,2.32340666865018,2.75099948645566,2.65980430526564,2.30711079712812,2.42598038010157,2.2466455131568,2.44726761153273,2.0005703943505,1.98815830150186,1.61370889175837,1.44304974042428,1.23067464817732,1.61225285900347,1.71603110957005,1.96346815654634,1.55085537029086,1.97997242592003,1.72107581415927,-20.940270728652,-3.58919494368746,-6.73879384476629,-6.8447337945128,-5.91579278423071,-5.59148703144639,-10.0266972906543,-12.4109940960643,-6.70609753692006,-15.0796185463034,-10.096074862706,-18.4805347946615,-24.9200172932152,-25.3952961648388,-26.5887512695871,-15.8159767994144,-15.9165995286634,-19.5660780546583,-14.2701563476833,-17.0416924425587,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14714657208598,-2.56796029552177,-2.60268428154487,-3.07513056197737,-3.9994073320192,-3.96856103629277,-3.29272100598526,-2.67868515243096,-2.1274949265119,-1.20691886128407,-1.84417637452284,-2.25947405721198,-2.94227749005877,-4.8971017618478,-5.03710706170629,-4.03109233458073,-3.39028299700751,-2.71189201508551,0.0558461148798289,0.0119729989658905,0.0327564279911912,0.0220464927198734,0.0289041257393429,0.00827879818226511,0.0161832639077505,0.00491921189509063,1000,1000.00000008027,1.00000034633551,1.000000444365,0.212898090938652,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11195.2211735522,0,18/19
400,1.86871324283154,2.86976780518948,2.34792172254354,2.73268677616575,2.67645627127943,2.30711079712812,2.42598038010157,2.23523737589974,2.44726761153273,2.01369127217637,2.00131271098212,1.61370889175837,1.44554551019757,1.21610649867085,1.59060432465715,1.71603110957005,1.96346815654634,1.5592827900678,1.97997242592003,1.72506095078631,-20.9026025215938,-3.58919494368746,-6.71637158393224,-6.73233742107454,-5.92988169399868,-5.59148703144639,-10.0266972906543,-12.3614620516385,-6.70609753692006,-15.0495379610221,-10.1723644137046,-18.4805347946615,-24.8129261449121,-25.3340981183111,-26.5826479913133,-15.8159767994144,-15.9165995286634,-19.4823427447796,-14.2701563476833,-17.0288096335094,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14989865152183,-2.56685051902714,-2.60627035868591,-3.06688467225576,-4.00332166856027,-3.96984155321002,-3.2975352822007,-2.68330629016692,-2.11718365183067,-1.21107583633593,-1.84260860238134,-2.26109505756833,-2.92762953928981,-4.89737627210031,-5.03249885012184,-4.03503010046727,-3.38371237833087,-2.70497316176119,0.0553415409186632,0.0128658611849205,0.0324358026958707,0.0221458269355454,0.0281984151077584,0.00769040836041118,0.0173367395540337,0.0041069943599467,1000,1000.00000008027,1.00000034633551,1.000000444365,0.273622051979577,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11199.1262640847,0,18/19
450,1.90780947913763,2.86360546494955,2.30928461664429,2.75211950325526,2.67645627127943,2.30040882830311,2.43041079269493,2.24456935656878,2.44726761153273,2.01369127217637,2.04278168087976,1.61556077218454,1.45074112229235,1.21633089756818,1.59060432465715,1.6960792703651,1.96664671811917,1.5455488231459,1.97997242592003,1.72506095078631,-20.8085643201765,-3.67505330236417,-6.75440497383413,-6.72480882800523,-5.92988169399868,-5.64497031038507,-10.0335079994329,-12.3385361666628,-6.70609753692006,-15.0495379610221,-10.1408089746158,-18.4748917033936,-24.8199104493404,-25.4112677814106,-26.5826479913133,-15.8576623020946,-15.9027820139497,-19.4843086160407,-14.2701563476833,-17.0288096335094,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15677783189526,-2.57384663153548,-2.61487308678613,-3.06975039949476,-4.01039943873542,-3.95937390652196,-3.28518555263419,-2.67534037825774,-2.11205016080729,-1.21388495450544,-1.83914753228307,-2.25849059941716,-2.93541187112311,-4.89701547099568,-5.0236640782448,-4.04361487321213,-3.38680132533474,-2.70798137671803,0.0554115469207439,0.0136284455210252,0.0332221804143344,0.0214860671072093,0.0259789563764815,0.0085776956974586,0.0164641946396603,0.0053300904997158,1000,1000.00000008027,1.00000034633551,1.000000444365,0.214551140954965,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11197.011852978,0,18/19
