Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
119300,1.91623877642957,2.59043906731483,1.91901585751636,2.29011468155269,2.42801170814291,2.21631206871847,1.60001304909141,2.40508125242952,1.76987874116297,1.49789116417773,1.86408930356705,1.68838288730641,1.47572016096385,1.24954469312623,1.54112058442022,1.88166259756133,1.77237319964374,2.36912706071167,1.98995972529904,1.80328937761907,-20.5255958368599,-3.34664485755426,-3.99001056664561,-8.17337187532032,-6.36265934593874,-6.00514225246791,-15.6505053245466,-10.0437097098886,-10.4785828988913,-21.4330100160875,-11.635592729362,-17.1324713224367,-24.4505438918082,-25.3293835802526,-17.1624874877921,-13.4771923678726,-18.1939085995881,-41.8476478586249,-26.7172820098383,-17.379074206818,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14028671044229,-2.47823380696663,-2.55194302210779,-3.03764041775832,-4.01205409347288,-3.99602125378458,-3.32232221337362,-2.69221711127119,-2.10986857462459,-1.22122214101009,-1.8898390737643,-2.26871021820578,-2.92373835162205,-5.13700826474115,-5.00599855926885,-4.03057094972374,-3.37148755674777,-2.71544379178794,0.0976257067079673,0.0241891503636043,0.0482819799298371,0.0235870524987064,0.0207003940639835,0.00626161831009407,0.01228085335698,0.00694166823298218,1000,1000.00000008027,1.00000034633551,9.01656807297878,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17640.1787899955
