Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
110450,1.8904327236106,2.93657021827785,2.2902534939921,2.53226595021382,2.72984780934526,2.27378417505898,2.38907910717805,2.46851910594054,2.44071550975441,1.94898533432166,1.65953806654172,1.66567507138048,1.49088838788762,2.93215653698434,1.57879302890013,1.66415173863555,1.88017340337149,1.5342249970764,2.02078879854767,1.63131079809561,-26.1482498599063,-3.24512012740307,-7.38430072627116,-8.38742516252526,-5.48406173736661,-5.78999024195782,-10.7169775777923,-9.20836034234286,-6.68319107129461,-16.767435643787,-14.2329256382572,-17.5055406332753,-25.9091177699262,-44.0566098567665,-16.9267119193009,-16.3776443282139,-16.6947831423228,-20.3485365317443,-13.988826415632,-19.118155120842,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14994179853825,-2.43177718987106,-2.53776444248395,-3.10482580825756,-4.04368089881909,-4.01460588806916,-3.3017179485313,-2.69414596385775,-2.13371661332008,-1.18977632435238,-1.84408172780896,-2.21512855152781,-2.93351381968952,-5.02355909990469,-4.96369570732653,-4.07244943611824,-3.32365379923469,-2.68684600489538,0.0766137705962558,0.0198969474716079,0.0520480024799288,0.0211507594945604,0.0301384286757666,0.00647257215776176,0.0144401992194923,0.00785051744815931,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3196.96416271247,0.999999398107688,1.00000015913456,0.999999699759967,-13182.0131476083
