Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
278050,1.94133888593252,2.97854890701818,2.35725116507719,2.39866553690612,2.84457100959871,2.37243486890783,2.58156610104899,2.61929162780279,2.49066020150464,1.95926957504116,1.78955513174377,1.65108958136476,1.45662786601659,6.22384063605111,1.59276420315782,1.69514349120944,1.8066305477176,1.62562336908831,1.96435970256768,1.70242829465228,-19.3080113914259,-3.5400911886646,-6.70502026699165,-9.55942464265633,-5.34448217291924,-5.95956585361292,-9.59655445657093,-8.96652728749572,-6.72690098167708,-16.8393382271559,-12.4978815179234,-17.71709983294,-24.9745447576803,-35.607447157192,-16.4596405647349,-16.0578957538706,-17.3198893906412,-18.6711077847778,-14.5745999629601,-17.9829189970657,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18002794114136,-2.46841137814763,-2.52574143348624,-3.02101624929573,-4.05502600051839,-3.98128653278255,-3.32930964395571,-2.68244018245262,-2.12769433546349,-1.17634677671924,-1.84935495560046,-2.24422145437345,-2.86604168995252,-5.09975646365764,-4.97848553720053,-3.98533127287627,-3.36497249479787,-2.6645730671025,0.0639059967350645,0.0161748740385953,0.0444915885244136,0.0210300395731511,0.0321567846078738,0.0070194268980784,0.0137799570033349,0.00760370624612274,1000,1000.00000008027,0.573512872944758,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13145.9206904615
