Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.90922641462603,2.94905440949124,2.32688687508044,2.80506153669938,2.73725771427135,1.70483089598975,2.32822731347807,2.12289783750098,2.61200036440695,1.87535378798325,1.99157867499472,1.64590187870381,1.43078429344349,1.23047320476552,1.58506984726641,1.53431862638119,2.62626795485547,1.48379488084904,2.01494933480626,1.69301197354414,-20.0336487452685,-3.57651429837995,-7.49998542563249,-6.50768302213916,-5.88012510549619,-20.8506189342465,-11.5016821514158,-12.6733337550599,-6.46130724811377,-18.4253949301425,-10.5841954692571,-17.8318447496085,-25.4463347013294,-25.2644232136952,-16.774575336426,-17.6322492358543,-35.2535411262041,-26.2984470649669,-13.9521787658865,-17.8292212386613,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09743133872352,-2.44661240602126,-2.61780133994467,-3.06520754776213,-4.10224468147907,-4.03254458319734,-3.29988804217586,-2.70676925408972,-2.12020054526187,-1.19590881590531,-1.78866487916014,-2.24687264722352,-2.8988143204024,-5.1206924172709,-5.03492498996413,-4.05695401106498,-3.39695624737551,-2.74073797600247,0.0741008834414275,0.0214298481754591,0.0474401533086981,0.0194590325340025,0.0305246923628855,0.00722513229671112,0.0133050179605633,0.00621022407275034,1000,1000.00000008027,0.417378917457968,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.91907731856184,3.01922069660247,2.32688687508044,2.84139332336267,2.76227622801754,1.79332369108553,2.32952880168999,2.18768004940878,2.60261394098952,1.94114653481665,1.91853089582071,1.66433317728529,1.43078429344349,1.24794579719549,1.58868544340311,1.58583936074695,2.63234330013943,1.4680576537852,1.98437773604061,1.66760945950023,-19.9978857740676,-3.51707342887137,-7.49998542563249,-6.44360242841601,-5.86966939485617,-20.7206663954638,-11.5033884329614,-12.6193842273897,-6.41248419313506,-18.3164393864413,-10.6601707955425,-17.8098409533612,-25.4463347013294,-25.3479396589066,-16.7329402487511,-17.5201143892539,-35.1128755487258,-26.2057949751043,-14.0578948928609,-17.8809614537443,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11576366516809,-2.44712736570843,-2.60958853825154,-3.06136167527275,-4.10099570977019,-4.04303065800084,-3.30492115516839,-2.71103908385414,-2.12617750900037,-1.17049444527065,-1.77365926512838,-2.23785245636064,-2.9108001203915,-5.12788599814658,-5.03415648517898,-4.05532223528896,-3.3890106859487,-2.732606170967,0.0746314046547735,0.0196714908870864,0.0508711034980735,0.020964533239661,0.0294549029550258,0.00770891340196276,0.0148030671190001,0.00764843391032447,1000,1000.00000008027,0.370081351083504,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-18077.5826263272,1,19/20
100,1.93451491552508,3.01480582707758,2.31727602185527,2.84139332336267,2.76227622801754,1.81611461058165,2.32261497786871,2.2209125028647,2.5533441165699,1.95746170683304,1.92944756598615,1.6544002148194,1.42388291109724,1.24794579719549,1.58868544340311,1.59891358939685,2.62222414652796,1.48536143667514,2.00284218993393,1.69242507082609,-19.9275865144245,-3.54133137651652,-7.51156875252236,-6.44360242841601,-5.86966939485617,-20.7987245558318,-11.5676855998587,-12.5765940202332,-6.57861691448661,-18.3849277529009,-10.6928343292569,-17.7919685499514,-25.5165250025934,-25.3479396589066,-16.7329402487511,-17.6406776363823,-35.0444654280408,-26.1948672220495,-14.2585316585193,-17.8829950418563,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11399163148904,-2.43946839195297,-2.60019728167416,-3.06732346577845,-4.11067434013097,-4.04073664610624,-3.30393258801191,-2.69378582664714,-2.12436983169215,-1.16398393512828,-1.77908159288654,-2.25336711528262,-2.92123598541422,-5.11936138827214,-5.03411059098243,-4.05207184605637,-3.38692315421469,-2.73152340375095,0.0743862970597074,0.0188935541622052,0.0503930147944369,0.0226065742968156,0.0295977441630903,0.00419955938481896,0.0127025576658048,0.00817209793621118,1000,1000.00000008027,0.51599714852263,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-18020.1901222443,0,19/20
150,1.97544844475961,2.99247020172012,2.34182614099834,2.86476873520003,2.71936677696489,1.83319777244148,2.31451172284578,2.28254153291069,2.50474437131966,1.92490784511578,1.94944176511657,1.65669512783812,1.41529015581157,1.2243907376513,1.59838738740309,1.60121289234806,2.58712212662218,1.44638682708929,2.00304253637203,1.66955639032492,-19.9771657281769,-3.46049046421465,-7.39936770147562,-6.19372160270566,-5.8544763895609,-20.8392424009224,-11.6015562499535,-12.4632274025569,-6.65617634124426,-18.2980711179936,-10.696170717616999,-17.8165895836532,-25.4677058514873,-25.3578909652489,-16.691054461671,-17.6512269694326,-35.0518595172439,-26.083866814493,-14.2400920196317,-17.8586236171616,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09752476151827,-2.44674280623786,-2.58530633246128,-3.07665448533654,-4.11344770350771,-4.02285114957028,-3.30062172740084,-2.70963154533343,-2.11716305045113,-1.17032606616217,-1.76757822398558,-2.25140758442536,-2.92375472741521,-5.0999958507957,-5.03467296534786,-4.04228589707014,-3.40224311038552,-2.72314666932546,0.0727800174106296,0.019631517878373,0.0499141541354334,0.0229224763356598,0.032087796990368,0.00512088087019824,0.0115160755602063,0.00542215352368595,1000,1000.00000008027,0.67512573919822,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17964.5967540767,1,19/20
200,1.94224871373039,2.9723902595177,2.32673570760635,2.85517031621452,2.72852719336171,1.83319777244148,2.30659770608018,2.27205881839293,2.54121193592627,1.94523904008468,1.9665291470091,1.66812897443117,1.41626166463558,1.25009128607392,1.59568633967179,1.60121289234806,2.59405901522701,1.41524269003987,1.98547961124671,1.69616382812296,-19.7912556510487,-3.47049547253166,-7.49909969659441,-6.13165073708238,-5.78599514170323,-20.8392424009224,-11.5532839853653,-12.3615899846962,-6.61852275220982,-18.217711437501,-10.6702122559602,-17.8310825121746,-25.5870462603846,-25.3574709593109,-16.6417778035618,-17.6512269694326,-35.3002445979315,-26.0586966573718,-14.2373712113271,-17.9070079536484,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09524802436499,-2.45852119908574,-2.60538435192885,-3.08884691061807,-4.10753201829077,-4.02894941058277,-3.29821704800396,-2.71263196720804,-2.11385543797783,-1.17543062321601,-1.76995913759721,-2.24896710633403,-2.93048406811554,-5.09392105260128,-5.04086262288582,-4.03511476545565,-3.39687484959218,-2.71165224101221,0.073008020040254,0.0208105880406095,0.0518688643749667,0.0233396406790949,0.0335921247057589,0.00698527854842867,0.0112363729145954,0.00637732705265467,1000,1000.00000008027,0.639777982581707,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17955.5562229616,1,19/20
250,1.92315320311779,2.95845679302336,2.31756626034505,2.86913754866945,2.73276230936617,1.83319777244148,2.32415023099569,2.27205881839293,2.5431150265185,1.91426335578944,2.01492470217115,1.65579028808024,1.4323560580251,1.22720202874593,1.56701859145553,1.60121289234806,2.5842761451802,1.41524269003987,1.99923051711978,1.70217139143901,-19.7996019376867,-3.3504307298762,-7.33385559584149,-6.14226009535739,-5.71707179694267,-20.8392424009224,-11.4769428671063,-12.3615899846962,-6.60857047579694,-18.2718053959143,-10.5574671470836,-17.8819199205546,-25.6976668989639,-25.2593717703567,-16.7368344048751,-17.6512269694326,-35.1967276549215,-26.0586966573718,-14.2300647555675,-17.7994223055758,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09792717756018,-2.45372301086299,-2.60336703862656,-3.09025093853244,-4.1029729518906,-4.02333104141655,-3.30538673010797,-2.70888355667815,-2.11026836581157,-1.18049609354784,-1.76917905796369,-2.25113915366891,-2.92594017806169,-5.09551908420313,-5.045860459788,-4.02668375312596,-3.41047071769747,-2.71370954194674,0.0709772929203168,0.0210333457723051,0.0503485942843265,0.0242623008081478,0.0336680065104772,0.0053723212400781,0.0117683364031935,0.0073879534954224,1000,1000.00000008027,0.626898112321312,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17953.7599597095,0,18/19
300,1.8975323813718,2.98199573889906,2.29876562207144,2.8367738303694,2.72522642098056,1.83319777244148,2.35542688978029,2.29511539021447,2.55442049414163,1.94554189083119,1.97505219795591,1.63948846853563,1.44235055297317,1.20897385376477,1.56607729953871,1.60121289234806,2.60424003920453,1.42698371465429,2.00561824784588,1.67959779364289,-19.7287400146527,-3.41703381081554,-7.38844721773139,-6.12455597062811,-5.6907040613627,-20.8392424009224,-11.4812721341897,-12.2936594357537,-6.57710456109156,-18.4137074767793,-10.5108913494629,-17.8203773862682,-25.5456007434293,-25.3487866075562,-16.7206855700662,-17.6512269694326,-35.222635364486,-26.0851280981264,-14.0531407119232,-17.9678333758902,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09260249846129,-2.45907680730706,-2.5874679441098,-3.07959742779164,-4.09957142415207,-4.03398213103068,-3.31087972252579,-2.71636277835099,-2.11004437204132,-1.19328805779362,-1.7824030655356,-2.24798169745035,-2.92597471252597,-5.08896890849713,-5.02302800520404,-4.03605889380287,-3.40744634433193,-2.71259992291446,0.0705821247696306,0.0198767206257518,0.0521765741273109,0.0235268040973358,0.0319552828528546,0.00784222858771326,0.0097972233675948,0.00683244787711806,1000,1000.00000008027,0.494335659988236,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17954.8079965138,1,18/19
350,1.91651584602668,2.98199573889906,2.28358049649073,2.81970952534427,2.76255670672383,1.83319777244148,2.3648645149838,2.28101716261794,2.54602094259054,1.93575146982268,1.97715802398476,1.63948846853563,1.45205889662201,1.19034695492384,1.58934156220863,1.60121289234806,2.55626058336931,1.44221876785786,1.99548206724377,1.68196490158996,-19.6167251492464,-3.41703381081554,-7.54570461907101,-6.1927691932844,-5.75916280350399,-20.8392424009224,-11.4090108844197,-12.3292437985665,-6.53180112626737,-18.4506833778204,-10.5925019254358,-17.8203773862682,-25.5065211793132,-25.4187774607436,-16.706285402849,-17.6512269694326,-35.2002089774292,-26.042632595231,-14.0136823292127,-17.9233896355559,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.07960405351119,-2.45480367118977,-2.58345608255704,-3.07350164292249,-4.09199053307487,-4.02344335095852,-3.30679751007921,-2.71854899315111,-2.11626451677208,-1.19746089462812,-1.78619497380655,-2.24717212230685,-2.9316010278679,-5.1017726345296,-5.01721235927181,-4.03465049660115,-3.40022454627708,-2.7071262682424,0.0704990007273021,0.0194619412196016,0.0531089513690961,0.0219407089832802,0.0345180071619662,0.00696578240721243,0.00745992002293783,0.00661336852046074,1000,1000.00000008027,0.640364894156362,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17951.5329237314,0,18/19
400,1.93696837950987,2.98409967365535,2.29285953819028,2.8492336998541,2.77154334773065,1.83319777244148,2.32082451158787,2.29279362238652,2.5250187539855,1.94392014997002,1.95590953192073,1.64511137180599,1.44638759644237,1.2814925186979,1.59234308372543,1.60121289234806,2.49379619921505,1.41392221358909,1.99569664823364,1.7300728737123,-19.5736502342103,-3.4218150891728,-7.51316014041731,-6.18695038943397,-5.64174986820571,-20.8392424009224,-11.4644728296818,-12.3052206010699,-6.56378511047297,-18.6317094792926,-10.5754965262078,-17.8160412742591,-25.537903045172,-25.4907853358899,-16.7081988217463,-17.6512269694326,-35.2336539845211,-26.0208347007356,-14.0401465383653,-17.8762073095621,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08085429215717,-2.45038047435522,-2.5849182508127,-3.06224539309222,-4.079555821506,-4.03408539998936,-3.31126876882476,-2.69768376165498,-2.11742544320366,-1.19441662649223,-1.78637207161115,-2.2345116829805,-2.92295584317524,-5.10340802343079,-5.02073829404743,-4.0288870464892,-3.38736704800987,-2.70558369453216,0.0710566798582146,0.0198323832856011,0.0552591501025737,0.0211033848461722,0.0360457161791049,0.00637719685148822,0.00773185351179604,0.00858680239773344,1000,1000.00000008027,0.595313844999965,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17956.3763800685,1,18/19
450,1.9504638446344,2.97164546755325,2.32108150664854,2.83062228970554,2.77891143111636,1.83319777244148,2.33910436423933,2.29279362238652,2.5250187539855,1.92703276338048,1.93773768018879,1.65447136252565,1.45191046463724,1.26973727518469,1.58403481953147,1.60121289234806,2.49279799756236,1.41392221358909,1.99569664823364,1.71808699883209,-19.6327044866074,-3.36077691802622,-7.56359217772505,-6.13603920179437,-5.67591779237504,-20.8392424009224,-11.3812006460994,-12.3052206010699,-6.56378511047297,-18.655461923242,-10.5758688890076,-17.6306846220004,-25.5811579226492,-25.5252284566423,-16.7884078558486,-17.6512269694326,-35.1376079754571,-26.0208347007356,-14.0401465383653,-17.9117598849439,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.07173955061231,-2.46027528552878,-2.57374198783618,-3.06202831918799,-4.07646191096156,-4.03949661954579,-3.30580462301618,-2.68372190288888,-2.12087531859121,-1.20424924971045,-1.78738273750314,-2.23332960511024,-2.90270318655509,-5.10057165924794,-5.02693099925539,-4.01741507359033,-3.38673398036446,-2.69243348809461,0.0730491095688258,0.019498200585012,0.0595116001538519,0.0225824364863114,0.0376586637799639,0.00848568694538119,0.00829229608815023,0.00775143167602223,1000,1000.00000008027,0.969361862758928,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17956.8387741297,0,18/19
