Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,2.01971559580605,2.97795712502013,2.19758695282029,2.509993686686,2.80246614357758,2.27204851133084,2.44259541086649,2.45918644152435,2.4935718000311,2.10995467144966,1.84178457563628,1.66869345303172,3.69055167423986,3.12279194695212,1.79630999928461,1.67837694967172,1.88694484688971,1.48171115502307,2.04559082305388,1.63123177344052,-17.3259360472511,-3.08423578764702,-8.97029672389935,-8.42969807988095,-5.08302553982554,-5.5683379521014,-9.91987086836095,-9.26731420900149,-6.0461421377634,-13.3741401506348,-11.9856020522772,-17.0758989520152,-26.7490083157764,-34.366089517852,-13.1645843248176,-16.959691073097,-16.4700470073833,-21.2763580679619,-13.8682248416647,-18.9865212219509,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17385385071606,-2.5198984160741,-2.57843110219361,-3.10296534900341,-4.11094434639976,-4.07404441149233,-3.35480234309506,-2.69470045463328,-2.14320936538806,-1.2088165143427,-1.80839454676469,-2.27101918416884,-2.91977114634682,-5.0734926937199,-4.99359264340737,-4.06581105902188,-3.43884523173826,-2.70943672914666,0.0719596180584646,0.0280226397991502,0.064553095833957,0.0211234737722806,0.0364664134675387,0.0081131417858621,0.0141846534978908,0.00659842891699071,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.446227441744079,1.00000015913456,0.999999699759967,NA,NA,All
50,2.00806889530175,2.9752848030383,2.19758695282029,2.50492048417702,2.80348024414101,2.30240857881006,2.46008734723648,2.45918644152435,2.51049621251919,2.09579167319801,1.83987207012646,1.66286423389328,3.69055167423986,3.12106734798719,1.80886544486876,1.64118517898344,1.90106051518834,1.48171115502307,2.04517333998525,1.6274802598233,-17.3068800787313,-3.04197216391036,-8.97029672389935,-8.38856508762886,-5.14926705572028,-5.58353910639165,-10.0306549832038,-9.26731420900149,-5.97984620155637,-13.327167710805,-12.0186729034657,-17.096654038587,-26.7490083157764,-34.3751349986018,-13.1507768543556,-16.9680081079003,-16.3925303889385,-21.2763580679619,-13.7587487418341,-18.9642545153872,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17344613939135,-2.52437647677749,-2.57542681251594,-3.10619726741491,-4.11237555538056,-4.07808307043815,-3.35083425279189,-2.69537011573979,-2.15264105891661,-1.21160576317486,-1.80956446771834,-2.2752273052756,-2.92390455657243,-5.06953683209944,-5.0035169278437,-4.05471424050674,-3.44808901546488,-2.71385374481403,0.0710863957814671,0.0271247988406256,0.0674952543808954,0.0219158812857104,0.0359037095701979,0.00778829955716955,0.0154432033994951,0.00644752273622646,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.472779503978349,1.00000015913456,0.999999699759967,-13542.8014924411,1,19/20
100,1.98624017091251,3.01728969060848,2.19758695282029,2.56224339805833,2.80348024414101,2.30240857881006,2.44116615243558,2.45918644152435,2.4756441602026,2.08755214836169,1.89995773236723,1.69057401415815,3.69055167423986,3.02316100586936,1.80886544486876,1.64118517898344,1.87583347696865,1.48171115502307,2.03257386263148,1.6283367694253,-17.3925648818926,-2.94926235975359,-8.97029672389935,-8.32877747448409,-5.14926705572028,-5.58353910639165,-10.1343792385706,-9.26731420900149,-5.96473273594779,-13.2360226735577,-12.0399495913452,-17.0659584511188,-26.7490083157764,-34.315401285369,-13.1507768543556,-16.9680081079003,-16.4655759813152,-21.2763580679619,-13.8109849476806,-18.9288797858923,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17687875198535,-2.51973778709304,-2.58314195052556,-3.1182581932487,-4.11241468649923,-4.06205550533529,-3.34902109860151,-2.7075781973619,-2.15089896455345,-1.21513105564471,-1.81348170346244,-2.28805711300717,-2.91721913110489,-5.06775388499569,-4.98616929528487,-4.05451448990471,-3.45099799177789,-2.71784345765807,0.0713333537644493,0.0257594873854292,0.0675793662060373,0.0211423036697244,0.0368248810263025,0.00725649500041141,0.0158048638216907,0.00732421709369032,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.463319948420445,1.00000015913456,0.999999699759967,-13540.1645197863,1,19/20
150,1.98624017091251,3.02590977003477,2.19758695282029,2.54975346663612,2.80348024414101,2.2973154052778,2.44732693297589,2.45429514692968,2.48947857155659,2.07128792995931,1.89995773236723,1.69207965957785,3.69055167423986,3.00322149138234,1.80886544486876,1.64524885308288,1.88628752207319,1.48096326702409,2.01882583500416,1.64848952435676,-17.3925648818926,-2.98419619499921,-8.97029672389935,-8.28767401261998,-5.14926705572028,-5.55062448613623,-10.0708082931557,-9.25029402511794,-5.95998299789952,-13.2174634229804,-12.0399495913452,-17.026847518185,-26.7490083157764,-34.414364018083,-13.1507768543556,-16.9578603080715,-16.5102993543591,-21.3091743087124,-13.7857987729762,-18.9543573502526,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17735592824348,-2.52274452061913,-2.58361713992356,-3.11897807461824,-4.10932448353227,-4.0617693332568,-3.34450097625026,-2.71310533863718,-2.15386958627411,-1.20821968507476,-1.81526855953137,-2.28217104094173,-2.92370632918619,-5.06580444655966,-4.98845695598806,-4.05288282057857,-3.46058075489706,-2.71831756538262,0.0720332062547598,0.0238909328775524,0.0682070538975781,0.0210563946371904,0.0358275418548431,0.00708432052341332,0.0145716747429536,0.00614479900871144,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.411993399209258,1.00000015913456,0.999999699759967,-13538.8040686632,0,19/20
200,2.01034029108462,3.01164418920561,2.19758695282029,2.54622948873118,2.79168221903865,2.29583959653957,2.44732693297589,2.45334784041685,2.51205498044812,2.08088785075842,1.88781134505151,1.6917395472282,3.69055167423986,3.03560377907575,1.82009405230477,1.62765848853933,1.88628752207319,1.48269477313554,2.01414584269488,1.64140894983681,-17.3222109573605,-3.02266510512827,-8.97029672389935,-8.19626416976337,-5.05485235093974,-5.58131393452378,-10.0708082931557,-9.22307970196479,-5.91424215542166,-13.3002103451686,-12.1054789993222,-17.0008465917734,-26.7490083157764,-34.3873669591578,-13.2246192786515,-16.9340652432082,-16.5102993543591,-21.3440701414041,-13.8173009253498,-19.0068236899593,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18219125995538,-2.52607953944284,-2.58347265025517,-3.12182294576948,-4.11244470547087,-4.05840041398348,-3.33959329791883,-2.7166318934211,-2.15737511142892,-1.20626797958891,-1.82249760193914,-2.27576935538571,-2.92967156479425,-5.07470726053766,-4.98419219647865,-4.04611845520486,-3.45574234062279,-2.70985060524612,0.0728628418744535,0.0237280012533118,0.065975633232201,0.0211506865501376,0.0366796199978453,0.00864996637265235,0.0148398623248692,0.00799379362029136,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.500485157209556,1.00000015913456,0.999999699759967,-13539.5850723293,0,19/20
250,2.00544674806941,2.98474155591295,2.19758695282029,2.54814443684917,2.81687268475386,2.31040733286792,2.44755273535338,2.47875632304703,2.55205833144683,2.07358836235893,1.89844229700385,1.71172576891945,3.69055167423986,3.06474291083837,1.80010195711238,1.61620471541045,1.90642697778573,1.48988586035115,2.05332780346486,1.61439733614978,-17.2185744915316,-3.00138746510013,-8.97029672389935,-8.14932808794972,-5.08905568914195,-5.63351574207349,-10.0597530088593,-9.19819483077911,-5.65571716171812,-13.1980574855069,-11.9068483999071,-16.9191255477802,-26.7490083157764,-34.3629524701477,-13.233354508553,-16.9089112029114,-16.5193614023636,-21.3953016650216,-13.7843317491459,-19.0535385034998,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17073440162113,-2.52320131477864,-2.58217222115341,-3.12935521123151,-4.11543332591909,-4.05919333237361,-3.33675587117546,-2.71623553687883,-2.15260249682846,-1.21025653529617,-1.82168298336235,-2.28050036757626,-2.93086672511629,-5.07405825378802,-4.98642431438936,-4.03838026216527,-3.46179379658568,-2.70250595283067,0.0734886143006614,0.0248915599865639,0.0644167130901626,0.0205771963300308,0.0364594903318997,0.00868796164197716,0.0129623361612579,0.00861150105102265,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.465850461675142,1.00000015913456,0.999999699759967,-13541.7581757376,1,18/19
300,1.94831538657566,3.02019589766137,2.19758695282029,2.54898256325417,2.81760169364288,2.25542536381051,2.41663923601996,2.47875632304703,2.56185359534503,2.09662997819889,1.90717051675371,1.70573387080991,3.69055167423986,3.07845807316251,1.8335243229112,1.64088873897772,1.90087167195464,1.48988586035115,2.00960461256968,1.60020487480205,-17.293343817693,-3.01509889907123,-8.97029672389935,-8.09990789731194,-5.12356922253094,-5.75220763677306,-10.0363848896084,-9.19819483077911,-5.62781446203481,-13.172163915152,-11.8572663044714,-16.9289995051525,-26.7490083157764,-34.3668131338597,-13.2444494748477,-16.9282956506361,-16.4113616293697,-21.3953016650216,-13.8587907573486,-19.1518788953782,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15207697882881,-2.52635317571232,-2.57921131837163,-3.12146355776942,-4.11117505334269,-4.06342994403261,-3.34080696361549,-2.71476566045204,-2.14792587427396,-1.20126374130759,-1.8229897659261,-2.28462793208836,-2.92144016589858,-5.0851280284189,-4.98147748869212,-4.03894982660375,-3.4559720131569,-2.71237218714924,0.0763506704628721,0.0222197325857127,0.0633134548005701,0.0199647853019154,0.0363073626408245,0.00862472600862534,0.0121016901075694,0.00826708793704315,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.344600473580958,1.00000015913456,0.999999699759967,-13548.7640107315,1,18/19
350,1.96741081637164,2.96281460414215,2.19758695282029,2.54692256998252,2.81571430891186,2.29382071103238,2.44642411817797,2.47875632304703,2.56374202779282,2.10277122773454,1.95669911905751,1.72048831076887,3.69055167423986,3.07814656311996,1.78740411576099,1.63870909425063,1.88687158585791,1.48988586035115,2.03405942665324,1.64207602457327,-17.3179753871828,-3.22473220436754,-8.97029672389935,-8.12119314195743,-5.10595915725042,-5.81024171554669,-10.226383080508,-9.19819483077911,-5.71332582644193,-13.0451182381055,-11.7900624918588,-16.9388296852565,-26.7490083157764,-34.4717457500692,-13.1550037793787,-16.9132569888406,-16.3953325217355,-21.3953016650216,-13.835341288974501,-19.1652065533371,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15673572701367,-2.51243560454317,-2.58073519793216,-3.11840495312828,-4.10041354515569,-4.0619144693747,-3.35229863419146,-2.71431482790166,-2.14230695859135,-1.20740260248189,-1.82275205049369,-2.27137801232238,-2.91777975188773,-5.09136093864794,-4.99671110181623,-4.04768687860119,-3.4663594228656,-2.71164620886445,0.0762742374269026,0.0222962972708704,0.0607482160280934,0.0198519607884107,0.0361903306124272,0.00929327630056341,0.0124667807251561,0.0076823146189255,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.23496878993659,1.00000015913456,0.999999699759967,-13538.8673363589,1,18/19
400,1.99284969429205,2.94794428249066,2.19758695282029,2.54658866849359,2.79957868515211,2.27569016900227,2.45195344063235,2.47875632304703,2.56453241556846,2.08211311935019,1.92744983028682,1.71108240333263,3.69055167423986,3.08310178304737,1.81187191141475,1.6711013159851,1.86746577130983,1.48988586035115,2.0428257475107,1.61775796334706,-17.2957620515254,-3.28998555985098,-8.97029672389935,-8.08007256912048,-5.11577639123504,-5.87968059502133,-10.2816523006051,-9.19819483077911,-5.66588516717236,-13.0466579138552,-11.7778312824257,-16.9518824662532,-26.7490083157764,-34.3450739121716,-13.1560021457665,-16.67788677188,-16.2807553075644,-21.3953016650216,-13.665527055977,-19.1957691198963,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14925328995888,-2.51117325550911,-2.59324173828837,-3.12915103995264,-4.08055308919119,-4.044767866279,-3.35488493910429,-2.72274428025043,-2.15134502886967,-1.20968761489463,-1.81346092900195,-2.27173308700652,-2.92562980681487,-5.0802947704376,-5.01017610972719,-4.04732919581597,-3.46638146091629,-2.7057749857407,0.0769198272022035,0.0221426620521556,0.0611111410954159,0.0240082379918003,0.0345298995089177,0.00853194427685648,0.0113063659121328,0.00812520979487991,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.0554180476900886,1.00000015913456,0.999999699759967,-13537.0112758541,0,18/19
450,1.9866585975625,2.9766321357724,2.19758695282029,2.52079419806717,2.79957868515211,2.28948215173276,2.41648357999719,2.47875632304703,2.55344454767448,2.10728229258051,1.90223973462274,1.69199347441452,3.69055167423986,3.03106309259027,1.81187191141475,1.6685709685037,1.85301125814784,1.48988586035115,2.02362063400138,1.61510416150667,-17.3297128258459,-3.21136089580287,-8.97029672389935,-8.12497095456501,-5.11577639123504,-5.91963166039427,-10.1282147056765,-9.19819483077911,-5.59723369592057,-13.0532278771439,-11.8958239066854,-16.95595083287,-26.7490083157764,-34.3834813417594,-13.1560021457665,-16.6560792174881,-16.3059035671583,-21.3953016650216,-13.6650266718932,-19.1764713251337,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14893074416811,-2.51210242731317,-2.59512313948283,-3.12592339964918,-4.0720200992754,-4.04157416558428,-3.3521827559111,-2.72942384936583,-2.15450460680192,-1.22112599795876,-1.82419671930719,-2.27508578016866,-2.92688891382718,-5.07449475933915,-5.0152524933716,-4.04064996969572,-3.45844777717533,-2.7093955775067,0.0768553878367591,0.0199294267126711,0.0610402854917506,0.0236062115508923,0.0339978717891402,0.00820441123827425,0.0112435720473422,0.0116905878786017,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.27537770746164,1.00000015913456,0.999999699759967,-13536.8142239795,0,18/19
