Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.92210859285224,2.81889061804284,2.27531826689942,2.75685532532101,2.72404787989591,2.26749681113799,2.42635481933213,2.46405695259905,2.4718738262752,1.98848226543891,1.75504483264427,1.62556255107237,1.46047273217329,1.21989650158036,1.59601672716243,1.69814805364149,1.82015956520876,1.52199775073762,1.98343824566268,1.72181738767143,-19.4992896854911,-3.90620523044605,-7.48919618108052,-6.56712911517028,-5.68520325915981,-5.9409340419739,-10.3416877403349,-9.30631955612134,-6.09842975413514,-15.8920572387512,-13.1528066117374,-18.3020402190955,-25.1728527978618,-25.4954415398442,-16.5864119008847,-15.9349220889433,-17.0896852393596,-20.5035811152014,-14.3306353112111,-17.6002680938705,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15421959533646,-2.47131973942152,-2.57259552677084,-3.0231788104267,-4.00862491193381,-4.00929208975219,-3.34686114298366,-2.70979154187284,-2.15265811317548,-1.1789520728559,-1.81213768542393,-2.24676978440391,-2.907004224991,-5.00086611022581,-5.02800336127298,-3.95687645491811,-3.39433236067577,-2.65996354757858,0.0650286016823419,0.0156630442961388,0.0433982803387824,0.0207728544279046,0.0289558609541865,0.00633129052584642,0.0120600371812362,0.00686410313543786,-3,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.809742655402182,1.00000015913456,0.999999699759967,NA,NA,All
50,1.93326115836676,2.82984391784997,2.29966425594425,2.75685532532101,2.7140060353906,2.26884325263033,2.40295156201023,2.45068250843541,2.46143916574976,2.00541172737585,1.74446076717183,1.61534146570484,1.43153631146752,1.21989650158036,1.5775229494618,1.70957509791934,1.83558969821589,1.50083577753599,1.98380461420142,1.71326297349173,-19.4877163533662,-3.82663392965208,-7.4925648971487,-6.56712911517028,-5.61796919144532,-5.84653299597408,-10.5066745625229,-9.12664088765326,-6.12003614832008,-15.8585593373214,-13.0712654278177,-18.3704609704278,-25.2258980973995,-25.4954415398442,-16.6895315831128,-15.9784136509951,-17.0909677236038,-20.4838463397137,-14.3499570347784,-17.5898405069931,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15685779608064,-2.46457757468465,-2.5577209739892,-3.02440630543072,-4.00182194265016,-3.99462289397727,-3.33798382778341,-2.70361165324351,-2.15640826070438,-1.18909319066339,-1.80621187219716,-2.25309825532409,-2.90492614866376,-5.00276545539943,-5.01872350088437,-3.96759391635438,-3.39925656399083,-2.67126840023187,0.065009608298922,0.0159075954554806,0.0458498813913591,0.022412831410168,0.0296382214109397,0.00780322288586326,0.0122036655196778,0.00546074166409814,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.955646238104486,1.00000015913456,0.999999699759967,-11185.5090885854,0,19/20
100,1.94560500918243,2.83046421506048,2.28297171583722,2.78076976308386,2.71228856585423,2.26884325263033,2.40353355756932,2.44738784129038,2.49119645613134,2.00305922675264,1.72522060078729,1.61630856777094,1.44697852144132,1.22332572413631,1.5789362076834,1.70957509791934,1.86393957421793,1.5148320564597,1.98096700467574,1.69643234398674,-19.493107671628,-3.73159297777849,-7.4844786634361,-6.42826417599212,-5.55960779681087,-5.84653299597408,-10.4807355354088,-9.1225008651535,-6.08198230841994,-15.7577107840212,-12.9450897243331,-18.379832483843,-25.2372031348139,-25.514766996127,-16.7261051247774,-15.9784136509951,-17.0222628996379,-20.4747633046985,-14.5328673656121,-17.6843498730004,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15899329849595,-2.47899167613586,-2.55630550985648,-3.02038784222931,-4.00180166054862,-3.9905102429454,-3.34868433896031,-2.71278835180289,-2.15848885231137,-1.19768145703065,-1.81195398124752,-2.24587488271084,-2.90343549807422,-4.99869935691793,-5.03218818511981,-3.98088094620144,-3.39374236281216,-2.68318351120076,0.0643224913873809,0.0144745721927951,0.0470100707145291,0.0225017178050446,0.0316322834354212,0.0085589068162968,0.0136947820450322,0.00526404165150486,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.912077237891287,1.00000015913456,0.999999699759967,-11184.5719991593,1,19/20
150,1.9261211811893,2.83333061346738,2.26270520973522,2.83284528388609,2.70164843009984,2.28116778792944,2.42192325582413,2.49505845275346,2.52199391819559,2.0128555905699,1.81039445985994,1.63139171615459,1.43259791396351,1.21886631384253,1.58320240157191,1.72143091432964,1.84723202364592,1.52514348731009,1.94749887179866,1.70744824878424,-19.5038704376322,-3.76536079545949,-7.43293284629838,-6.18972384362249,-5.71322924737555,-5.81459976299496,-10.5352536222435,-9.08816965860989,-6.17205215976397,-15.7451517318127,-12.9889802263566,-18.3229066404414,-25.2776166014385,-25.4636756338441,-16.8222715248775,-15.8795514431991,-16.9577447267509,-20.442282047198,-14.638564144784,-17.6417208853065,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15971032208785,-2.48503938191042,-2.54923592444214,-3.03538488005932,-4.00267735274228,-3.99495032182487,-3.35022216732245,-2.71469478270723,-2.15866967874894,-1.18282350038603,-1.80328355364788,-2.25851159293556,-2.90201154851214,-4.98500186641242,-5.04985933410442,-3.98760776198561,-3.36954512183864,-2.67205970818473,0.0637947182861715,0.0131394625963898,0.0441941308997248,0.0200447665578733,0.0337599283810287,0.00861742099365682,0.013215346395607,0.00871056671464274,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.632309868061218,1.00000015913456,0.999999699759967,-11182.7198999165,0,19/20
200,1.93787165515232,2.82050244064039,2.30099806617322,2.84695574043196,2.68986768539778,2.26249784622324,2.41581699287499,2.48146700037558,2.47492739449587,2.02000898871814,1.79822904950312,1.62816010185997,1.45889899122192,1.21624016791645,1.56745937859767,1.68765422574175,1.86372982671195,1.54114666722465,1.96046574803336,1.69574293885363,-19.5653362132311,-3.7378858053428,-7.44382348276609,-6.2844215223914,-5.70895541167683,-5.93505528124646,-10.472365107156,-9.10904378052179,-6.35798345957557,-15.6944875323309,-13.0301577650216,-18.2448237007569,-25.3771186175768,-25.3184480293318,-16.8217242317627,-15.8014214230207,-16.9598264222919,-20.5170711648346,-14.6475986890996,-17.6187188687457,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16830641750237,-2.484058130025,-2.55700679913878,-3.04198404022923,-4.01097702047953,-3.98192126531092,-3.34484645572305,-2.7128404771546,-2.15751182082273,-1.18631430795364,-1.81198710664277,-2.26741294281654,-2.89741097342183,-4.98287855501281,-5.0662656246735,-3.9827426569333,-3.37035107958679,-2.67716274942533,0.0639642336963253,0.0150863933446159,0.0439968172545327,0.0204718650685913,0.035854954474058,0.00817051405375976,0.0140657108370111,0.00819236334307137,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.510308446566707,1.00000015913456,0.999999699759967,-11181.1302444685,1,19/20
250,1.95526119690741,2.81252893120102,2.26204680347221,2.83824812786248,2.70734701015962,2.26100568028935,2.45318026470965,2.44285442511747,2.45542438999208,2.01505697359403,1.78204029103254,1.63198783000034,1.44925202558942,1.21099693015643,1.56692283605582,1.70156595295145,1.87464058323207,1.52866311519788,1.95420173916437,1.70398171403472,-19.6013720021922,-3.78622562602581,-7.37436507912655,-6.22902222117885,-5.65725289405,-5.95386780342813,-10.4058060655435,-9.16463275289697,-6.34282294120128,-15.63136348652,-12.9598098517867,-18.2836888606563,-25.3291369518701,-25.3659161496039,-16.7691671213679,-15.858603459798,-16.9791577271797,-20.3685688081093,-14.5652812856725,-17.5308243910748,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18161292784709,-2.48755044938481,-2.55260592211074,-3.05376711262203,-4.0042688182214,-3.98914108854543,-3.33644011038685,-2.71018738656512,-2.1510068695794202,-1.18700156841542,-1.82221978333887,-2.26856720875759,-2.90032103528835,-4.97733520864013,-5.05793130046984,-3.967769584472,-3.37374795695624,-2.67602981949461,0.0631585858806139,0.0135108322299575,0.0454834331911133,0.0208446667926579,0.0357836701361387,0.00931933287782378,0.0158506923469355,0.0058106302989854,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.518991345920798,1.00000015913456,0.999999699759967,-11185.965541984,0,18/19
300,1.93510236410473,2.84366867545849,2.27438755448041,2.79774047005302,2.71291370228324,2.25766476543357,2.42157091974303,2.46077534999096,2.47888521659381,2.01868016803113,1.74586327404533,1.62904643176859,1.43204420311291,1.22706257864046,1.56792725844668,1.67602850902791,1.81590700466538,1.52503007781067,1.95779661449443,1.72229750204404,-19.5444136266375,-3.87754814588725,-7.44009599890251,-6.15369628817514,-5.58309856676141,-5.90220230326873,-10.4789661147374,-9.20658107626199,-6.29479026016053,-15.623935275411,-12.9841499152801,-18.2768336939629,-25.365173871451,-25.3894439042691,-16.8384121543592,-15.7867173443343,-17.1009472053536,-20.4617053743638,-14.6055623931313,-17.5329027803008,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16394343178563,-2.49374275932377,-2.56367527522237,-3.05122579474671,-4.0057947370254,-3.99047298511793,-3.3286924330292,-2.70415841935539,-2.15398767770996,-1.18639899329401,-1.82512244709547,-2.26228138900502,-2.8910102097041,-4.97785552845308,-5.06310818144034,-3.97000477933008,-3.37828132570321,-2.67437139238113,0.0626432926309189,0.0114576657961798,0.0446098157741746,0.0193293387342087,0.0377196826310726,0.00916545014796571,0.0161189561002903,0.00533727318603011,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.342870729874759,1.00000015913456,0.999999699759967,-11180.1230572653,1,18/19
350,1.93600112047177,2.84366867545849,2.25882209626381,2.80795243291056,2.73103656274025,2.27249764287359,2.42632499777984,2.45738365878803,2.4741408434769,2.01583096974961,1.76302740876254,1.62904643176859,1.44022870356758,1.24731012657633,1.5587053243097,1.72189229588405,1.84038358140715,1.52153272187684,1.94912486530957,1.72144942838354,-19.4829308081575,-3.87754814588725,-7.43733127741134,-6.06734941263185,-5.55262668344869,-5.82760771442419,-10.4569700161194,-9.2236376401481,-6.2656143559042,-15.703012786142,-13.0256586989503,-18.2768336939629,-25.3444492760675,-25.2638496366339,-16.6796342236931,-15.805790459486,-17.1828556129594,-20.6086858799073,-14.5808041744261,-17.6112540770232,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16632862117405,-2.49160683690911,-2.56905170240234,-3.04603923119897,-4.00992559513117,-3.99886113083321,-3.32652540616759,-2.70747779812047,-2.15607083730654,-1.18413571323419,-1.83531240245406,-2.24838462411967,-2.88808230748809,-4.9751163188533,-5.06355378198613,-3.97283825730568,-3.38132198491924,-2.66318063133079,0.0632654851744811,0.0105329207402528,0.0452300182326407,0.0191165302014533,0.0382343568957346,0.0100180595071335,0.0152480892665052,0.00590548627838734,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.306982289354593,1.00000015913456,0.999999699759967,-11181.3025707238,0,18/19
400,1.97316485226042,2.84012787092558,2.26595032160879,2.84875994124636,2.74845165841184,2.31642715067409,2.38261706153497,2.45503935925445,2.46496823884621,2.0020996815239,1.78102068518064,1.62430854895243,1.4597483812813,1.21984336052022,1.57227680097823,1.69365402661854,1.82531466560209,1.52416438131064,1.93438519459053,1.72625403467197,-19.4967969994792,-3.82319546388207,-7.40584403022747,-6.18231956130903,-5.54714288307921,-5.70850193484271,-10.505370328063,-9.23225804422689,-6.3818084522657,-15.6467675868603,-13.0337216111912,-18.3032984345371,-25.4310287015891,-25.4295953881704,-16.7229962495448,-15.7551938786132,-17.2293752909527,-20.6601808295106,-14.6105484123624,-17.6951105464776,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16585410973381,-2.49128859142661,-2.56435939936532,-3.03040497121419,-4.01763217029603,-3.99735356003485,-3.33406450156396,-2.71060865583846,-2.15035438219111,-1.19279985038366,-1.83121031904275,-2.23777817051225,-2.89011242981069,-4.98829956336585,-5.05674680115263,-3.97934440163503,-3.37561345322883,-2.66371641348912,0.063013197570772,0.0111382966894815,0.0439328461386958,0.0176743228826872,0.0376595215467303,0.0108094437344435,0.0138156347635476,0.00667749571221796,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.340724506547078,1.00000015913456,0.999999699759967,-11182.7367139616,1,18/19
450,1.9277898220963,2.83461943270005,2.27167068737886,2.8482703711265702,2.69634593398859,2.26204786430776,2.42142805418562,2.47833069934838,2.4715858765781,1.9940324982005,1.8217881504645,1.6387517526628,1.42381405208474,1.23102965995266,1.59561457289002,1.68739544347984,1.821379143944,1.51743159948477,1.94823072521124,1.68744322315279,-19.512390441079,-3.91139176205386,-7.40129876872794,-6.2364047517112,-5.60064389139598,-5.76972315677502,-10.4842488756503,-9.17123778968592,-6.30154406657882,-15.5828935726074,-13.0331017014572,-18.377410447631,-25.5342470013756,-25.4267729520887,-16.5488036335518,-15.8612559518679,-17.2185497780176,-20.7694740474937,-14.6860308276698,-17.7711432778472,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17751127663025,-2.47916883693526,-2.56939453301617,-3.02813938575025,-4.0245155646444,-4.01813912480734,-3.34573059415893,-2.70903889853849,-2.13670450239158,-1.19455960153041,-1.81811525611596,-2.23806670294111,-2.88168671317833,-4.99058473617402,-5.05077237246827,-3.98537316891816,-3.36941174787817,-2.67624274960049,0.0635925315642888,0.0162941679991546,0.0401245033555403,0.0206880890237287,0.033251255856364,0.00738891091518599,0.0132298404163158,0.00622363946756946,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.444557835842733,1.00000015913456,0.999999699759967,-11178.0184215666,1,18/19
