Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.88085435432125,2.83752137202742,2.35413713219301,2.70810766538485,2.74420113071202,2.25614208437907,2.42180702294326,2.23132456749156,2.48228881871829,2.02313297810653,1.71059940319697,1.60684855813939,1.45369444908474,1.20344900168244,1.57542090276225,1.72357854567029,1.84001065757857,1.52827037160673,2.01443171021694,1.62829712543408,-26.0253800982032,-3.92264550665775,-6.89702725769786,-6.99052021634103,-5.58137630722785,-6.1891053961305,-10.3881942133471,-12.3963327381426,-6.23852720278032,-14.5413201909598,-13.8919625180818,-18.4741391291654,-24.7698088100549,-25.1027796071768,-16.762836072619,-15.5437114846796,-17.2417264969487,-20.4173328512646,-13.955653684792,-19.0416693075264,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14923291729173,-2.44535386849059,-2.61302573400145,-3.06004058611091,-4.10759486570055,-4.02555449968379,-3.34317842994398,-2.69990280816224,-2.14042652418256,-1.18389694112037,-1.8216902528611,-2.24362663083403,-2.87895546835696,-5.39454091192315,-5.06997524128984,-4.00929394233199,-3.4523077257492,-2.7133370423942,0.0568167028961782,0.0156011972932334,0.0466518187770271,0.0198450881054056,0.0360515906488398,0.00627242112169006,0.0126712615724071,0.00852892094230318,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3331.89633035487,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.87680346032135,2.81858988197528,2.31721404956556,2.7102132154333,2.72776104585033,2.26526147284419,2.39439714115932,2.24186910723105,2.4659266485425,2.03301500917149,1.68589256734431,1.61302774217732,1.43090251502023,1.21593816564391,1.58556754719827,1.71510031212841,1.80317564128115,1.52730611625619,2.00553913750103,1.6650779340983,-26.0489390249977,-3.89208325003986,-6.94721165652445,-6.96592762825929,-5.61613600393857,-6.24868905367626,-10.3522885903768,-12.4934679422093,-6.29864371998164,-14.4280287214091,-13.8608106849016,-18.4696320756667,-24.7282183684261,-25.1283085207126,-16.7328236160819,-15.5409775404906,-17.2648859500326,-20.3750528973537,-14.0299797261393,-18.9925959681011,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15363072097014,-2.44157531573754,-2.61448123224612,-3.06532143229407,-4.10317170085327,-4.02254738783609,-3.34426649868855,-2.70664218099947,-2.12541069187854,-1.18845450367369,-1.8195647921646,-2.24414369299394,-2.87280244379447,-5.39777882291063,-5.07406144094127,-4.01289035539677,-3.45889946863921,-2.71320219403121,0.0563613857770438,0.0159826457382547,0.0462309181905389,0.0190104159534562,0.0349834254570585,0.00685497166254676,0.0117893716905334,0.00825997977385276,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3328.27009819374,0.999999398107688,1.00000015913456,0.999999699759967,-11224.2588048366,0,19/20
100,1.89503189730697,2.83313309303024,2.31721404956556,2.70208992386835,2.72457170348922,2.27366998534996,2.43285328494836,2.25551179394444,2.49040560049904,2.01516010941803,1.73166845893959,1.62023108117434,1.43090251502023,1.19916009137413,1.60695987107754,1.69866539316911,1.80873637844734,1.51888400164683,2.01134107462976,1.65829837011691,-26.16221325519,-3.87310247185113,-6.94721165652445,-6.94219462144611,-5.72849318417925,-6.07692105714945,-10.2492678140129,-12.4368198976576,-6.28933324671391,-14.4903017223281,-13.9156757865991,-18.5639727863599,-24.7282183684261,-25.1139462339788,-16.7676678700928,-15.6171418694519,-17.1699891037072,-20.388341245169,-13.9822683400503,-18.9797072619696,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16117068967587,-2.43922509591647,-2.6173140699776,-3.05367876687833,-4.10596595026201,-4.0261135345872,-3.34715594957343,-2.70201776472087,-2.13105841701488,-1.1829648652368,-1.82261507938771,-2.24200476495749,-2.87059649578085,-5.3956096058261,-5.07569188225748,-4.01023147386352,-3.45093932373627,-2.71152783452883,0.0574324146504236,0.0161106694327863,0.0469971131058951,0.017172313747924,0.0347487966218684,0.00626109860282476,0.010828954260866,0.00734673590266085,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3325.77132594589,0.999999398107688,1.00000015913456,0.999999699759967,-11227.268332639,0,19/20
150,1.90556681783582,2.83433282380945,2.31715673543532,2.71950605475556,2.74173984445307,2.26548315775839,2.40014459831915,2.24366678002113,2.47776371192786,2.02315201078167,1.71800560128244,1.60307765566125,1.44853082363915,1.24118873128074,1.59706168497763,1.68177886359984,1.83407949580183,1.5135851292229,1.97410371800646,1.64238457622682,-26.1913327210756,-3.91312331963865,-6.87668479139547,-7.04999061737489,-5.64975551594104,-6.01815927899074,-10.3680953831302,-12.5273309432679,-6.16158797664083,-14.4405461819209,-13.876153165013701,-18.627664402177,-24.7197454277672,-25.1521007887225,-16.7713065242101,-15.6411039181574,-17.189038937254,-20.4178115548697,-13.8177390873501,-19.0510668341758,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16255794223279,-2.43883548688894,-2.60168970774265,-3.06833439864395,-4.1122999914725,-4.01549190571802,-3.3391659422991,-2.70416222965727,-2.13905885297165,-1.18684370919677,-1.82753560754339,-2.23897589856442,-2.88566219112701,-5.37672801183963,-5.06908102798039,-4.00955383859206,-3.45383264916331,-2.70727171546451,0.0576425332784603,0.0180620525543241,0.0468360490544665,0.0194683999423798,0.0320604374634214,0.00798648171999972,0.0118425051132311,0.007253667384652,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3329.27686905186,0.999999398107688,1.00000015913456,0.999999699759967,-11229.6238341644,1,19/20
200,1.91922728467227,2.83404464407864,2.33937641598817,2.69140879406239,2.70428119074114,2.30193645970375,2.4048803860875,2.24366678002113,2.48715203816806,2.03971928221426,1.72927620961797,1.60898410008058,1.450919184026,1.21960742272994,1.57131652084966,1.70039671738156,1.84521105134833,1.5135851292229,1.99338599255988,1.63568486853551,-26.2376666099453,-3.88349488695349,-6.84994368013795,-7.09786576787194,-5.74582743487684,-5.98951729242191,-10.3220467556623,-12.5273309432679,-6.20895735030233,-14.3850018091105,-13.9119409409729,-18.6026055212621,-24.638761839237,-25.270749707717,-16.8225928981844,-15.6880049853739,-17.2167257219728,-20.4178115548697,-13.743547027423,-19.0055441514781,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15213780643876,-2.44672751969093,-2.59842069148686,-3.06187957806588,-4.1173382618957,-4.01198309747256,-3.3335886622552,-2.70552343965161,-2.13489253136023,-1.18212111744559,-1.85276977889102,-2.23637680174085,-2.87848239019546,-5.35106917908116,-5.06171923686775,-3.99187959483296,-3.44678087026528,-2.69758925795133,0.058673534421933,0.0165553685391154,0.0469251434941527,0.0212393824531672,0.0343853329464048,0.0101882683686109,0.012496650503609,0.00805102862396404,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3355.60299757091,0.999999398107688,1.00000015913456,0.999999699759967,-11226.9681022168,1,19/20
250,1.91922728467227,2.83404464407864,2.32976549957224,2.69991208876897,2.70101945612107,2.31264966587842,2.39237768642964,2.22507486943828,2.48618411596389,2.04157003319489,1.72927620961797,1.60898410008058,1.43662268300992,1.21040298672037,1.58917980485521,1.71885983246401,1.83037098933185,1.5076561538438,2.00642475265428,1.63945290852357,-26.2376666099453,-3.88349488695349,-6.83739592307354,-7.05973599271289,-5.84754698977815,-5.96232434841005,-10.183543384319,-12.4743977533263,-6.31386333773157,-14.2330364153969,-13.9119409409729,-18.6026055212621,-24.6399848203476,-25.2304035621535,-16.8824004852377,-15.5892802530984,-17.2478111950192,-20.5604982854124,-13.6172565303227,-18.9745885312096,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15153942502798,-2.4446060659715,-2.59356377609085,-3.06692870440098,-4.11625484649984,-4.00990072160467,-3.3321808722552,-2.70890732480176,-2.14658881947734,-1.18175526652398,-1.85299712419775,-2.23807961059512,-2.88205801389642,-5.34523402658069,-5.05997359037278,-3.98991055296812,-3.45076613104782,-2.70647191170658,0.0578475298128125,0.0178477156852352,0.0465906390904098,0.01989628878619,0.0357059054888214,0.0104491815550931,0.013256503048442,0.0076564799560308,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3342.9252315613,0.999999398107688,1.00000015913456,0.999999699759967,-11232.5296786422,0,18/19
300,1.9190380978949,2.81218024378473,2.2960384953097,2.69950399269497,2.69147568771529,2.26579949801125,2.42240986657111,2.22507486943828,2.48332869318898,2.03910833563275,1.6957031453855,1.60283896089978,1.44617436242162,1.22497436043701,1.56527399985973,1.68776587178361,1.81605855171262,1.5076561538438,2.04380472671348,1.63356163319994,-26.2803996243362,-3.95221208372335,-6.75031596187782,-7.12885623849514,-5.78119154685666,-6.02869345669274,-10.026360555227,-12.4743977533263,-6.32132567338301,-14.2715918623395,-13.8820933863557,-18.5804715695292,-24.7505636981766,-25.184073767571,-16.951091560889,-15.6549307246642,-17.2436763527846,-20.5604982854124,-13.6592822043626,-18.9717707635136,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15153942502798,-2.4446060659715,-2.59356377609085,-3.06692870440098,-4.11625484649984,-4.00990072160467,-3.3321808722552,-2.70890732480176,-2.14658881947734,-1.18175526652398,-1.85299712419775,-2.23807961059512,-2.88205801389642,-5.34523402658069,-5.05997359037278,-3.98991055296812,-3.45076613104782,-2.70647191170658,0.0578475298128125,0.0178477156852352,0.0465906390904098,0.01989628878619,0.0357059054888214,0.0104491815550931,0.013256503048442,0.0076564799560308,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3342.9252315613,0.999999398107688,1.00000015913456,0.999999699759967,-11227.1402220042,1,18/19
350,1.92554345683444,2.83143104475743,2.2960384953097,2.64845312284665,2.7151089491587,2.27766224036557,2.42798209549529,2.24153479199384,2.49694956837834,2.0617023527821,1.68394327841471,1.61015635748485,1.44617436242162,1.21178763993004,1.59317701845088,1.68667648705412,1.85259788517896,1.51575056446344,2.04692575239867,1.6257934250617,-26.2126027406774,-3.82263321107423,-6.75031596187782,-7.21689229006552,-5.71798811047507,-5.94961444420178,-9.92922837747366,-12.5767041108059,-6.38843619944797,-14.261623130683,-13.9530693903274,-18.595500780041,-24.7505636981766,-25.1434010843422,-17.0056975599671,-15.6457053051981,-17.2457830805668,-20.4480793136211,-13.7546813016716,-19.0316320085476,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14819284356952,-2.44884478324421,-2.59071605240932,-3.06637188278462,-4.10964561477721,-4.01286958799772,-3.33049312461554,-2.70213371766617,-2.15289842096502,-1.18274910762445,-1.84874516049523,-2.22833669449464,-2.86592669363552,-5.35105820471328,-5.05529506764301,-3.99891715434593,-3.45336746287708,-2.71812267890263,0.0564934406334578,0.0176368495274566,0.0460938217587197,0.0216230123490236,0.0329332397165384,0.00822116967153044,0.0155066218083257,0.0073938893081321,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3331.07347450524,0.999999398107688,1.00000015913456,0.999999699759967,-11232.0215439763,1,18/19
400,1.95249402156496,2.80438569103635,2.33771793939949,2.67054336802268,2.72680672913819,2.26365213020904,2.42798209549529,2.23612233316563,2.49694956837834,2.00513709603144,1.68993750017547,1.60584673723311,1.47298690093844,1.19506212567412,1.5736091905696,1.69703190936801,1.85259788517896,1.50389857289112,2.04692575239867,1.62292391972011,-26.2683502394006,-3.8385358733353,-6.85661787560739,-7.19995245801251,-5.73946256403151,-5.9341720369727,-9.92922837747366,-12.6512169716915,-6.38843619944797,-14.3211487224246,-13.96967087293,-18.6579208819902,-24.7096323802459,-25.1300533792973,-17.0033831671288,-15.7008701284218,-17.2457830805668,-20.3118176571143,-13.7546813016716,-19.0357657716358,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14704476477641,-2.44495072118911,-2.58833751092442,-3.06636766641973,-4.10646049753058,-4.01486373064974,-3.31831434302871,-2.70456534847712,-2.15583156518868,-1.19148759161676,-1.84857806233619,-2.21840077120147,-2.85327679367324,-5.35669356038599,-5.04931781789284,-4.00361370680955,-3.45569450445817,-2.70027024574018,0.0567649237336254,0.0164893713546059,0.046978855960145303,0.0195538607541913,0.0342342063808107,0.00759261306686015,0.014631409228489,0.00924905288232515,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3338.62116713194,0.999999398107688,1.00000015913456,0.999999699759967,-11234.6538644162,0,18/19
450,1.93937169148026,2.82938325546869,2.33759063653162,2.67475733813164,2.74953438513652,2.27198241327878,2.48975611276162,2.23612233316563,2.44499562761033,2.05181863533482,1.68602113303337,1.59787271837783,1.43827625833995,1.2305107888398,1.5476232088237,1.707055648191,1.83526561457434,1.50389857289112,1.99273404165333,1.63318485364516,-26.308094842457,-3.89951096517933,-6.75217292748646,-7.21201335676713,-5.70460660706554,-5.91425942163155,-9.93507580858556,-12.6512169716915,-6.38888474406425,-14.4148957500952,-13.8962972698658,-18.8032735452142,-24.5866369766435,-25.1148739138415,-17.1228360889002,-15.7573834950033,-17.2382224305768,-20.3118176571143,-13.8199435241005,-19.0293565288447,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14500473724213,-2.43261025452166,-2.59724339051915,-3.06741778073754,-4.08334946610383,-4.00807381693171,-3.30453844453835,-2.69214908153935,-2.16010195199696,-1.19821229385227,-1.86351540496798,-2.21879529585058,-2.86696829586302,-5.36126532145742,-5.04101974660767,-3.99628410350996,-3.44788639347701,-2.70664582891178,0.0526111196377011,0.0174512046161982,0.0491628387228773,0.0180118145533847,0.0336104047459967,0.00749395802821366,0.0140951227167917,0.00806547914383164,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,3324.17029168224,0.999999398107688,1.00000015913456,0.999999699759967,-11235.8632306847,1,18/19
