Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
126000,1.96480136936785,2.53530973597162,2.0396202203308,2.70960482223159,2.39611640421182,2.43500820225414,1.99539747483507,2.14956402858609,1.87128294710358,1.61578367348817,1.89026988513511,1.62134917796618,1.43236925650393,1.19967253981253,1.51694520314394,1.67317997536286,1.84470796778437,1.45528574748858,1.88921965910002,1.70970251297286,-18.6532126642092,-3.75905947778441,-7.02358654411142,-7.17273590723973,-6.34257961242198,-5.57502329641896,-14.5944701979703,-12.4675253316428,-5.29734911105109,-21.737139959511,-10.6527871683022,-18.4164479221154,-25.2139953199761,-25.3327344521082,-26.4702618603072,-16.6219501952606,-17.0528954937438,-21.7831302226154,-15.2901324905889,-18.5083699901497,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10880493832067,-2.37057604281787,-2.51480186462843,-3.07635235266793,-3.96295015691106,-3.97498042214515,-3.28501782562893,-2.66674721882458,-2.11207746272426,-1.18136468441431,-1.85644262448897,-2.25625703624187,-2.89375269519868,-5.10638448878655,-5.03866946378728,-4.00954175659639,-3.359323861331,-2.67305204179346,0.0642016582805506,0.0175552556700185,0.0496412063883248,0.0215059651804061,0.0335420333537914,0.00663220633679995,0.0130907721445542,0.00576796464406492,-3,-3.00000000003486,1.00000034633551,0.0814882939899742,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11160.1101774248
