Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
268800,1.97554193535263,2.92756036352036,2.36308885528591,2.69977222947729,2.83399380098382,2.36203248350654,2.5717639952232,2.66422459750099,2.48745857997346,2.03794146596274,2.04063568880784,1.70046890205964,1.4197255924588,1.24227909048996,1.54462145157265,1.71687104876837,1.8656624997153,1.59243371511282,2.05649444685775,1.69333123742475,-17.8467083614109,-3.5520509972562,-6.67907952623641,-7.15416672432767,-5.49472859924829,-5.67121604292643,-9.44173048526491,-8.47264624303977,-7.25627203289068,-26.5659094256286,-10.1442921934698,-17.1088894514293,-25.2303982638142,-24.675616372416,-17.5980961166795,-15.5873489498594,-16.3931070427601,-26.4730533043625,-26.7202603753326,-17.5995645987022,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18400309414491,-2.4445348068446,-2.55285924456684,-3.09969011050943,-4.07361217260715,-4.01005860431648,-3.32029800463301,-2.69606300791517,-2.14742593240577,-1.21147979559636,-1.85278254716597,-2.22709805433753,-2.93828961930389,-5.2031561900643,-5.02886894533794,-4.00751592055444,-3.41691766661704,-2.67619941006425,0.0648256415605196,0.0158363855617356,0.0403758231737822,0.0183969692456414,0.0277833405959571,0.00657569245068827,0.0179194017638084,0.00650121764029785,1000,1000.00000008027,0.376544625731847,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11152.2039373709
