Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,0.023732864152236,2.91878797370768,2.34982721333201,2.60346591741825,2.71666053955543,2.24354376569579,2.39293937710608,2.45216561511931,2.40155584411912,1.94602363549539,1.37899820655295,1.54498598898616,1.37821635344844,1.23089560513792,1.55712786167235,1.58709538188741,1.82537236619885,1.46368287300945,1.95808578159053,1.64535566966916,-32.2373355203852,-3.3764185410301,-6.36660424902043,-7.42969243410526,-5.72605456893485,-6.11243965818876,-10.086802557474,-9.23028911604997,-6.92696425102506,-26.3475574893986,-21.4100824759314,-19.8947469664092,-25.1519019043089,-24.3270622515003,-15.8152521793751,-17.5293824411222,-16.8590907171563,-21.6908854355853,-14.5857392012485,-18.5214713079333,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13773495410042,-2.42573554369119,-2.6044617921869,-3.07665643308317,-4.0036117948578,-4.02344169285159,-3.29691726052795,-2.67976992802603,-2.13069565291437,-1.11621931134224,-1.80370718751788,-2.18232012060851,-2.80583436347354,-4.95083745091511,-5.22026030230257,-3.94773771289367,-3.36495688005832,-2.61579568833166,0.0791232524458336,0.0185749527411107,0.0319254721281613,0.0168165770773847,0.0400433460550507,0.011699213987986,0.0186953998014335,0.00979364101460474,1000,172.966923818419,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,0.0117683912732003,2.91878797370768,2.38213371230114,2.65269540944924,2.70703959248465,2.25572595294794,2.40103607893779,2.45780563965085,2.41302000300687,1.91958637617481,1.37495612941449,1.54498598898616,1.42274341299599,1.15612451828198,1.60049238846977,1.58175259407949,1.86933392224322,1.47638869982188,1.96495635896246,1.65922644172436,-32.2527564825429,-3.3764185410301,-6.35930047715526,-7.35517876855234,-5.83154339399967,-6.07136760986174,-10.2059119285106,-9.1985468603736,-6.96523610126648,-26.354084637279,-21.4104172043779,-19.8947469664092,-25.1475195342775,-24.3059565532108,-15.9822132654762,-17.5016439078649,-17.0208729062549,-21.6654809464344,-14.5768704237681,-18.5394392388438,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14913387086844,-2.43704167268025,-2.60198865779089,-3.07346948548856,-4.00588087670441,-4.0262939889306,-3.29186260057057,-2.68229276567739,-2.14631447343018,-1.13232447594972,-1.81110546917656,-2.18469424157974,-2.81278005108784,-4.96014101811366,-5.23353584738144,-3.93280977288544,-3.37695880791657,-2.6324258215063,0.0804984562299235,0.0192294347861591,0.0323113739611457,0.016722168731358,0.0409864157841004,0.0109795201645779,0.0159793960932285,0.00758340910213012,1000,146.75525788615,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13611.5413907067,0,19/20
100,0.0032200025195032,2.89881479997325,2.38016896621018,2.68600412001001,2.68964121011721,2.2727430121906,2.39817072082659,2.4623373602442298,2.42335377420593,1.91678439618469,1.41656815999408,1.56296504370738,1.42002632036874,1.16453378890717,1.60034195104399,1.60668025995889,1.84394459058889,1.44459325360793,1.96357001898628,1.65807043940226,-32.2189115540916,-3.45486343717728,-6.44569430045468,-7.2316560655737,-5.77679486225315,-5.89895704540744,-10.2585544807582,-9.28805363932937,-6.90420426440894,-26.3594854865609,-21.4454306319618,-19.8442039554104,-25.2132081104473,-24.3950647472246,-15.9875878240032,-17.4039872480771,-17.0131243661647,-21.6203649560866,-14.6196156416271,-18.5069820994299,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14932608020723,-2.43793173235666,-2.59679975568581,-3.07087189834331,-4.01244807961942,-4.03128504836872,-3.29226501022401,-2.67816736408449,-2.14995452205321,-1.1343335480839,-1.8189011407194,-2.1803155640573,-2.8134237574612,-4.95950292006383,-5.23893645395288,-3.93419136923022,-3.38432852313131,-2.6391622137067,0.0789443892471501,0.019636878262838,0.0315897084790272,0.0140291102074617,0.04224172003749,0.00982820801524978,0.0155947590583235,0.0075456537401663,1000,132.023888762153,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13610.9379162721,0,19/20
150,0,2.87188193823292,2.35622169749462,2.6577302871768,2.72615807199118,2.2727430121906,2.4259036584926,2.45160578861301,2.43530515093468,1.93180139401691,1.38664872254913,1.53983769527888,1.48357400923616,1.17354979162188,1.60544237594513,1.60668025995889,1.82601376814221,1.47371225121808,1.94951432998583,1.66890214320585,-32.3695018952033,-3.35466303154136,-6.34119100782117,-7.21964542538825,-5.85479376516046,-5.89895704540744,-10.139720222189,-9.26099646488115,-6.91808648558274,-26.3474337114087,-21.5121371666281,-19.7948600180399,-25.1811145908292,-24.4602677280102,-16.0434629499033,-17.4039872480771,-17.1245652419939,-21.8105583580144,-14.5964400624362,-18.4834572570554,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14772256780811,-2.43238976731545,-2.58144501101774,-3.06539351970149,-3.99476419778509,-4.0228487113403,-3.30910574383141,-2.70073444752087,-2.13233768240051,-1.13641407688208,-1.79282690578029,-2.16686103604357,-2.80326472730759,-4.96018432481863,-5.24527397685362,-3.95962181052752,-3.38536308746107,-2.65202531174786,0.079514805472159,0.0187207489715394,0.0340858041612773,0.0150056651916806,0.045008445510568,0.0107649665126713,0.0162426774072061,0.00865367500166737,1000,165.443582944857,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13608.8838437912,0,19/20
200,0,2.90184332209852,2.33266371559142,2.6691132092439,2.73513432436909,2.26498595425627,2.41347873770743,2.46275670452016,2.43530515093468,1.93180139401691,1.38023053138905,1.52944487341241,1.45128468080411,1.18623931873922,1.61686204198937,1.62280473032696,1.79441228511355,1.45379329287039,1.94951432998583,1.66890214320585,-32.4336304298064,-3.35622060208586,-6.26295356492784,-7.23587418456238,-5.72771021859788,-5.88867114471184,-10.10420907285,-9.32249816108487,-6.91808648558274,-26.3474337114087,-21.5061999488096,-19.7452570282087,-25.1395460268988,-24.5021921395458,-16.0349634701552,-17.2734058093664,-17.1548207070844,-21.8101123356777,-14.5964400624362,-18.4834572570554,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1401111663832,-2.42873584034298,-2.5826581907493,-3.06871554905577,-4.01170538635345,-4.01838617441398,-3.3124072063516,-2.70197114615581,-2.13277009635045,-1.14048837873903,-1.79135266125042,-2.16010775971359,-2.8056513920113,-4.97044375303832,-5.24644555436416,-3.95833276126899,-3.38101650717041,-2.66196395003477,0.0786994647550347,0.0189565184801607,0.0351837040019192,0.0165593318199046,0.0447778649178345,0.0109342855763125,0.0161737767469819,0.00871705974872703,1000,174.702252280626,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13605.4332053441,0,19/20
250,0.0122093139780501,2.89818056846097,2.33667479912343,2.66181425578249,2.72921864329061,2.2651567843763,2.42090038341756,2.45511726711737,2.43726822448268,1.93180139401691,1.38395383440299,1.55461166543262,1.43789070652973,1.18517803974774,1.60736686900177,1.62009987149117,1.77354248171686,1.46811605746122,1.94605760941919,1.66890214320585,-32.3793505635347,-3.25404280477881,-6.2745076292053,-7.37274574927036,-5.74308608185587,-5.8361375685587,-10.1339956912992,-9.35950440339492,-6.86008578048747,-26.3474337114087,-21.2786433387807,-19.7172858083765,-25.174288181347,-24.6107248381776,-16.177242670485,-17.3284206434328,-17.2391217727084,-21.6999268653358,-14.7351127264346,-18.4834572570554,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13505487877698,-2.43334571040315,-2.58237006661251,-3.06488747788807,-4.01455721958624,-4.01467993343979,-3.31513655252421,-2.70078579098823,-2.13398805424868,-1.13546215325582,-1.79453442288067,-2.17013742419438,-2.81081198546188,-4.96982784542518,-5.23820754689675,-3.95919014236482,-3.37982552321255,-2.66402668532401,0.0778410734185944,0.0183554672717259,0.032893507561136,0.0163444086324559,0.0455516265455427,0.00936251168283959,0.0166439203254602,0.00749729966370479,1000,173.895140687011,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13602.4989911106,0,18/19
300,0.0403636525211929,2.90211805903439,2.33653414899718,2.61678756283415,2.7252758648716,2.2492808460462,2.42493592494785,2.44372834755733,2.43726822448268,1.92455057769077,1.40025626786989,1.54665808577912,1.42660585772591,1.17320663698134,1.60785597876328,1.60806235766362,1.7935232147034,1.45175195968996,1.94605760941919,1.65474746024448,-32.3066987928679,-3.23975947542721,-6.29783796247498,-7.47593061720424,-5.62746583450086,-5.90805267993931,-10.2147830900697,-9.41171145160219,-6.86008578048747,-26.3629318069126,-21.3905970675025,-19.7000691509467,-25.1597406938573,-24.584105698304,-16.1765635383482,-17.3277078480472,-17.2390426086127,-21.7150184611666,-14.7351127264346,-18.3666452147624,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12360542528562,-2.41103046790753,-2.60014309552952,-3.07453380555832,-4.01894581090887,-4.03093251345495,-3.31384414312433,-2.70884252354821,-2.12795522415499,-1.14636406840447,-1.79398303011135,-2.16705634296917,-2.81549356718054,-4.97507895143842,-5.24004031841561,-3.95625575807367,-3.372234703535,-2.66243882170379,0.076513333737761,0.0174686610265283,0.0326526128169464,0.0163489813737393,0.0462345946665005,0.00887330635143199,0.0157547605763864,0.00866076853958681,1000,191.411622112567,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13598.886612525,0,18/19
350,7.04321995815308e-4,2.92954321059089,2.35535502663349,2.62407005990194,2.71571035468402,2.27304694895184,2.45964538533366,2.45465258232525,2.42926107812058,1.96447912529415,1.3751260631438,1.56731219206921,1.41046351812371,1.16468454234909,1.59170454202802,1.62243229831496,1.77645501155675,1.44735908534032,1.94509047858182,1.67416749053336,-32.1745074961679,-3.28276443482916,-6.20906374677036,-7.47697149602262,-5.65168385498285,-5.98943334508773,-10.3686811914257,-9.40098043750566,-6.91036116467211,-26.4875719542001,-21.5667518454587,-19.6790586320986,-25.0578741895797,-24.6193256132342,-16.2566648981496,-17.3147729788644,-17.2457381506751,-21.8697653408067,-14.7883964687617,-18.193222220789,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13481216255409,-2.40469141747506,-2.59493351241399,-3.08492567077175,-4.01136016744453,-4.03477862522062,-3.31804837074138,-2.71091829902057,-2.12240541362187,-1.14813931467909,-1.77501949631328,-2.16718990971232,-2.82174439104888,-4.97875886368162,-5.23429523420374,-3.95876523350045,-3.36030002970246,-2.65137217124068,0.0757707844033512,0.0178548601339715,0.0316616895071896,0.015620018758173,0.0449841316145778,0.0108579473410503,0.0167072123488642,0.0111346925043136,1000,188.213159403538,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13602.7684676447,1,18/19
400,0.105966836129621,2.92954321059089,2.32873593039106,2.60930402312558,2.69155849346755,2.27515911077772,2.39371725920145,2.4495872099667,2.43182071223784,1.97231568610066,1.37923531746454,1.56731219206921,1.43946512748294,1.18318850349384,1.59714356180078,1.61642389509373,1.80464798868078,1.45614109516563,1.92846924538312,1.67161266204276,-32.0410700244098,-3.28276443482916,-6.03339569144886,-7.55023401200491,-5.6839462811811,-5.91431304444046,-10.4095102318382,-9.50478784746107,-6.89484521984504,-26.4899678734705,-21.3715026722892,-19.6790586320986,-25.2293180256761,-24.5390849058453,-16.2320959621223,-17.2394967015935,-17.2524602666269,-21.8824642101469,-14.8791609636386,-18.2250801200639,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1333127248588,-2.39031245462424,-2.59389325611809,-3.0871968909886,-4.01896104452239,-4.00879190388059,-3.32205439898909,-2.69985015476449,-2.12045702192565,-1.15036067969414,-1.77037847947685,-2.17343086250004,-2.80726413771099,-4.98402093413993,-5.23795146289878,-3.95173039114883,-3.36135366777936,-2.66466089168398,0.0739941695809848,0.0155902721131875,0.0336257583763216,0.0136929556989378,0.043117653811148,0.0107136164952547,0.0170968797657075,0.0109411601028586,1000,194.273274467231,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13595.7532099099,1,18/19
450,0.120819876018681,2.9091320094365,2.35413910342593,2.62386877200568,2.72071182476604,2.27866426261214,2.41107299696466,2.42494933045223,2.42585341720663,1.95673821006688,1.38040128012327,1.55545272460256,1.42548993070835,1.17010668317966,1.60312539568742,1.60661388679414,1.85592668404487,1.43619382137148,1.94545955121027,1.64581219933918,-32.0931400058387,-3.37165261787711,-6.02676538107931,-7.52066670029515,-5.62093424238431,-5.86461401889444,-10.2399947127247,-9.54629257099375,-6.80280854873962,-26.4718952482202,-21.3815309877366,-19.6656538653908,-25.1858765113081,-24.6414696007465,-16.2301013633921,-17.1709383413815,-17.2847959014405,-22.0683911518134,-14.8262953206169,-18.247172303882,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1295663125863,-2.38582815431627,-2.57999261858536,-3.08676430679877,-4.00398588935385,-4.01596266500743,-3.31730694005335,-2.68658831552006,-2.11825134883231,-1.16088171107071,-1.78255997806596,-2.17807343294991,-2.81208126831365,-4.98728653414608,-5.24132148928049,-3.94176334973387,-3.37971424470423,-2.65925388868999,0.0748918603304671,0.0137662043073654,0.0357596603685127,0.0154494944385634,0.0461929113838378,0.00933165153780048,0.0196798097922416,0.00964004118075803,1000,183.604162548009,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13593.6209277594,0,18/19
