Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.91132409522411,2.81117622472993,2.34503977022597,2.77924319114825,2.71306769536,2.29980207603109,2.45131662999315,2.23491323795476,2.46501719701557,1.96198198434671,1.6764268173144,1.63616579209241,1.45740174133384,1.21201152071061,1.51063317545652,1.63506371101777,1.96743824804647,1.515897948851,1.97575079600845,1.60438737223016,-20.5403858301788,-3.99737238583363,-7.02063611038346,-6.48716439767978,-5.68960904279202,-5.73017364754697,-10.1400685819915,-12.3283067494015,-6.54053301590211,-16.9102770553859,-14.5186534887913,-18.3880389175757,-24.9896457107664,-25.2743599847084,-18.2641022621867,-16.6850378923085,-15.9184708346675,-20.488625802356,-14.5899725333661,-19.6133902241754,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1547479680581,-2.4385052961825,-2.62990252151427,-3.0659586618834,-4.06054002443474,-3.99290087469324,-3.31837251335903,-2.67291341880769,-2.13127517679517,-1.21405133847814,-1.89941240289135,-2.16296625442754,-2.87024416473174,-4.99963312993584,-5.00995371395066,-4.0226549258373,-3.35303111554464,-2.69467894248379,0.0679363440466179,0.0188439758309099,0.0491779904258883,0.0183393651469363,0.0300854206623535,0.00792751149155315,0.010848736505503,0.00733207842281304,2875.49294920274,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.91190371534706,2.81117622472993,2.33569862285593,2.8089782097208,2.66581640485605,2.27180265823693,2.43962885808519,2.2341043365285,2.43417827590561,1.97826593520789,1.64526957099801,1.63616579209241,1.45111637298171,1.22215717090814,1.5105831556979,1.64341212575941,1.95264380880355,1.52193056774642,1.98691958295843,1.61806101063286,-20.554168345993,-3.99737238583363,-7.00168241075429,-6.63111350232454,-5.68016718793666,-5.7284180976307,-10.2520448930396,-12.340680572524,-6.57221425708806,-16.9490530411319,-14.5634152491553,-18.3880389175757,-25.036604529304,-25.2065008716572,-18.1431995794935,-16.6405442179038,-15.8914291058924,-20.522391291619,-14.5333443104441,-19.6139514353743,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14731471791586,-2.41777897672294,-2.62479946109927,-3.06161653959936,-4.06574919705395,-4.00041627214256,-3.31750988382989,-2.67038686002757,-2.13676223377251,-1.21317111583873,-1.89617911827077,-2.15716071485994,-2.87545472350991,-5.00388690150401,-5.0037410879002,-4.03268150947089,-3.35960169618165,-2.69695370016756,0.0670006376282069,0.0193336116153994,0.05003922222327,0.0185940886485921,0.0292709820161788,0.0062879381457772,0.0116524434747744,0.00720466863778927,2860.96739854672,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11233.4377229477,1,19/20
100,1.89571190144522,2.80536107323828,2.35260287271338,2.8119129694005,2.69220976753468,2.27180265823693,2.41112181163538,2.24157507029521,2.44456111752198,1.95731684598774,1.65874567038527,1.61066275530951,1.47635134903261,1.2082774740013,1.5093862345937,1.64341212575941,1.94715040567248,1.51764635588271,1.99037851102206,1.59432469727354,-20.5652459563689,-4.01585007953428,-6.83354912109069,-6.61762832924476,-5.77906576378829,-5.7284180976307,-10.1977708710522,-12.3069166971386,-6.54102394814281,-16.951114714262,-14.7970358884875,-18.3983620388826,-25.1130753752365,-25.1550476970923,-18.1929805402905,-16.6405442179038,-15.8888296121837,-20.5779828763345,-14.5050800130216,-19.6451818020828,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14624295323765,-2.41706460350524,-2.62108962323054,-3.05965237039203,-4.07180208784288,-4.0066476856448,-3.31806891409163,-2.66690862050856,-2.13502022956427,-1.20836689954216,-1.87877106351913,-2.17028426865785,-2.87218934882332,-5.00012166746196,-5.00406646122427,-4.02539420847797,-3.3599502293665102,-2.69466915565539,0.0671390169548977,0.0203232757403147,0.0473743894932298,0.0179334247775175,0.0300969286701626,0.00622798758853882,0.0100575096950351,0.00612329311386649,2858.23741296366,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11229.7491343374,0,19/20
150,1.90000881741955,2.78014571874744,2.32241224101015,2.80631174750513,2.69338576978613,2.28883785085112,2.42590515924605,2.24339062241532,2.43500549977529,1.95659876366577,1.65875737906626,1.62947898622201,1.45676269172861,1.1950828173247,1.50847742219967,1.6493367192157,1.92852389619197,1.50483679204147,1.97931630764707,1.61648217162376,-20.5332436984242,-4.14042978045475,-6.72173541514114,-6.576287353499,-5.81332287468532,-5.77892604155149,-10.1953114717847,-12.2969310008098,-6.49094449902268,-16.9359232007684,-14.7371961485025,-18.4237484733151,-24.9829770554489,-25.0322865344496,-18.1271737585523,-16.5738596021111,-15.901756505529,-20.5544863882888,-14.545251214757,-19.657008338889302,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14011665402527,-2.43018749941945,-2.61997082130312,-3.04564858049388,-4.06969095208131,-4.0053184020466,-3.32384899494764,-2.65867369528736,-2.13682883586031,-1.18864083359516,-1.88564106698606,-2.17189482884253,-2.87277718357274,-4.99252820059822,-5.01689388400999,-4.05847614118343,-3.35862875146359,-2.69913847424165,0.0654590133879519,0.0176297102800117,0.0479819564225755,0.017092447026155,0.0317127664365571,0.00539417829525708,0.0129985343013749,0.00944510584060085,2872.17584316557,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11225.9975997005,0,19/20
200,1.91273714775018,2.80435314175585,2.3108777242704,2.81551785171738,2.67748482128392,2.28883785085112,2.41114950543131,2.25323369748194,2.47557821621734,1.97501965110685,1.62781475278982,1.60558756489809,1.43213635605893,1.19120069348475,1.52953775245029,1.6493367192157,1.9253104521593,1.53767012844775,1.98976121894867,1.5925439785094,-20.5508713147603,-4.11486780037078,-6.75250690768407,-6.52660146176399,-5.89504350356342,-5.77892604155149,-10.0637180971876,-12.3801746214449,-6.55484465526368,-17.0849639341705,-14.7174510089362,-18.412802141033,-24.9935655070967,-24.9550471322942,-18.1007521958704,-16.5738596021111,-15.967543738843,-20.5051636127559,-14.5397765521832,-19.6810467536305,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15021976069742,-2.42903727440314,-2.61957591185547,-3.05040851582447,-4.06587561379708,-4.00452025648759,-3.32439483962661,-2.65360016413691,-2.13592350585476,-1.19595589503667,-1.87969122358282,-2.18522758855596,-2.87632929501376,-4.99546021221984,-5.03181007704771,-4.06456071038806,-3.37235689406962,-2.7023459950035,0.0661226352912183,0.0172758643945664,0.047135467053131,0.017390096937153,0.032748823413619003,0.0062760617509804,0.0126296852188262,0.00903580862119584,2879.20619989158,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11230.3941924082,1,19/20
250,1.91177508552928,2.79500688695469,2.31390798948657,2.79802637970727,2.66366026382853,2.2816180079145,2.39861565457897,2.25323369748194,2.43895884538933,1.95698602519444,1.65430777120674,1.62603562703731,1.45699836340259,1.2073958435573,1.50850845496277,1.64534075739006,1.93124809049301,1.53767012844775,1.98403604431579,1.59511751970299,-20.721284365038,-4.11907594957141,-6.79676052554146,-6.5422035395107,-5.82578209262422,-5.83165477568532,-10.2331741648029,-12.3801746214449,-6.63693790124335,-17.088255682120302,-14.7041679462501,-18.4672911318631,-25.1188737433177,-24.9017250415307,-18.1256495796332,-16.4837493083471,-16.0711889782265,-20.5051636127559,-14.4744390819079,-19.5817464481504,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13692137290481,-2.4309958468328,-2.6180509693102,-3.04435253873833,-4.0518370433929,-3.99879442653406,-3.3224222249019,-2.65821409470296,-2.13728340541869,-1.20344119670822,-1.87874546425893,-2.17837360890916,-2.87298146975309,-4.98419154988458,-5.03663679451958,-4.05114955456744,-3.36756161178259,-2.70942078927471,0.0644110426924992,0.0168643234921802,0.0477177827859336,0.016351790188929,0.0322895612139749,0.00551509126619857,0.0100321792439988,0.0110940797884059,2895.60438959661,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11228.7457107677,0,18/19
300,1.91670577803991,2.78688437646694,2.31390798948657,2.75879479932028,2.6609584717142,2.25228213008648,2.43674919696333,2.24652206691053,2.44012611863208,1.95698602519444,1.65102466767439,1.60556370201506,1.45699836340259,1.20060730403661,1.50669833643467,1.65729127991259,1.92037083350633,1.51127703808291,1.9789282686954,1.59511751970299,-20.6965767197001,-4.07507547149163,-6.79676052554146,-6.53939840616342,-5.80674062395818,-5.86166064743332,-10.2057304816038,-12.3331054124295,-6.69322005008033,-17.088255682120302,-14.728011267881,-18.3856897686807,-25.1188737433177,-24.8450737040861,-18.0774209091136,-16.4935296227812,-16.0285394980116,-20.4089805483677,-14.4873586935096,-19.5817464481504,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13801233933174,-2.43059559093789,-2.63132748339017,-3.03405585993119,-4.04452717763835,-3.99488979943095,-3.31527278747588,-2.65352905781614,-2.12893475843511,-1.1955116432985,-1.87649700417664,-2.1783813188271,-2.88634363810192,-4.99105062058593,-5.02826551578144,-4.04924941300717,-3.36340075798395,-2.69979817499477,0.0618903474603539,0.0155084192604843,0.0503101943520104,0.0165276640981474,0.0336299881996366,0.00747251574879288,0.0109199721752714,0.00911051328603532,2909.24928113988,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11226.8615547513,1,18/19
350,1.89350780074907,2.80643681324808,2.32304028326615,2.7526141205918,2.65915391089988,2.27973998158588,2.44093068830174,2.25469425070598,2.44869493041683,1.95698602519444,1.67040772132775,1.63612857971465,1.42963239860827,1.19476780953396,1.53362953377694,1.67421957112673,1.90839951296514,1.51016442991797,1.95334837009783,1.59511751970299,-20.7241097595746,-3.98566436854972,-6.98000101384292,-6.51661850374438,-5.89671317782712,-5.74209404087997,-10.1687849583904,-12.3533977313542,-6.62989523724492,-17.088255682120302,-14.866513940114,-18.434808129401,-25.2026830156504,-24.8687913536918,-18.0451607459351,-16.6531784376512,-16.1744887693541,-20.402754136422,-14.554728958964,-19.5817464481504,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14454866597591,-2.43385522810871,-2.64013333921652,-3.03392036623526,-4.0464407548871,-3.99007792142767,-3.31496287426502,-2.6585755423316,-2.12935879226637,-1.20104893918579,-1.88120497180205,-2.17193862554545,-2.88166735256535,-4.98892047696806,-5.01920425810247,-4.06371165251122,-3.36646814235683,-2.70189165425071,0.0616384793253603,0.0157512256532402,0.0512114150216817,0.0166583111438708,0.033837492325534,0.00820134762126201,0.0106638862124274,0.00855431020367372,2919.77116330108,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11224.2190199534,0,18/19
400,1.9073315451448,2.80643681324808,2.28465658353218,2.7721208102294,2.67873365184466,2.26254946897642,2.45327277677841,2.25859834326002,2.44869493041683,1.95291981802884,1.64395344762943,1.63612857971465,1.43340243469563,1.18823331471226,1.51532236954043,1.6629732061606,1.91569554017343,1.52112047242974,1.95334837009783,1.63448002615966,-20.5812306998675,-3.98566436854972,-7.00388537344116,-6.48782858384218,-5.81671710829491,-5.87918548468423,-10.1217442306913,-12.3419394397561,-6.62989523724492,-17.1486803386684,-14.8579568071636,-18.434808129401,-25.1488353768066,-24.8840032793563,-17.9514139614336,-16.7018330283109,-16.1731193289407,-20.4064915124004,-14.554728958964,-19.5552901707622,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13407250158088,-2.44871686214886,-2.62990454625642,-3.0522947331447,-4.06446311622402,-3.99343957736586,-3.31775654336185,-2.66010588386318,-2.11601614296758,-1.19538711024736,-1.88405762413548,-2.16830831491367,-2.88636030646563,-4.98433799100374,-5.01293206790829,-4.06951321277289,-3.37915767531719,-2.70331087038944,0.0625028194918899,0.0157735796554496,0.0539203405694713,0.0177868996682501,0.0344412008458372,0.00633242114796385,0.00995821700642968,0.00832759874606559,2906.96276809129,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11228.415871412,0,18/19
450,1.89047532863218,2.81429495123109,2.31986981843235,2.73118757760912,2.68858431563705,2.25568881187862,2.41411054533882,2.23699928767744,2.43663385016518,1.93331953919771,1.65221644995551,1.63031179899153,1.45941266488536,1.21578393883438,1.52674343276616,1.63532981794309,1.91919621211422,1.53996334591929,1.96434381425303,1.58780699520146,-20.4118027917438,-3.92159315603484,-7.02245349456958,-6.54034273587189,-5.73848517543005,-6.09854331955599,-10.207809882921,-12.3259508647585,-6.74656283098325,-17.1090815433894,-14.8916434030804,-18.3615507403834,-25.2976233904473,-24.9374931458305,-18.084568462122,-16.7362080179687,-16.1681187177904,-20.4160338411078,-14.5443115970438,-19.5961974233313,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11785793887083,-2.44025728296335,-2.62985420696181,-3.06581262169885,-4.0668829481524,-3.9962827534051,-3.31717494196813,-2.66914243282573,-2.11861529569993,-1.20871174184714,-1.88329326681348,-2.18157532391044,-2.8899368824615,-4.97786615029732,-4.99329474110585,-4.05964098196816,-3.38764895863605,-2.71289865470129,0.0606989873570132,0.015052533737847,0.0530639773736417,0.019354633623664,0.0346123207664304,0.00696505795933345,0.00883818072820017,0.00660298498791631,2910.69350920287,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11227.2704005998,1,18/19
