Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
166400,1.91763811005619,2.85150542753463,2.28458222918773,2.77078490251281,2.74747528667317,2.2811786977022,2.41538778226729,2.42767842779467,2.46107421495874,2.00786975230709,1.80737159980632,1.57514175320725,1.43080143967479,1.20867847291361,1.59971942636008,1.67262715191737,1.87473126204419,1.53182577374248,2.06400925936795,1.6133004613555,-20.0523375524437,-3.79689049263436,-7.36722645067018,-6.48594677305702,-5.38658001688943,-5.65295395135138,-10.3861895335705,-9.83092704410163,-6.21566304162163,-15.6489462559946,-12.7078152126564,-18.9133488943674,-24.6373582335601,-25.4108545959791,-26.5802114153177,-16.2880783525605,-16.7035666492004,-20.3618306150507,-13.5145556394531,-19.2985659249624,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11359860554798,-2.47529623355653,-2.60254397529934,-3.12023834356552,-4.08298185775134,-4.01013738439441,-3.31525384043523,-2.68414332163485,-2.13764367295893,-1.19555311834457,-1.85239773724818,-2.26344911080158,-2.88666904623595,-5.04049819339162,-5.02060231508616,-4.01817002794195,-3.35409329702714,-2.66800509328185,0.066885061112407,0.0149530723771288,0.0431091478810635,0.0192862100361819,0.0280545993724411,0.00758221210190069,0.0166148923524998,0.00776063033622291,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.0874012285212375,0.999999699759967,-11173.1684065529
