Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
900,1.92123375226377,2.92075319917029,2.29089074176926,2.76328014921239,2.77211337840765,2.26156464193077,2.45235100731249,2.46170715321036,2.46197254560751,1.99270461687974,1.9483660781598,1.64317767369021,1.44791881931385,1.23257473542108,1.60704679277261,1.69733913534251,1.87865137833521,1.56475218090964,1.98369439559534,1.57147970983435,-20.0577297842751,-3.31130526797686,-7.2060442679844,-6.54931854096753,-5.37383878167346,-5.9399861545946004,-10.0012549038857,-9.30797496800046,-6.338578302094,-15.5250997234055,-11.2213194577403,-17.8512530784266,-25.3173386820534,-25.0975234790391,-16.4100258052326,-16.1204440951222,-16.7379797240223,-19.4691995727902,-14.3846021743475,-20.1164619298587,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15698375484124,-2.54040781772089,-2.53496937170074,-3.07430379348564,-4.07856086677731,-4.02424456781951,-3.3292386117432,-2.70668810271347,-2.13991314717219,-1.20328475924571,-1.85578585364171,-2.24577541802523,-2.93888424911202,-4.96346922400157,-4.96018220151526,-4.12313613410788,-3.39274123345222,-2.68408353314843,0.0677233809051258,0.0138613637324861,0.0458632479154113,0.0169063808809873,0.0244218098449367,0.0100573033124893,0.0127736823662492,0.00820333124871267,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.584202309966337,-11183.1887034355
