Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.91206134129826,2.86457117355657,2.1060041150768,2.41641033361549,2.67107997963894,2.26663862701907,2.36560054006624,2.44196349547931,2.47379209933822,1.98392245511871,1.73329937564893,1.55141870734674,3.83881459303755,5.01984538702705,1.52319757038495,1.67200234813571,1.85803810236927,1.49013918341756,1.95887520076089,1.59887263024532,-21.080069997168,-3.72517053507149,-10.8244939178085,-9.54426924590322,-5.86775353558115,-5.81793009954797,-11.2372207426538,-9.38831907145744,-6.28990620534894,-15.8097564258931,-13.8992667761448,-19.8121090198218,-34.3399446735163,-37.4838018929348,-18.1424048474691,-15.8368837906918,-16.6557155345533,-21.702394119381,-14.7234033244805,-19.5486768933931,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18159247881152,-2.58180606418231,-2.52481450839908,-3.07977114696177,-4.02718418887308,-3.97976496115713,-3.31536136425118,-2.6983318588892,-2.1178018628168,-1.16855199339703,-1.76911271759969,-2.2230777959062,-2.84478998601758,-5.17196004205076,-5.0557962835448,-4.05266622431104,-3.42785492878337,-2.62876739713077,0.0648989817421585,0.0208355313853512,0.0410186154187577,0.0181878658419361,0.0394966168166972,0.00766387701452208,0.0181103059836447,0.00826923090976401,2964.94762099077,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.92484170888907,2.85258281255562,2.12972313551165,2.38032544479789,2.68767455857561,2.273829426322,2.34440237396218,2.45834498270778,2.46557879523742,1.98812379509177,1.73717791593499,1.56087984879657,3.89782186439754,4.99728918523458,1.51223288836896,1.69483549136724,1.87218934866799,1.46671121592688,1.97517339934574,1.62013219126696,-21.0280626903744,-3.71987354234899,-10.7955538714649,-9.56459656394604,-5.79631261059516,-5.78672107689595,-11.2192971710767,-9.40449737317405,-6.27976479729,-15.869303497999,-13.7714008815228,-19.7472345890145,-34.3970136492622,-37.4803553944101,-18.152496712558,-15.8565958781488,-16.5942702072972,-21.7619806893111,-14.6121948619261,-19.5076146695975,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17258133062767,-2.57728907996992,-2.52086941292785,-3.0765779208492,-4.02257765414294,-3.9851630734529,-3.32233740903365,-2.70383687196601,-2.11951763398367,-1.17667336469411,-1.7704002719765,-2.21945849166063,-2.84746144236612,-5.17775166304351,-5.05165421578203,-4.04428379351617,-3.43079750540039,-2.61848227309249,0.0623607410667865,0.020899455966571,0.0421318178574447,0.0167455385411933,0.0391975898211536,0.00551224040736663,0.0169543825078927,0.00930509490452951,2975.0329364593,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16787.8487896423,0,19/20
100,1.87616165893314,2.83104077800726,2.11715520010996,2.3863282905775,2.70330251950954,2.27539961120425,2.36339271461851,2.44862170472545,2.45706366096202,1.9618998880458,1.74640759402101,1.54701568857483,3.8995920143779,5.04207015551956,1.52132164972116,1.70505055525321,1.88516635931242,1.45738620902129,1.96799143402577,1.61568998788968,-21.1174173545586,-3.69186920481175,-10.825733413221,-9.53736470425326,-5.81583224837456,-5.76253085770376,-11.0349220968447,-9.49275441074703,-6.20381389241941,-15.8995650967049,-13.9943516116954,-19.7049035141583,-34.3523283742089,-37.4775102181011,-18.0625706794993,-15.7943399186928,-16.5157206213228,-21.7441165532226,-14.6541382706419,-19.460050956512,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17962095803017,-2.57845742371742,-2.53065384993972,-3.08423859984199,-4.0162691722921,-3.97595780872809,-3.31799266678367,-2.70212419204145,-2.11838047699493,-1.17454761331562,-1.76670362403576,-2.21523312777543,-2.84361017011925,-5.18384384977578,-5.03816032621606,-4.0178786063488,-3.43607242217929,-2.63484948255212,0.0639567509887067,0.0196469752099628,0.0419784412182298,0.018275923737800098,0.0385114295194502,0.00708341252050003,0.0196356668736909,0.0114650451131427,2966.36204099895,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16786.9123441572,0,19/20
150,1.8897517515261,2.83104077800726,2.11151212690611,2.39366760692014,2.72074660180334,2.27492356003328,2.34592677682246,2.43826354829593,2.47954437475341,1.99124472777788,1.72289991790471,1.54701568857483,3.84765886714918,5.02091186028348,1.51233598259811,1.69751957592108,1.88590042048668,1.47436891663168,1.93811829726553,1.60796678770248,-21.1502373886623,-3.69186920481175,-10.8210912390726,-9.5249152179182,-5.71153519581182,-5.76255861080628,-11.0155582498004,-9.52704894978747,-6.20197674456073,-15.851424401818,-14.0019788168565,-19.7049035141583,-34.2834861161991,-37.4435286960466,-18.0191952532626,-15.8648553718719,-16.5494498346707,-21.7710778707865,-14.6296945336233,-19.4663368774377,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18347750106062,-2.57932173344937,-2.53486770679339,-3.09890402101429,-4.01673191921392,-3.97170016586563,-3.3210623308705,-2.70396856111935,-2.12407085528814,-1.18102241741917,-1.7684687148661,-2.21108943543187,-2.84371370703107,-5.19585430686883,-5.0382350760742,-4.01971824215728,-3.43443263695577,-2.63615706280772,0.0656124803969633,0.0203360816059667,0.0422449921503422,0.0170102911163571,0.0374184497298979,0.00793284032745951,0.0192977485070114,0.0102426307682783,2975.66342511845,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16783.2832628568,1,19/20
200,1.90486735798295,2.865283681092,2.09900535116542,2.39330868306012,2.71549965553907,2.26870424734622,2.35592302429844,2.43783879946089,2.47788707565565,1.98927785927671,1.72833389716169,1.58157282945139,3.83750192805465,4.95802706415146,1.51621566170534,1.72252838945043,1.87985412303612,1.48383136194668,1.96410671717595,1.61072556298224,-21.1612093621701,-3.62046471244257,-10.7912752516451,-9.55206267253208,-5.67953898396427,-5.79772421123581,-10.9935588102279,-9.59465470796978,-6.23144736854939,-15.8534808709701,-13.9155129818359,-19.604638899369,-34.3008029853927,-37.4148479163566,-18.0443005681928,-15.7732712236553,-16.548636448181,-21.7423842347274,-14.5210888717662,-19.4613105660847,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.19821942637947,-2.57786472438263,-2.53433923236963,-3.09180743522603,-4.0117199743556,-3.97822315472928,-3.32366757465633,-2.69798513762407,-2.13613796278074,-1.18874512007932,-1.77120168178217,-2.19999362580545,-2.84312030287971,-5.20110738325962,-5.0686664171492,-4.01789362607702,-3.41233324691619,-2.6418671281558,0.0671451612329619,0.0210295835964149,0.0429011261073974,0.0160485562702722,0.0379504517241238,0.0058282364895393,0.0192954295661537,0.00959361962726355,2990.5749795947,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16784.9043860498,0,19/20
250,1.87451729729267,2.8971629096205,2.10007785849197,2.41535270174148,2.71549965553907,2.26940674637786,2.34124701666555,2.45927269775131,2.46172288210727,1.9862518673857,1.73106548204663,1.56617904918251,3.80363885089463,4.94324787114885,1.51621566170534,1.69638371915715,1.8846415773533,1.4851011200069,1.94063663890954,1.6272585269974,-21.1677179845719,-3.58976381612172,-10.8802168352182,-9.47762282560107,-5.67953898396427,-6.03783614341777,-10.9874223113218,-9.50114267691787,-6.2208076533166,-15.9809932009701,-13.9410250524924,-19.5377746103832,-34.3884765879672,-37.3928922770907,-18.0443005681928,-15.8188547638524,-16.5413583780799,-21.7508153183807,-14.4712718678271,-19.493321558086,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.19207850818318,-2.57987989066186,-2.53567298372603,-3.08732013467684,-4.00360704870959,-3.98278895529521,-3.32208468851121,-2.69879819000902,-2.14180868817209,-1.18092092008265,-1.77524803124243,-2.19374163716003,-2.84910685120636,-5.19516354765467,-5.06847267811899,-4.02409520712489,-3.41465176876456,-2.64535196007943,0.0665248309895226,0.0210641279183628,0.0425887567770562,0.0160720887627635,0.0357506487839885,0.0053508934260636,0.019484330513239,0.0102088391831857,2997.26929480558,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16787.5126754257,1,18/19
300,1.91993161085765,2.88027484029326,2.0997977751209,2.40530888845229,2.70953719005434,2.26940674637786,2.37109494649708,2.43846124100416,2.44421828003295,1.99339320292732,1.69314764552871,1.5634272246884,3.79463585288449,4.96561284324717,1.51564635746372,1.69638371915715,1.85733981371753,1.46929567593347,1.97984500155507,1.62198443812015,-21.2188192834864,-3.61410296983434,-10.9146262083196,-9.45568651718452,-5.74634560381734,-6.03783614341777,-10.8790894717461,-9.57915944748187,-6.21570312579992,-15.9956815651729,-13.7827928149839,-19.4999863732643,-34.4047707121157,-37.4265020835645,-18.0851785564303,-15.8188547638524,-16.6635817736053,-21.7951109829667,-14.3986802988704,-19.5614428802956,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.19205430770987,-2.58878503789958,-2.54130397216354,-3.08374100381311,-4.00594413903798,-3.97798006018834,-3.32874611588954,-2.70243088671683,-2.13563919769092,-1.17454937392335,-1.79201323281081,-2.20315336283156,-2.86851618875125,-5.19399410989666,-5.06954390335919,-4.01596628132673,-3.42067310788239,-2.65162188414731,0.0639654142230075,0.020603411221213,0.0419192627959271,0.0177210694298163,0.0358236808901956,0.00406239218578661,0.0181025733676588,0.0101112224743798,3020.79636348407,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16786.2287086633,1,18/19
350,1.89989745199199,2.88160526456636,2.12399316674882,2.43472067979911,2.68784322462039,2.23247100655129,2.39745780693822,2.45425137577849,2.4643878991913,1.98144255231493,1.66167680450206,1.56778667630392,3.78445973585918,4.88275289544131,1.52592330588017,1.70936169131002,1.88593765624991,1.47007146987512,1.9694981891148,1.64286469189794,-21.2320923095109,-3.54865181444004,-10.9090278566798,-9.32319779665056,-5.80857583195604,-5.9839586374291,-10.9327520370092,-9.51478288607182,-6.24251375047015,-15.9753853554289,-13.8419216467371,-19.5392128700571,-34.3542195202164,-37.3849758928224,-17.9096519468739,-15.7677326753879,-16.702197587169,-21.8020074338955,-14.3692834621695,-19.5359849681623,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18917698166417,-2.59309337385091,-2.5395340935941,-3.088990045491,-3.98624024535797,-3.98920797018683,-3.34928866713525,-2.70227164907911,-2.12226484162672,-1.15875202520738,-1.7682490503193,-2.21740843356013,-2.87501446325329,-5.19447995698047,-5.07598404506567,-3.99295917396492,-3.43001079876795,-2.66703196764225,0.0653497017033792,0.0217036054781305,0.0410066604513171,0.0175210656528702,0.0379085636782604,0.00796242189982645,0.0199112999613988,0.00932092091830101,3024.66896081688,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16792.0424267403,0,18/19
400,1.89551930775126,2.86444142108567,2.12363512677854,2.41792688541037,2.67080751555228,2.24517734005301,2.37098248200874,2.44898117710116,2.47256101528681,1.97756303364594,1.66335383832542,1.55990101421157,3.72640404727317,4.91680086267093,1.52470072458045,1.69328122804311,1.93100710254975,1.46049830081751,1.97089262882935,1.61540677846445,-21.2010555201489,-3.61043900144601,-10.8597004578845,-9.19359962095456,-5.85715125011679,-5.9173933392386,-10.9894563683012,-9.50584361599449,-6.26466049761146,-15.8303657671375,-13.8532895489162,-19.5858805120483,-34.2455132784746,-37.2086333062136,-17.9055952369752,-15.7709185100787,-16.5076241599651,-21.7055688359761,-14.3793163668486,-19.5701712384518,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18847989764322,-2.60954484384774,-2.52646045991715,-3.09411700404074,-3.98180122907254,-3.98059481319083,-3.34181643148091,-2.69960266472165,-2.12047466051774,-1.16218418255414,-1.78273220442135,-2.22208159818047,-2.87430475209346,-5.19722251298679,-5.08068457555812,-4.00298521670853,-3.44416527663405,-2.67472331876003,0.0637203196142811,0.0215323154879659,0.043334871632386,0.0182350494807828,0.0398334444341623,0.00639284244523658,0.0172732722220156,0.00751401742507571,2971.32186829191,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16790.0898989842,0,18/19
450,1.89789440003316,2.85261770608993,2.11727056555641,2.42044245629646,2.66636611824029,2.26157912757912,2.41970760558514,2.41844509270924,2.47256101528681,1.96958407941268,1.68184728617978,1.54784025963923,3.69657820807651,4.99633355052604,1.5413697676182,1.67379687895787,1.88621690734574,1.47144272792204,1.97089262882935,1.58833225278465,-21.2401833454012,-3.66686418937061,-10.9182777221884,-9.17936871082574,-5.8444807396384,-5.88992928818757,-10.740606667294,-9.50920718033758,-6.26466049761146,-15.8181214668045,-13.8852622005954,-19.6020961542803,-34.251284546412,-37.2972959366297,-17.7458386436818,-15.8241650462755,-16.3927160670042,-21.6656942903274,-14.3793163668486,-19.4617566071071,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17342504685291,-2.61133248975041,-2.52457664365392,-3.09440601770432,-3.97748101750263,-3.97434131807877,-3.3353234070961,-2.70445361377124,-2.13452728798662,-1.16111061013056,-1.79348695082892,-2.20746123728794,-2.86517741005174,-5.19786140454597,-5.08228295044598,-3.99761113732842,-3.44865588349842,-2.66285720141411,0.0657538325432855,0.0217374962178198,0.0444527997223427,0.0197204756656772,0.0412060563380615,0.00664992308289122,0.0172005631316233,0.00886425806182647,3000.71103086186,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16788.7101505879,0,18/19
