Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.88163779887035,2.76539328517679,2.267107835309,2.44104201769999,2.65667093924811,2.28372405629636,2.30389267019226,2.47428380092479,2.50347847080945,2.00002244017382,1.7327203544807,1.63924955385553,1.45682974129439,4.73667139289662,1.53717423404267,1.68889413593452,1.78464796566168,1.53350763210211,2.07124122305449,1.59106364506024,-21.2447211950517,-4.10113335316016,-7.22407700486044,-9.29098855821294,-6.13739683392243,-5.6834163749118,-11.592302295929,-8.99547237240275,-5.90048872907802,-14.9957816469987,-14.2861391449523,-18.1769636163119,-24.949430044391,-38.6948959699046,-17.8704350978965,-15.6791050272648,-17.7163105233455,-20.0473620714741,-13.4609627100087,-19.245749462524,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13906464684672,-2.51822944927259,-2.53411421084792,-2.97826507718339,-3.98983366156975,-3.989863389627,-3.30051098805009,-2.70248802658142,-2.1144523744223,-1.15683494618901,-1.78809556489754,-2.26981318036204,-2.86551847322502,-4.85940914582988,-5.16651407525402,-4.08139747646455,-3.36916314791002,-2.66903828609076,0.0752492879577551,0.0190527549354927,0.0478630199931341,0.0230319977735288,0.0286441487236158,0.00575945578601124,0.0133596835554587,0.00814260536569013,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.87157748123859,2.76110376095013,2.28109011265937,2.4398669338574,2.66413721991639,2.28995415366093,2.30070726643045,2.45881627311671,2.50400968389946,1.98745647331645,1.72342182490551,1.62963185849048,1.44260004026804,4.79073823302954,1.52196702409317,1.71442484633911,1.79876217251091,1.54179335110992,2.0874347335729,1.57606900747926,-21.128072198456,-4.16771326261036,-7.16929869613636,-9.23077896917072,-6.10110916722331,-5.69056553679349,-11.5816678179308,-9.16238496160909,-6.00488666040184,-15.0186927742516,-14.193975183995,-18.21892314822,-24.932881447731,-38.7470365478701,-17.9264924293198,-15.6631241677091,-17.7590651651244,-19.8730507868103,-13.4717542419391,-19.2728701195722,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14324860112577,-2.51149676621048,-2.53794718913754,-2.97755256406609,-3.98469587064066,-3.98423408463825,-3.30138816267207,-2.70169629380826,-2.1157460735301,-1.16110247715376,-1.79002807048353,-2.26833222579133,-2.8558387033111,-4.86024070336014,-5.16126944876541,-4.08788451400735,-3.37075960467915,-2.66712815122839,0.0751579586592238,0.0190981198903986,0.0479245687442893,0.0231151909376326,0.0293103631877483,0.00615196313355696,0.013421932895557,0.0080439013686486,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13197.7994773342,0,19/20
100,1.87494525133111,2.76110376095013,2.27227170524119,2.43296381035831,2.6550263989894902,2.26767326080896,2.319416263151,2.46575077063308,2.4947212225121,1.98745647331645,1.71664783608257,1.62963185849048,1.46810667990054,4.74823181451234,1.53122246607267,1.69956541476243,1.79299592461738,1.56065778160934,2.08280228996405,1.57606900747926,-21.1262617325502,-4.16771326261036,-7.25147565376909,-9.17673452586818,-6.03564986049846,-5.71349846461577,-11.7178292350984,-9.13818131688778,-5.96013407216915,-15.0186927742516,-14.1830982246544,-18.21892314822,-25.0307240376231,-38.8017976973762,-17.9412488219758,-15.7088140271233,-17.9448547194231,-19.8990724015733,-13.5359651663487,-19.2728701195722,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13555200335514,-2.50940841457465,-2.54394858141938,-2.99022102792515,-3.98189900382045,-3.99898200101542,-3.30405746576808,-2.68482958224661,-2.12480270948083,-1.16301966205688,-1.80482866390804,-2.2596116615783,-2.86350285318474,-4.86506314268783,-5.15560430601796,-4.10169751354814,-3.3678556588834,-2.66642913075653,0.0763525230872299,0.0189008154470452,0.0489047987506316,0.0226451301312976,0.029854786604199,0.00684575479793187,0.0120723072457891,0.00511195994631104,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13196.2685879499,0,19/20
150,1.91123964176926,2.77338051039696,2.29473686923918,2.43937207434041,2.6550263989894902,2.30382648441225,2.32091982328941,2.47540033765022,2.48654836936328,1.98745647331645,1.68917158139354,1.63985493951167,1.4538100656561,4.75905296766698,1.53122246607267,1.70104611466696,1.78761382038001,1.54815382715679,2.05793730798228,1.57606900747926,-20.9881012971678,-4.11158450734596,-7.30775320427763,-9.16711460959855,-6.03564986049846,-5.66809615898956,-11.6842216440485,-9.10349909892972,-6.06666196401926,-15.0186927742516,-14.0867005786336,-18.2882317760891,-25.022252824091,-38.8951538339392,-17.9412488219758,-15.6236960609161,-17.8794504135223,-19.9073117297772,-13.6151490249004,-19.2728701195722,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13449665863618,-2.50571972285865,-2.54354467681801,-2.98931276245642,-3.96892299974787,-3.98598362330674,-3.30949131467033,-2.68733129846764,-2.12547136664097,-1.17253038645637,-1.80575881162013,-2.26363649270096,-2.86268165700657,-4.8566601313839,-5.15684948630655,-4.10140023346775,-3.37533861956236,-2.66798504449379,0.0749307497238493,0.0166066632851019,0.0497932435863844,0.024614173223562,0.0290416310727112,0.00604261273380691,0.0127273085508318,0.00435235726744579,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13193.5923365822,0,19/20
200,1.91123964176926,2.79173207725957,2.25920258191336,2.45693301729289,2.68271459991181,2.26900357593992,2.31073220836998,2.4773669840598602,2.49305607179347,1.98745647331645,1.68917158139354,1.62358889050388,1.46187284654306,4.78466125346345,1.52906358481197,1.71562970631454,1.75295307104506,1.5543699642816,2.09081993711572,1.57606900747926,-20.9881012971678,-4.04845432202692,-7.39962939254629,-9.13537229489641,-6.02949567188942,-5.81331595528023,-11.671028621235,-9.13674439266902,-6.09231340356082,-15.0186927742516,-14.0867005786336,-18.3479409834711,-24.8994264935164,-38.869022718485,-17.9946258978248,-15.6169021786857,-17.9680353732331,-19.9374350585103,-13.6119134761725,-19.2728701195722,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14620555587182,-2.50975386812234,-2.53311574214445,-2.98435636819848,-3.97525432676234,-3.98659857475213,-3.31366991108611,-2.69285698629848,-2.11544001277253,-1.17161132269156,-1.8163632957121,-2.26986043155636,-2.86374306030464,-4.85135993002009,-5.15578890405112,-4.09817231081638,-3.37365361683458,-2.6709413762645,0.075138074740212,0.0160652646404952,0.0489258950400957,0.0241836463288838,0.0269280460845606,0.0066713529332336,0.0102927147456636,0.00589675918642607,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13195.9810555216,0,19/20
250,1.92100849138255,2.79238531116496,2.25908646822428,2.46695235574785,2.66461532380132,2.29444075397564,2.30909005147226,2.45898236899066,2.48046056869605,1.98391630888969,1.73944875685583,1.61773504607856,1.46457568083494,4.78171890573184,1.53112988528905,1.71862795608347,1.76567032285815,1.54882335344676,2.08439107589869,1.58900835533019,-20.9577455519836,-4.04275621349369,-7.62976371979928,-9.089714766392,-5.94198217710099,-5.8344323236208,-11.6095766904118,-9.14494700876534,-6.09399616126311,-15.0924726791643,-14.0216954818833,-18.3719217783753,-24.8651062754336,-38.7381942906112,-18.0019496321481,-15.6201111916499,-17.9746933431273,-19.843341720555,-13.6201122930641,-19.1957367984883,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13524683733367,-2.49415410598089,-2.55099526250199,-3.00647561760644,-3.97617538981236,-3.99226252840076,-3.32907069919672,-2.67778258471469,-2.12837102948151,-1.18781466838504,-1.8205357530194,-2.27960513579504,-2.8461846104345,-4.85366380444481,-5.14164318904604,-4.08062514973839,-3.39554718981739,-2.67234513306335,0.0732762047565828,0.017481129496022398,0.0476393949886612,0.0229776419349067,0.0281049903559313,0.00493314566286122,0.0119565575458949,0.00576288090601369,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13193.6723264752,1,18/19
300,1.92568002684637,2.77764356551741,2.29642488605718,2.44640476589019,2.66337718239862,2.27679484974693,2.32030159518344,2.45898236899066,2.50677935740879,1.99329727218317,1.6710861255953,1.64126592197944,1.44636490963713,4.77835448924092,1.54124988377059,1.72299636699027,1.76825515435044,1.54882335344676,2.07739027465298,1.57514644429797,-20.9379979358333,-4.08300269238198,-7.36259295084223,-9.15167733000393,-5.99556370435362,-5.84321100576877,-11.6055225859452,-9.14494700876534,-6.1383840757007,-15.2297198245559,-14.0723241373598,-18.3602308580884,-24.9280946745897,-38.7811463713958,-18.0771364173973,-15.660283062881,-17.9552353881299,-19.843341720555,-13.6231696334186,-19.2282315678808,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13524683733367,-2.49415410598089,-2.55099526250199,-3.00647561760644,-3.97617538981236,-3.99226252840076,-3.32907069919672,-2.67778258471469,-2.12837102948151,-1.18781466838504,-1.8205357530194,-2.27960513579504,-2.8461846104345,-4.85366380444481,-5.14164318904604,-4.08062514973839,-3.39554718981739,-2.67234513306335,0.0732762047565828,0.017481129496022398,0.0476393949886612,0.0229776419349067,0.0281049903559313,0.00493314566286122,0.0119565575458949,0.00576288090601369,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13194.0581469186,1,18/19
350,1.87563383972126,2.76727997308587,2.26896590308122,2.42201419556886,2.68964142305263,2.24896004450244,2.32576374029656,2.45582408442099,2.4878971214473,1.98353519961926,1.68307459063445,1.62195737167133,1.44717450033283,4.83331797951454,1.51284525559718,1.70787258534157,1.76040050088589,1.55892345073377,2.04953227051035,1.64300696320304,-20.9082227802934,-4.1483480538934,-7.39077249140389,-9.14531147251373,-6.04141109347528,-5.88973126523821,-11.5103450404986,-9.10656259798231,-6.10545168290421,-15.2692017947095,-13.9720578905872,-18.4204603799818,-24.8547034209907,-38.7073374875581,-18.026285727051,-15.6736199554146,-17.9278887000748,-19.8184968180837,-13.675618961065,-19.223655455576,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12319696214506,-2.47779972164232,-2.55241130894051,-3.00424235826758,-3.98993867436404,-3.99013008380994,-3.31655954908944,-2.67610300320213,-2.13619348539816,-1.19013766919509,-1.82037939127031,-2.27315657290159,-2.84989140252386,-4.85416817020013,-5.1616536396991,-4.0760696734207,-3.40359188282631,-2.66506232073287,0.0745278614392245,0.0181184904217372,0.0472337847575362,0.0231531914416595,0.0283906598689948,0.0072155403847386,0.0117321390108022,0.00536892449702808,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13193.3265607094,0,18/19
400,1.90014896181631,2.76728808711916,2.27443951216329,2.42149782217622,2.69956868603001,2.29583676925132,2.34535302454298,2.4542442389349,2.4878971214473,2.02910819314257,1.64728816259896,1.61334838198568,1.43933698906201,4.81453593929677,1.51923365619147,1.68403179584921,1.78843148077727,1.55699697792559,2.04953227051035,1.63259954123929,-20.9871445229585,-4.23312710662717,-7.36358363491768,-9.19417852940985,-6.07914415020358,-6.03061455505476,-11.5285004635097,-9.17578331480922,-6.10545168290421,-15.2270287037286,-14.0728704504084,-18.4518345491602,-24.8090117884515,-38.8092776122474,-18.0163143692629,-15.669277274636,-17.8735452205114,-19.8748880526549,-13.675618961065,-19.3129225011917,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11790285128588,-2.47720577921008,-2.54880104765493,-3.01024863784226,-3.98731618651279,-4.01061117015091,-3.30584425975154,-2.67544351861625,-2.13384776461328,-1.18547530874189,-1.827203136674,-2.2739103511725,-2.84590871298646,-4.86684518130459,-5.1648336849127,-4.07259105694899,-3.40785949196192,-2.66987871957562,0.0757434504019156,0.0179459392256875,0.0468847168931623,0.0224434181030444,0.0284264227949652,0.00725367405687791,0.0126517746116543,0.00677105410632559,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13198.7082824545,0,18/19
450,1.91192740487757,2.7514029685412,2.26521513822173,2.45526040733936,2.66035386597853,2.2715733110644,2.32254929987556,2.44897879933111,2.48418072698925,1.99018072175725,1.65455415468844,1.60674808611368,1.46515089993352,4.83827064944811,1.52103505730815,1.75285830919489,1.76381340486925,1.53904195861296,2.04076685569319,1.66310108399574,-21.0672611640358,-4.30981804367705,-7.34118107882481,-9.25710660289615,-5.98440015730003,-6.03149410648695,-11.5321745064391,-9.21929560949652,-6.04754812791128,-15.1882542332188,-14.0497383225053,-18.5181909736776,-24.7537932244813,-38.7938843897949,-17.8884554453468,-15.5832156084656,-17.8105336040711,-20.0055687977944,-13.6793978831362,-19.3670161288208,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09897870731871,-2.47534666341797,-2.55161949334813,-3.03473559039808,-3.99256768994825,-4.0111988430858,-3.31052325990829,-2.68561855675371,-2.13247437339881,-1.17920205380757,-1.82358290917092,-2.28030898961949,-2.8493835335441,-4.857351069859,-5.1708095574809,-4.07333120498741,-3.41934686401099,-2.67090954736424,0.0753021277859437,0.0182200934385296,0.0461471994402227,0.0206406035800913,0.0267493475616038,0.00748766082890907,0.0120628499102631,0.00886884281067861,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13196.2287162686,1,18/19
