Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
45750,1.96848279880787,2.83468404802167,2.36446529910085,2.77798790006053,2.73301492235872,2.28000637676923,2.35583614450332,2.40584679767629,2.44641512092701,1.98485339995701,1.57933742817886,1.6980888495889,1.43749559471987,1.23242346253843,1.58073238898863,1.69857341204865,1.910011394903,5.70137758954036,1.98354721283223,1.65501636866361,-18.8521380909981,-3.77306802374203,-6.29725961131532,-6.4831579349507,-5.45659578157302,-5.86973938462881,-11.2330062897897,-10.1060512899686,-6.5630813101738,-16.4252465448648,-16.1535138899426,-17.3132921441074,-25.4653861362103,-25.3645739323901,-17.0157208332333,-16.1711817602031,-16.2021543890708,-43.2998207011701,-26.7073117091443,-18.8753527723836,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.21315504378507,-2.46145756789262,-2.5633002157764,-3.06505127136141,-3.98012157260301,-4.00577005360577,-3.33465402583441,-2.71934787873781,-2.13925766487656,-1.2346194720025,-1.87274218389777,-2.3152337440183,-2.92013923443764,-5.23099084701925,-5.07345213747576,-4.05483213339387,-3.35973826409624,-2.68817040078563,0.0774968235868819,0.0160897288272135,0.0422541710164958,0.0172167936652485,0.0291853361815143,0.00892936981948332,0.0173801992024401,0.0101685545832773,1000,3119.63463125172,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-17658.9876082045
