Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.84478664255128,2.87843129566439,2.33792055107304,2.71764662070616,2.72427640271578,2.2822415863024,2.38070417375614,2.45096701276855,2.44090914161303,1.93637138113373,1.88773287991283,1.68367895580469,1.42587706930486,1.22844067364473,1.62666141908667,1.70438160070891,1.79433776262876,1.51463130531563,1.98738033076823,1.63043307915951,-23.257042319454,-3.62447470336585,-6.11234792828727,-7.12878134697578,-5.55671969488234,-5.83394044707243,-11.0348294531384,-9.32046072312372,-6.69099144096138,-16.5854091814146,-10.9042121454519,-17.4066670147747,-25.2993204051751,-25.3158849215187,-16.2258440197142,-15.5725075102137,-26.6236480287895,-26.3707930339474,-14.196354881762,-19.1485868047588,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08431033968873,-2.46211661495122,-2.5701770353684,-3.05498757379643,-3.98246140779928,-4.02210093042666,-3.30536570080381,-2.66341437891224,-2.1156439240872,-1.18771018097617,-1.87789673811787,-2.22111497434756,-2.9181620060584,-5.31376487116968,-5.02709419619965,-4.04951987133599,-3.38430595269957,-2.67662633303263,0.0526038849957463,0.0141537655743368,0.0382542371395435,0.0193393370237696,0.0367515821929251,0.00642923814291734,0.0194214028645043,0.00833984101971157,1000,1000.00000008027,1.00000034633551,1.000000444365,0.267703972896338,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.87263322250229,2.88875396560951,2.37640202026483,2.72089495377324,2.72638978587973,2.30214178973081,2.38070417375614,2.43876927953931,2.41903719600996,1.93637138113373,1.88397867939792,1.65452862176299,1.42259307651461,1.23043560018271,1.60411526713355,1.70373852690388,1.79433776262876,1.51171101889184,1.95870761805321,1.63043307915951,-23.3426403785423,-3.66103040939607,-6.15006853487984,-7.00146422744887,-5.60172917419207,-5.79518689385266,-11.0348294531384,-9.28489239831234,-6.77974566830287,-16.5854091814146,-10.9172607705593,-17.4562747446956,-25.3040765159839,-25.4055156614993,-16.1621427191785,-15.5395631763333,-26.6236480287895,-26.3663684629243,-14.272694306814,-19.1485868047588,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09074383441522,-2.46551738409112,-2.56881731794737,-3.05164672614834,-3.98171326579005,-4.02139508738424,-3.30663812816636,-2.67992019464042,-2.12319667514177,-1.18894522442855,-1.87832841537053,-2.2221242124113,-2.92278039942549,-5.30498399911672,-5.02661884675861,-4.04621831932192,-3.37254563858123,-2.66499139948851,0.0547497252169442,0.0114680689041175,0.0377359164772522,0.0196440934282346,0.038529106137299,0.00717981816826852,0.0207619389158143,0.00960901777857017,1000,1000.00000008027,1.00000034633551,1.000000444365,0.246795812732311,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11170.0738056452,0,19/20
100,1.8799265398816,2.90614177810928,2.38013375867985,2.69701803689075,2.71297671744833,2.27772802245449,2.38264475649804,2.45692063316016,2.41916687416575,1.95616676115723,1.91498387915319,1.67124250350983,1.4467595951889,1.25057112992061,1.60783819138391,1.70872468352713,1.80804692822617,1.5348413103024,1.95428141555677,1.62042843348321,-23.3600611572806,-3.74013756056188,-6.15715810553727,-6.90735925750152,-5.62260004336396,-5.79424932745133,-10.9577159062505,-9.1871078724811,-6.79292204789241,-16.6506857969073,-11.0310761326735,-17.4872075258193,-25.4172547688657,-25.5315549105923,-16.1995810139816,-15.5598384660252,-26.61185043172,-26.364917133252,-14.2717453647753,-19.1973956824175,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09016729584311,-2.47001903851953,-2.57672530467918,-3.05483926301665,-3.99019633498611,-4.02544928099626,-3.30674136417069,-2.67710527649395,-2.11898188228096,-1.18267438763098,-1.86995150966445,-2.21993358280835,-2.92558510570754,-5.31182686620772,-5.02807533415675,-4.04288254748266,-3.38226412087315,-2.67408889298818,0.0566640376813382,0.0114650485435652,0.0391299093887355,0.0176167217306161,0.0375445626108603,0.00658358000909288,0.0201382859588274,0.0102264724018037,1000,1000.00000008027,1.00000034633551,1.000000444365,0.294400384497506,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11173.2511278472,0,19/20
150,1.85616888775687,2.90184888267221,2.39388478702286,2.70026351242244,2.73220862996642,2.27772802245449,2.38230658434157,2.46138607478357,2.44705855133972,1.95959469042616,1.90184678161739,1.6611323092963,1.44965225534603,1.23173603565645,1.61208142498624,1.70872468352713,1.78524982668798,1.54639614295671,1.97618069741844,1.63960883709169,-23.3234460340605,-3.58511335727478,-6.17772138762257,-6.8879318239046,-5.58352242985589,-5.79424932745133,-10.8909841088839,-9.27686962451495,-6.74091985915907,-16.6865640422864,-10.9759361420039,-17.5299375941498,-25.5101839488163,-25.5288873358135,-16.3268393016092,-15.5598384660252,-26.6087898451511,-26.4120214285334,-14.3348512417656,-19.2739528610997,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09552075001751,-2.47986764509618,-2.59459005288737,-3.06507035234907,-3.99497681223543,-4.02305360147425,-3.30130798133215,-2.68086890972964,-2.11848827709194,-1.17852024668279,-1.87251674291646,-2.21055007002375,-2.92143270727288,-5.31378801541351,-5.01290105587392,-4.03879345992442,-3.38249781640127,-2.66627819976203,0.0565673578487838,0.0123720489589178,0.0396230098551215,0.0166891830608847,0.0366546053676723,0.00854686584099001,0.019980047440111,0.013334925468538,1000,1000.00000008027,1.00000034633551,1.000000444365,0.126469972163477,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11168.7958463404,1,19/20
200,1.8478934206029,2.8997523973454,2.37428703764358,2.71467293427033,2.75229516497545,2.28400785722401,2.38433904141988,2.46138607478357,2.45571135409155,1.9599242231498,1.95422750169149,1.6515212804212,1.44354988886234,1.21669829185179,1.6061780629001,1.70709921381916,1.76397063426721,1.54639614295671,1.94403274564205,1.60437910179549,-23.2907175630154,-3.55753508946962,-6.14379891077821,-6.88715452941274,-5.52495636915356,-5.69746380351343,-10.9166350633909,-9.27686962451495,-6.679739802124,-16.5535160028872,-10.9988710413545,-17.5522535782734,-25.5707959850466,-25.5707413755676,-16.4059522053437,-15.5789842695355,-26.6066045840632,-26.4120214285334,-14.3114739726246,-19.2813612071592,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10842636771658,-2.47427087447154,-2.59292248395216,-3.06899548017317,-4.00192407633524,-4.01568049185939,-3.29966863055736,-2.68227045356063,-2.12341556943519,-1.1971235362939,-1.86831803484572,-2.20412004883696,-2.9119849716314,-5.3226419529874,-5.01235373078007,-4.04620177319373,-3.38008104587257,-2.67136712352543,0.0588810057612393,0.0108854799780181,0.037066403116972,0.0181854091448664,0.0347194801450961,0.00992641567364001,0.0206016015936856,0.0120014454418461,1000,1000.00000008027,1.00000034633551,1.000000444365,0.2591597112383,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11167.8676646899,0,19/20
250,1.865033409405,2.89295678515516,2.39096577112988,2.71467293427033,2.73744599914841,2.27785560145873,2.38785320313936,2.46138607478357,2.40957966644664,1.95806491859348,1.97148753328962,1.66690283741512,1.43779134092034,1.21669829185179,1.59371866842368,1.72240967038882,1.78454686504025,1.54639614295671,1.95308403778903,1.59460101020549,-23.1781800308327,-3.50052373963307,-6.17160510658186,-6.88715452941274,-5.58517803387931,-5.76623943322496,-10.8806587486976,-9.27686962451495,-6.79339052469222,-16.4936474428487,-10.9627789578763,-17.493114839182,-25.5632355688047,-25.5707413755676,-16.3953421069484,-15.5021344586484,-26.6120936262937,-26.4120214285334,-14.2459981704311,-19.2751769030066,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10842636771658,-2.47427087447154,-2.59292248395216,-3.06899548017317,-4.00192407633524,-4.01568049185939,-3.29966863055736,-2.68227045356063,-2.12341556943519,-1.1971235362939,-1.86831803484572,-2.20412004883696,-2.9119849716314,-5.3226419529874,-5.01235373078007,-4.04620177319373,-3.38008104587257,-2.67136712352543,0.0588810057612393,0.0108854799780181,0.037066403116972,0.0181854091448664,0.0347194801450961,0.00992641567364001,0.0206016015936856,0.0120014454418461,1000,1000.00000008027,1.00000034633551,1.000000444365,0.18120419506462,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11164.5529800005,0,18/19
300,1.865033409405,2.88603909026018,2.39555099728365,2.72520241715998,2.68990971343227,2.27785560145873,2.37545773133002,2.46080513262627,2.43494359286226,1.92023907516199,1.97148753328962,1.66455497420111,1.41472192988184,1.23699682423642,1.59054937170845,1.72240967038882,1.81822463057028,1.53470425792059,1.9429861779773001,1.60934498914369,-23.1781800308327,-3.48318518714162,-6.17078993884985,-6.96608587455607,-5.76105533820722,-5.76623943322496,-10.9305591523021,-9.35763841357412,-6.76424698402497,-16.4996649613407,-10.9627789578763,-17.5060134924965,-25.5150955648686,-25.5266812774298,-16.3793862307648,-15.5021344586484,-26.6318500001636,-26.3963281342524,-14.3215417339185,-19.206401345812,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10842636771658,-2.47427087447154,-2.59292248395216,-3.06899548017317,-4.00192407633524,-4.01568049185939,-3.29966863055736,-2.68227045356063,-2.12341556943519,-1.1971235362939,-1.86831803484572,-2.20412004883696,-2.9119849716314,-5.3226419529874,-5.01235373078007,-4.04620177319373,-3.38008104587257,-2.67136712352543,0.0588810057612393,0.0108854799780181,0.037066403116972,0.0181854091448664,0.0347194801450961,0.00992641567364001,0.0206016015936856,0.0120014454418461,1000,1000.00000008027,1.00000034633551,1.000000444365,0.151933508376748,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11165.6979222068,1,18/19
350,1.84566211075186,2.88681161187047,2.382990421325,2.72520241715998,2.69571504834402,2.27303000531839,2.37545773133002,2.46080513262627,2.43494359286226,1.92319328626699,2.01682496539606,1.65781198421184,1.41933158840001,1.23699682423642,1.59038580279561,1.71051059629163,1.81822463057028,1.53470425792059,1.9429861779773001,1.61448868702718,-23.1471460463801,-3.43664072193774,-6.05602789619819,-6.96608587455607,-5.77243809793327,-5.8133402959793,-10.9305591523021,-9.35763841357412,-6.76424698402497,-16.6407721161451,-10.9672427655043,-17.5295078668484,-25.5660329898512,-25.5266812774298,-16.3072792766221,-15.5863592010778,-26.6318500001636,-26.3963281342524,-14.3215417339185,-19.2552897971006,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10649215479508,-2.47573700329804,-2.59981328523044,-3.06152034371609,-4.00653886191879,-4.00403142670062,-3.30587999455701,-2.67579244339787,-2.12306751789469,-1.20778143311462,-1.86709105911411,-2.20071555403573,-2.90314027839606,-5.30639964795094,-5.00685217503261,-4.03677147925042,-3.40115680909574,-2.68274987620666,0.058887593662166,0.0117898606238929,0.0344256505520922,0.0195612980104043,0.0376953835486489,0.00990184186282528,0.0224275298329914,0.0124845256143906,1000,1000.00000008027,1.00000034633551,1.000000444365,0.179731486093154,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11167.9186509646,0,18/19
400,1.86579495408962,2.87102516020195,2.39323297851527,2.71028238717571,2.67537920615029,2.28120831678458,2.37545773133002,2.43769834791245,2.42279876415527,1.96062071690504,2.03383616759863,1.6546990854123,1.42791983487673,1.23228647972602,1.59255625914029,1.71943986974402,1.81822463057028,1.54365657338091,1.93303649662761,1.6217413759533,-23.1895447649474,-3.47487626108578,-6.04497497766393,-7.07860004517685,-5.81678389586542,-5.83190586749719,-10.9305591523021,-9.32459744788681,-6.73369445907101,-16.753230413295,-10.8488825664344,-17.5536678870596,-25.437451897133,-25.4839650577984,-16.3528998728462,-15.6030418922963,-26.6318500001636,-26.4043886976511,-14.2518378395571,-19.1620776166214,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10513384382554,-2.47564435149334,-2.60013833334299,-3.06260528397206,-4.00300532875032,-3.99794957475268,-3.30943640139961,-2.68112394386982,-2.12200482601102,-1.21230758506742,-1.87220472895871,-2.19913004261126,-2.90780561792488,-5.31778609266512,-5.0159404192847,-4.04464510044637,-3.40602541219392,-2.6835232001229,0.0607334022496658,0.0126445766981399,0.0363219110956659,0.0178734992428805,0.0383679925230506,0.00930647725687555,0.0224788125896243,0.0129892017932446,1000,1000.00000008027,1.00000034633551,1.000000444365,0.176708504203621,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11169.9585608811,0,18/19
450,1.85979331021311,2.89329176883361,2.41435548539433,2.68406995712958,2.66119239266353,2.29048323441425,2.37545773133002,2.46591483713269,2.43768324883932,1.97128217477489,1.98218903524089,1.6473600005518,1.43235795787666,1.23418863676388,1.57794627161821,1.72509912058909,1.81822463057028,1.54150583549414,1.93326950196838,1.61858035298301,-23.219703084153,-3.57268513586625,-5.9121959911003,-7.13779744246959,-5.88405672038309,-5.85498046855012,-10.9305591523021,-9.30680107703401,-6.76373792103994,-16.8077743856393,-10.8720283468508,-17.6399136212957,-25.5404755398402,-25.397225386437,-16.3632351472659,-15.6138591800595,-26.6318500001636,-26.3954085718408,-14.2864237185222,-19.3076392302243,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10378283755308,-2.47417413650978,-2.5970386140602,-3.06191008178079,-4.00292461664815,-4.00734765178739,-3.30108828310835,-2.68658788413717,-2.12858524014371,-1.1999739155926,-1.87036668325718,-2.20395745411966,-2.90473287292792,-5.33103263420715,-5.01320022602796,-4.0389019581594,-3.40077129525319,-2.69882962431279,0.058831074018952,0.0123362665224309,0.0359684991512415,0.0187745582798461,0.0410725212237646,0.0110612988244311,0.0223179705669433,0.0107083378974636,1000,1000.00000008027,1.00000034633551,1.000000444365,0.298815009640858,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-11170.5419210984,0,18/19
