Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
43200,0.636169117911882,2.86307820196168,2.46973758783975,2.63277826073432,2.69058115942711,2.30345137378569,2.41438319776005,2.46592362651148,2.47420811098937,1.94798491276415,1.51384394181031,1.64559680254968,1.39032199822041,1.20512875496975,1.5986590491427,1.70224369379619,1.85703096016354,1.50670597418083,1.93206011474344,1.59173185227138,-32.2129901352442,-3.69281409402473,-5.16825127223383,-7.50039841558167,-5.6353083153194,-5.61861239162896,-10.3778999821457,-9.20765685217917,-6.26356394116907,-26.4507909131449,-17.8408565756323,-17.7545719829575,-24.4383661258923,-24.9093238622425,-16.2385582556622,-15.8629361654994,-16.5531083357141,-21.0273138452804,-14.7121376050013,-19.7659441359827,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10875033412908,-2.49227706390782,-2.54188569995887,-3.0589571765678,-4.01003299941648,-4.01986214716264,-3.33368036288751,-2.6960799039162,-2.1280195522941,-1.16686159044045,-1.82180013714031,-2.24965855876124,-2.83546796762505,-4.82834558455903,-4.89511324202174,-4.02555062022199,-3.3506277655291,-2.66581059288245,0.0536667333603677,0.0165538107173289,0.0367669662831413,0.0156704471204562,0.0416445230810355,0.00996442727483137,0.0231514086201311,0.0120845644666764,1000,596.47954239647,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-13511.762824034
