Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
10600,1.92215979134819,2.86995313834829,2.3225885912493,2.75890751493842,2.72594463935935,2.2800163989029,2.44509239479084,2.47579948108827,2.53473686866051,1.94664340854198,1.8583435181217,1.70822989793116,1.44781227024301,1.23941612838039,1.58790547277266,1.71965632434423,1.89142440173683,1.55656327882033,2.00438146984852,1.72195671359874,-20.6677954582155,-3.67235942809785,-6.89051770597356,-6.82914981170509,-5.58590179135484,-5.68506006901729,-9.95976190982097,-9.09650367552638,-5.80120855608098,-17.5591120232689,-11.7522120316462,-17.0313980476746,-25.8637343217651,-25.2439076288856,-16.6949842268741,-15.5361911235559,-16.2992524820291,-19.7193531983459,-14.1717269000857,-17.7189809607041,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13438755893586,-2.47522307226007,-2.53452161348259,-3.08215033632974,-3.97267870425698,-3.99595432893526,-3.33332928310984,-2.70382686051935,-2.1430852290523,-1.19018111789061,-1.85021475455459,-2.24693833275555,-2.96305872961309,-5.15416771274081,-4.99985367141135,-4.08022772731428,-3.41110437051061,-2.71489409484186,0.0637682100947397,0.0147853512816108,0.0381808366206606,0.0180438098914788,0.033146888392864,0.00655231268538011,0.0157149374101304,0.0104511343524441,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.548380683250922,-11183.7604977644
