Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.85592415087232,2.74803386756494,2.10054927803513,2.50582709887628,2.66147166604936,2.25976303914008,2.31463994396546,2.43160782874899,2.51062320321854,1.91966689557833,1.7968193221343,1.62777158096505,3.12272926117441,1.08743881424041,1.53043629014617,1.72634620661714,1.86275824056759,1.46332810926221,1.99084058801099,1.6265054281383,-21.8729875040975,-4.42376185730954,-11.0946149388229,-8.47679674170334,-5.83449712487944,-5.73247510877594,-11.4731917725312,-9.60453249651289,-5.95695235701069,-17.969746811216,-12.4973220027486,-18.3396869360579,-34.2172125141351,-36.5349451166046,-17.5587594267744,-15.3028691903747,-16.8434104720272,-22.1178401243935,-14.10483331876,-19.1819891291465,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.0930547868372,-2.38236583937251,-2.44756785386858,-3.05998790438793,-3.96947833924922,-3.96058206004104,-3.28385126254003,-2.71440328987988,-2.12544608341206,-1.1764986513337,-1.77462614886053,-2.22889106857992,-2.86210130128585,-5.12967427657011,-4.94058283587899,-4.01989685385378,-3.422233715274,-2.70219874287203,0.0714487858623275,0.0134071855450421,0.0473381925939035,0.0247931798972878,0.0288722944506971,0.00813581950531707,0.0113943483466091,0.0100234085513186,1000,3337.11729340291,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.87738107058803,2.76413237614861,2.10019387703882,2.50597514449019,2.68482747829682,2.27523231276354,2.34054654670752,2.44883953735595,2.49467936300124,1.92046837762653,1.77799667555513,1.61886750681897,3.16416102344317,1.15072831987099,1.54274619222014,1.74704405033062,1.88321123963591,1.45738313180222,2.0240310602527,1.61859984690306,-21.8265166221587,-4.29455086994905,-11.0848511068178,-8.54970754680401,-5.8857572714662,-5.71719162779765,-11.5414725864585,-9.50462138129382,-5.95923088024574,-18.0235661604545,-12.4881808939078,-18.2792923948298,-34.3367290530932,-36.5321068856139,-17.6525835612143,-15.3712001057692,-16.9117112307546,-22.0207598459016,-14.1095459454314,-19.2667270998193,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10476888727567,-2.37887640418529,-2.45820684505852,-3.07369056481556,-3.98438889848163,-3.95622970736684,-3.28617855815234,-2.70805734213606,-2.11825449333876,-1.18346759025385,-1.7725230462109,-2.22176240694968,-2.86138689486508,-5.14037557362663,-4.93825140086771,-4.02577194842072,-3.42630633082043,-2.68768577608874,0.0735854256183012,0.0134087197185898,0.0463943556892869,0.0244603470097802,0.0272691209013549,0.00903845200604908,0.0122024152938438,0.0113503986029495,1000,3349.19806662829,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16784.9758437632,0,19/20
100,1.86277549206796,2.80872395680421,2.10789620105505,2.4887105323962,2.66775014292983,2.29571230614173,2.33946883330827,2.42182488711544,2.53014749667649,1.92461463377558,1.80388965288833,1.63617109493026,3.15667177825367,1.18306620012803,1.53390441692025,1.68425151737072,1.85102178276706,1.45369664677168,1.97416433374929,1.60789474079417,-21.8462018257629,-4.25303864371223,-11.1388949506673,-8.61914029908967,-5.89909747167354,-5.75143693446608,-11.4212235290706,-9.56356990069895,-5.86552376852573,-18.0166232952121,-12.4246896031361,-18.258219785635,-34.4982529628838,-36.5452361956341,-17.6897408012778,-15.4341685030988,-16.9536412480349,-22.018998370042,-14.1550929242146,-19.3664121997071,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09301366117769,-2.3647040088834,-2.46468856324641,-3.08042841425255,-3.99025878658626,-3.9580846664404,-3.28547352383334,-2.70669302545808,-2.12510562987715,-1.18735500952928,-1.80127683056799,-2.21263338605932,-2.85822276706855,-5.1577175969766,-4.94463728071517,-4.04382566184727,-3.41555034036667,-2.69069428612875,0.0744008980457676,0.0137663495020077,0.0479269270859624,0.0244252700643848,0.031456860814738,0.00924946353675645,0.0124110935112016,0.00661413042626861,1000,3331.48207285966,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16789.8157761628,0,19/20
150,1.89267897082087,2.80767966150554,2.10882573324377,2.51617592266161,2.63625014711889,2.27286233465146,2.35941446973125,2.43594875919543,2.52670961825395,1.92845413454891,1.77061621213268,1.63029625990782,3.11388447791258,1.23683697534769,1.53804260616536,1.71082570819529,1.86313434869632,1.46184326966411,1.97937780057122,1.62073744750224,-21.9101052284516,-4.20726907862781,-11.0606330322884,-8.48012866951077,-6.00435492555998,-5.62903502750157,-11.4169928626266,-9.53834751284918,-5.74060335751069,-17.9769061118779,-12.4380157334491,-18.2773849268795,-34.393405603377,-36.5599447374199,-17.6817451828656,-15.4146895251041,-16.9139477073826,-22.0161562031316,-14.1447054851974,-19.3605088154024,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.07526755945922,-2.36666247487343,-2.46645074178546,-3.07143306523961,-4.00191065439315,-3.95521153832252,-3.29326037245435,-2.7000125138571,-2.11782432087414,-1.1828839093475,-1.80432417941499,-2.22918027896711,-2.85602824204181,-5.16436545727473,-4.94858287283329,-4.05288363997643,-3.41858362999653,-2.68511468968576,0.072927576447197,0.0148174899396871,0.0484982609921221,0.0222269751068368,0.0322940456486137,0.00834181958891563,0.0103249428594257,0.00889326272099177,1000,3294.23157343478,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16785.5904005866,0,19/20
200,1.87425340531509,2.8049263162534,2.10084600820309,2.50872791944846,2.66759648471985,2.25356063744827,2.35154757253623,2.4290797069541,2.53790580210831,1.95314174894281,1.7526997476824,1.6289693492497,3.13999746363459,1.22535056152984,1.549575358326,1.70918331459921,1.85245675545531,1.46015608942405,1.99260556589711,1.63108858965489,-21.9159496137393,-4.21723710577133,-10.8944310575173,-8.55913895275109,-5.96577327202326,-5.70935983028147,-11.4228327130497,-9.56750451313545,-5.66591473759264,-17.9722318785291,-12.4996461997465,-18.3469812109571,-34.5288475559107,-36.4291566954404,-17.6166832322264,-15.3681507535829,-16.963221411001,-22.0968616163341,-14.2266776658275,-19.3397728243015,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.07881901004882,-2.3728658628101,-2.45780962997831,-3.07063928243422,-3.99803020431356,-3.94938353870362,-3.2823093781863,-2.69493244997169,-2.11938098325951,-1.19110537319127,-1.81690551348477,-2.22745914351924,-2.86232687733632,-5.15818420519699,-4.9413017866367,-4.05729842987693,-3.42115076627591,-2.70229290428153,0.0769670959707669,0.0158120852280784,0.0505151872689589,0.0213426833023348,0.0334290752433479,0.00928752076731003,0.013515903315486801,0.00839010116663709,1000,3309.86537893766,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16787.3752333307,1,19/20
250,1.85917693161289,2.77579018014993,2.08823572569078,2.50371803600642,2.65998678038458,2.25899768446057,2.33671236346867,2.41951370086199,2.51946306493551,1.93452711568142,1.73911695032213,1.61828491304114,3.13623742733561,1.2518513536237,1.5564901171504,1.73223927687444,1.83496269462697,1.46896797216722,2.01576132391552,1.60803705578423,-21.990612094925,-4.18218193582823,-10.8649201038901,-8.65469475793179,-5.99293567858544,-5.71040151066563,-11.4900955622801,-9.54496566561885,-5.76069291612118,-17.9897078108298,-12.5850264368949,-18.246301714552,-34.5040702369494,-36.4610927122399,-17.652592752822,-15.5299259549712,-16.8917493504912,-22.148176626114,-14.1043625093245,-19.323607027465,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.07952878776211,-2.35414680155728,-2.45401641930635,-3.07230875269812,-3.99985766451687,-3.95361146384609,-3.27320760513958,-2.69222005772974,-2.13139064159924,-1.20204908863562,-1.82298602586678,-2.22912140529276,-2.8744492525592,-5.15589658623732,-4.93079624784725,-4.06299182117184,-3.41882770396837,-2.71441985681158,0.0783211147315245,0.0152655974266539,0.0515306811397558,0.0194364728629456,0.0379887560469422,0.00860926517020244,0.013626282264887,0.00615403031765809,1000,3335.731582774,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16791.2055798989,1,18/19
300,1.89494481723232,2.76822882525471,2.11199208529318,2.48167720492681,2.67998297412328,2.28438288198394,2.35816446789066,2.45542525952278,2.49326745796841,1.94779502762405,1.74895107665594,1.63377424531769,3.10947924236751,1.25435642290668,1.54579414599176,1.7039673723662,1.85229814911082,1.45474837599412,1.99441919672225,1.60728055365193,-21.8478129749054,-4.15762179317174,-10.8279068221219,-8.72536570461779,-5.98049082303239,-5.85024966197867,-11.4903989727304,-9.39101203970171,-5.72620313209267,-17.8563257436166,-12.7493693288186,-18.26332784849,-34.4973888824574,-36.3741673867224,-17.65352362511,-15.5162359415085,-16.924309170196,-22.0876558439661,-14.1701925166911,-19.2424768094457,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.07952878776211,-2.35414680155728,-2.45401641930635,-3.07230875269812,-3.99985766451687,-3.95361146384609,-3.27320760513958,-2.69222005772974,-2.13139064159924,-1.20204908863562,-1.82298602586678,-2.22912140529276,-2.8744492525592,-5.15589658623732,-4.93079624784725,-4.06299182117184,-3.41882770396837,-2.71441985681158,0.0783211147315245,0.0152655974266539,0.0515306811397558,0.0194364728629456,0.0379887560469422,0.00860926517020244,0.013626282264887,0.00615403031765809,1000,3335.731582774,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16790.4007333237,1,18/19
350,1.89429734560214,2.76822882525471,2.09214189611356,2.52796905657703,2.6838661400594,2.26599321330035,2.32289587291366,2.45485843489286,2.51398925876568,1.94172330068158,1.76667149013657,1.63377424531769,3.10862034110081,1.20710250459134,1.5533213990547,1.70380705948772,1.82574674091511,1.44069104855741,2.00648273765272,1.60996013650938,-21.8236664032442,-4.15762179317174,-10.7988924347695,-8.45503408851305,-5.90318025138828,-5.85549810134915,-11.4589099260119,-9.28460469059844,-5.68171239118455,-17.9652904406091,-12.6805070706787,-18.26332784849,-34.5587354831155,-36.4459624468258,-17.6423340047722,-15.4485894189803,-16.928875641493,-22.0302978609537,-14.0844840584159,-19.2830915471284,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.09405462412149,-2.35830870823948,-2.45892719465766,-3.08873972840325,-4.00718522404285,-3.9376881851166,-3.28973584454462,-2.6861394217183,-2.1232472052716,-1.21344522793832,-1.8106422392538,-2.21922635775453,-2.86823892199032,-5.15536033904147,-4.93484419415856,-4.05554283709697,-3.42789923795056,-2.71364273630808,0.0758971805605781,0.0149686342662625,0.0526792344417097,0.0199027833577881,0.0352548151970881,0.0085755970734531,0.0121583432044823,0.00934837230964411,1000,3338.54301550822,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16789.7875878491,0,18/19
400,1.86737346497778,2.76751266983306,2.09231213283706,2.54673399826578,2.69142801643696,2.2556357979537,2.36351279578701,2.44824727153863,2.51398925876568,1.91953383648433,1.76069234812137,1.63730535794378,3.09996895895704,1.18080252026629,1.55035076706562,1.71515031769125,1.82175365281651,1.45780056581368,2.00648273765272,1.61986568144108,-21.8193703474728,-4.05409229162258,-10.8299279003654,-8.12516278542625,-5.84954518656576,-5.96767164122189,-11.3752563556333,-9.46312157251164,-5.68171239118455,-17.8936266396717,-12.7303992932746,-18.2978984517774,-34.6733466830962,-36.3893532398986,-17.5474587100584,-15.4814447612112,-16.8793495706524,-22.0258943598708,-14.0844840584159,-19.3086634156282,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.0940224611697,-2.35729392183314,-2.46288841346139,-3.0955982915642,-4.00825789622814,-3.93600097740479,-3.29023730965564,-2.69736217334286,-2.11777833051834,-1.20081229695071,-1.82117675761876,-2.23047711962976,-2.8662391961211098,-5.1584056166655,-4.93449132844539,-4.06104462856435,-3.44340262970113,-2.70951468985448,0.0748910897858642,0.0143594165405974,0.0534501089195363,0.0207339670793607,0.0348177179978021,0.00937384768743487,0.0111929124859713,0.00810289264788177,1000,3318.75809635367,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16788.6586137383,0,18/19
450,1.88923717521964,2.80441525903332,2.09639179994587,2.53060921615367,2.7010411453248,2.25152492310576,2.33405200040287,2.41434073762426,2.50277874149778,1.92948453630756,1.76155001792741,1.61650486159228,3.10709506960979,1.21131974354717,1.54700194310662,1.73239475718181,1.82530413328998,1.45353907569359,2.00150807888059,1.60616267918301,-21.7737547618167,-3.96059788816117,-10.8157216743839,-8.1563848865069,-5.83193209956852,-5.96973012260866,-11.3382413312307,-9.5358602393691,-5.66539191164175,-17.8977094219851,-12.6851655680813,-18.2661751764475,-34.6893880995393,-36.3222576972629,-17.5759091564917,-15.5226277368512,-16.9170740256255,-22.0264854504962,-14.0790888961009,-19.3892644431943,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.08509055732184,-2.35611366384823,-2.45590568492467,-3.09021706959127,-4.0168811874501,-3.94383837800277,-3.30480051662423,-2.68593483787174,-2.12033266868319,-1.1846403730759,-1.81424200592238,-2.24580397083071,-2.85441923166126,-5.15508190134391,-4.94400638663721,-4.06980063838366,-3.42645573232792,-2.70230294384247,0.0735217467994017,0.013840192494812,0.0565999015628463,0.0214983339051648,0.0342127584823611,0.0102635795280405,0.0131121059925865,0.00916946086914455,1000,3325.18076039817,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.999999699759967,-16786.3410056009,0,18/19
