Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
171700,1.9137361135608,2.86615816992333,2.34438810537249,2.81432323435225,2.7153857473165,2.29557267510983,2.44436667867636,2.45075688717115,2.48909259671472,1.95648718813928,1.72539493545783,1.64800733973315,1.48094937826729,1.20297441656055,1.58606679079342,1.68982965199569,1.88929195868144,1.54524189265582,1.96790283200014,1.64909813252216,-20.6222333058962,-3.61279293009904,-6.30235998456381,-6.31905093253774,-5.58981471923136,-5.61167929636837,-10.1317799108664,-9.41618171535245,-6.20058669429433,-26.4209304579533,-13.4353098838673,-17.7416413799068,-25.8681805640998,-25.2738749251214,-16.3198628413441,-16.2678571637598,-16.2323961367344,-19.9766786048766,-14.2014751458402,-18.6927893164471,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13443136623514,-2.35929729483688,-2.53634463599961,-3.06966255722196,-4.034691112229,-3.98332011271713,-3.33706508348614,-2.70339146186998,-2.14046291757042,-1.19915272857992,-1.82690721946673,-2.26471412651845,-2.9085198589344,-5.08374860323994,-4.91885946957283,-4.00363782320054,-3.39033751556312,-2.69520687716505,0.0605284258904141,0.0163741782304328,0.0431969523772741,0.0214064586429304,0.0274225881184774,0.00804925228896028,0.0135091764094531,0.00916144497272079,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,0,0.999999699759967,-11171.7566691193
