Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.8780551150438,2.8757963438095002,2.3670228598105,2.51512315246027,2.72317879597875,2.30889679324704,2.45940513211248,2.46769549498618,2.4598217858687,2.09461359625743,1.64390588820452,1.63731285603287,1.4847437738166,2.7736044667807,1.57225234216372,1.69719124921518,1.87399653791238,1.51791789614986,1.92557493065417,1.58235798190655,-22.2979888443983,-3.62704825920122,-6.06430404327717,-8.35480057963252,-5.54737775417169,-5.50362434480429,-9.71118276137087,-9.21588065009469,-6.45137770676352,-12.6239893023387,-15.4075357033836,-18.5391558838948,-23.835210404053,-37.3047785826232,-17.1408334596065,-16.1285232015086,-16.59988815929,-20.1306808548031,-14.6680980794173,-19.6487371928576,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15660241694285,-2.39747292184075,-2.59678220562327,-3.10857060702411,-4.0111187434363504,-3.98720465136634,-3.30642704713467,-2.69451626239645,-2.13247410457449,-1.17829439306105,-1.86054152742407,-2.20013341706724,-2.86403950230941,-5.1895804916167,-5.05061042949775,-4.11688602418665,-3.31919556035831,-2.67997886595155,0.0673594093222972,0.0204057149644862,0.0505498899333498,0.0150334245926502,0.0279620044013739,0.00826831267901033,0.0108399178055953,0.0102633803495337,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4421.70239067674,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.87567523564725,2.87162772014069,2.37213275029986,2.49329038815693,2.72152544057219,2.29617373173369,2.45940513211248,2.45503224329234,2.46053438379584,2.11973394050434,1.65495544822972,1.6292442782606,1.4659200248069,2.75511814799637,1.57017688891653,1.71286512549573,1.87399653791238,1.53160993017961,1.92256988146759,1.60489057793105,-22.2762077732889,-3.72665194754005,-6.06393187307275,-8.43151566371668,-5.56089830825119,-5.5966460073943,-9.71118276137087,-9.21636228933831,-6.27035224082653,-12.7295974288105,-15.471672632571,-18.4629312645326,-23.7714695334379,-37.4497957140619,-17.0182402205057,-16.20231615959,-16.59988815929,-20.1072407938338,-14.6406743502474,-19.6837968301174,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15051829915139,-2.40397591357265,-2.58656016910026,-3.12117095215283,-4.0134354329744,-4.00051294577156,-3.3061900684543,-2.70480977027786,-2.1396171207493,-1.17462794436413,-1.85224841356142,-2.19213089015367,-2.8516509763132,-5.18747323732114,-5.04383583845519,-4.12323703670248,-3.31659813694005,-2.68311367361101,0.0666960755751189,0.0205621019948135,0.0503662044220246,0.0176430040480775,0.0281435047535587,0.00810999194191395,0.00880944294076583,0.0104748930418748,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4399.86295111989,0.999999398107688,1.00000015913456,0.999999699759967,-13198.5226351958,1,19/20
100,1.88257189929869,2.85668315515633,2.40995964452893,2.50329128323054,2.71627556301698,2.29133818474578,2.44281703160253,2.46114961748031,2.46704142005297,2.07451289355962,1.65106732497311,1.60007470693541,1.462051730551,2.74068493514004,1.57737041261801,1.7336396145667201,1.87033331347762,1.53894307900065,1.9284834035297,1.61897360421351,-22.3462131173997,-3.807842237875,-6.00674844719854,-8.51444016374557,-5.62241893564411,-5.61819029354695,-9.79686976028056,-9.22577098895056,-6.42589398394052,-12.8550084222002,-15.48938402595,-18.3769005032345,-23.6975401595832,-37.5544326736351,-16.9822289658431,-16.1133838917028,-16.7106123949614,-20.0653067266186,-14.5957726829893,-19.758533522873,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1466179998692,-2.391015112132,-2.58182688682721,-3.11976510740367,-4.01756927378881,-3.99638786037095,-3.3159393263529102,-2.70919166412929,-2.13942960392541,-1.17950112800563,-1.8582526876596,-2.20295250427552,-2.85293638647568,-5.17582675698936,-5.04204667605778,-4.11382309032558,-3.3197851311955,-2.70407021416581,0.0668721946890348,0.0207072136527216,0.0497540179830475,0.0179387898577315,0.0277253465817656,0.00739267109696954,0.00976159384409116,0.010957145718562,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4399.92703062397,0.999999398107688,1.00000015913456,0.999999699759967,-13201.8108108337,1,19/20
150,1.88190934902549,2.84952812059707,2.3781840225365,2.51627871826992,2.72084828123947,2.30452949837201,2.46065548385069,2.45721155055364,2.4532968088658,2.09577677033257,1.64458771707262,1.62177972965901,1.50358496756686,2.85691498720212,1.56734113949305,1.67899578381299,1.86895225832833,1.54274248496266,1.91855945659411,1.62819072529564,-22.4185895393116,-3.84535082938706,-6.11870237581418,-8.55340619811499,-5.67576324346737,-5.66172051454775,-9.80893917222427,-9.2482797734612,-6.38988999016747,-12.8322171766688,-15.4479258087953,-18.3936494655767,-23.9232868711864,-37.6300638306494,-16.9010970398178,-16.0541147527912,-16.6828171766064,-20.0922960944308,-14.7350294748276,-19.7081212375112,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14889960043809,-2.39719896131094,-2.5875857795447,-3.11259279727646,-4.01027339708763,-4.00248247665775,-3.30638424941057,-2.71787500189291,-2.136581036737,-1.17045208794039,-1.86280335347899,-2.20476852345707,-2.8548762783129,-5.17652714529631,-5.0482685240482,-4.11012246942388,-3.31505376015738,-2.70540750746473,0.0660682751325809,0.0210560093719585,0.0512751321840737,0.0168983394308636,0.0286327757567521,0.00536604468274486,0.00997026141228277,0.00987289843862599,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4414.03092621821,0.999999398107688,1.00000015913456,0.999999699759967,-13196.3964019806,0,19/20
200,1.87425027165067,2.83074034456332,2.38939166806858,2.47570648156642,2.69299793221586,2.2767862924702,2.45445333547672,2.44159702364493,2.45116757250286,2.11718460458583,1.63764030166068,1.62986044000648,1.5014734765858,2.86286077098891,1.56989506066271,1.71640727353024,1.87417177047765,1.53524397424742,1.94123907614393,1.60021760507935,-22.3775591460995,-3.83663159686723,-6.08636062118627,-8.59915412726516,-5.81005034364624,-5.58622811272205,-9.88445179197375,-9.3182867705272,-6.37010827122369,-12.8089368914663,-15.4901348470573,-18.4060172101312,-24.0003437716502,-37.567207325593,-16.8980037335731,-16.0195392345534,-16.6637352917695,-20.1171047539938,-14.6554734824471,-19.7618544835014,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13846544048244,-2.40213569063249,-2.5879830440443,-3.11259659098894,-4.01018430195429,-3.9890183775356,-3.30962230997789,-2.7217242845909,-2.1290358071174,-1.17225000134037,-1.86463357769726,-2.20054768883672,-2.85703266792667,-5.18279058779809,-5.03712746076662,-4.10421186034644,-3.30543470620136,-2.70394793244949,0.0670454534931598,0.0188517900163968,0.0526856596997183,0.0197050919798463,0.0276632679019617,0.00638991297008177,0.0099160870302249,0.00824720339202823,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4420.34746809521,0.999999398107688,1.00000015913456,0.999999699759967,-13194.5296134993,1,19/20
250,1.87595135702763,2.82686451343324,2.33819871994822,2.48256205177447,2.70095354795166,2.30205614607079,2.46479551195494,2.47091439053272,2.47876579221225,2.13079831822804,1.605141943619,1.6325295570468,1.47399268062737,2.85001527970958,1.56491195052785,1.72128994863184,1.84884606728879,1.54771957401934,1.95317173872927,1.62276904914285,-22.4054832723737,-3.87903569675128,-6.2753318494365,-8.62863340337931,-5.81859096445305,-5.64215176707758,-9.84111262511446,-9.3245636596006,-6.21582312226167,-12.7885498972926,-15.5149493282494,-18.4133543291148,-23.8196520060895,-37.4876975590017,-16.8927906624715,-15.9841407176629,-16.6477563433963,-20.0822487866562,-14.7222101494252,-19.774443437212,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14431943223933,-2.41439819179903,-2.55046234071473,-3.10193343120425,-4.01737226245921,-4.00677711139292,-3.29905850713534,-2.72335594718712,-2.13047522682834,-1.17171459626383,-1.87415201887044,-2.19406793056073,-2.84920155320185,-5.1860779955524,-5.03595171312403,-4.10553440499376,-3.30562584913052,-2.69182782943092,0.0690965668714899,0.0169729329533496,0.0512788895280368,0.0192193185722419,0.0271911605430105,0.00543312903987475,0.0119117112036656,0.00669371767038,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4398.8660936726,0.999999398107688,1.00000015913456,0.999999699759967,-13197.4696257073,0,18/19
300,1.88041059960861,2.82686451343324,2.35314127533512,2.52597716978917,2.68905636185811,2.26101790922155,2.46479551195494,2.46420546047127,2.49421373118579,2.12876161143428,1.61545231035446,1.6325295570468,1.4828180218513,2.83245931031531,1.57399406896556,1.70650312682944,1.84884606728879,1.52893228280051,1.93169476129605,1.61197228474803,-22.4213995796379,-3.87903569675128,-6.25430401156868,-8.60027705465962,-5.81966788144565,-5.67457262856732,-9.84111262511446,-9.28751074997499,-6.34368538655992,-12.7453076326162,-15.565692725335,-18.4133543291148,-23.8539969654739,-37.3924180366634,-16.7761507352925,-15.9809562147975,-16.6477563433963,-20.1042953850766,-14.7326832732923,-19.7561507985895,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14431943223933,-2.41439819179903,-2.55046234071473,-3.10193343120425,-4.01737226245921,-4.00677711139292,-3.29905850713534,-2.72335594718712,-2.13047522682834,-1.17171459626383,-1.87415201887044,-2.19406793056073,-2.84920155320185,-5.1860779955524,-5.03595171312403,-4.10553440499376,-3.30562584913052,-2.69182782943092,0.0690965668714899,0.0169729329533496,0.0512788895280368,0.0192193185722419,0.0271911605430105,0.00543312903987475,0.0119117112036656,0.00669371767038,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4398.8660936726,0.999999398107688,1.00000015913456,0.999999699759967,-13197.4889850723,1,18/19
350,1.89087231356855,2.80968268952851,2.35441331938512,2.48855922221657,2.69050134240991,2.25526289415309,2.48650694630235,2.46945545396968,2.50145712693929,2.12119912107802,1.65751062276986,1.64007041365711,1.49853663935502,2.89170578521072,1.56496176116041,1.69715900801807,1.85702417569859,1.53420138764704,1.93977257814363,1.60123797340998,-22.3121901751434,-3.88292574265424,-6.2618376579761,-8.60620078185905,-5.90120270169545,-5.78393672955379,-9.82606930885979,-9.24007125724331,-6.17482415258516,-12.6157642522742,-15.6181448028581,-18.4058053288436,-23.8760772315582,-37.2720537329821,-16.8226806361775,-15.9412926144029,-16.7079376152045,-20.1481815825972,-14.795768850966,-19.7994845431224,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14232331566299,-2.41372070644448,-2.55641249813479,-3.10514779529853,-4.01384894123604,-4.00630754499051,-3.30204468393648,-2.71603585461003,-2.12286124552152,-1.17359147535197,-1.87368160966337,-2.19595460925154,-2.85779069661933,-5.18036096490859,-5.02454938600503,-4.10684087670703,-3.31016999579756,-2.67823002480005,0.0697908739139534,0.0175402909268019,0.0500139686043476,0.0209605471187609,0.0279864407679444,0.00737753217294446,0.0118355083533675,0.00703522189062385,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4419.26967981581,0.999999398107688,1.00000015913456,0.999999699759967,-13197.2630666922,1,18/19
400,1.86282392379343,2.82221789747805,2.40799621850304,2.50826115543777,2.68638162817765,2.27952486312653,2.48650694630235,2.4494611267185,2.49523938247736,2.06070604358359,1.62639680727601,1.62247283869349,1.49050337740908,2.87509018604282,1.5662545727035,1.6949048781019,1.85702417569859,1.52098220433663,1.93126261126774,1.60720309815933,-22.3782883532592,-3.91630290859322,-6.17016435820185,-8.70461070621172,-5.90708764670442,-5.85219465012183,-9.82606930885979,-9.25374911069045,-6.19264186532321,-12.5803103908945,-15.5542726985711,-18.3953496044238,-23.8896497068187,-37.3990399604449,-16.79819090992,-16.0082755517778,-16.7079376152045,-20.1142574798209,-14.8257620824592,-19.7602289100007,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13623591326807,-2.4123625791549,-2.5649853223818,-3.09809955522495,-4.00013851369374,-4.00422926560848,-3.3125092458045,-2.71038946499981,-2.1127135388095,-1.16922132147002,-1.87683499960418,-2.20833152657976,-2.86600416023608,-5.17691097091957,-5.02558308142906,-4.11262596243205,-3.32374226572858,-2.67619926773618,0.0714814160323117,0.0179332034414942,0.051116376600357,0.0205349340442085,0.0280928443282899,0.00756812506137205,0.0107309017012245,0.00640121371701848,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4418.12672612615,0.999999398107688,1.00000015913456,0.999999699759967,-13198.4258274634,1,18/19
450,1.88198128946489,2.79746880630531,2.38586641927025,2.47907554916417,2.67861712940216,2.28523404987112,2.48650694630235,2.47937664082419,2.50122638412159,2.11420312071517,1.61436735844732,1.62488727458541,1.47642618623359,2.8638084272718,1.57046870610792,1.72465097806721,1.85702417569859,1.54549648271247,1.93271979443016,1.57559647180509,-22.3643839439519,-3.91003158989692,-6.11526844263119,-8.70245745835389,-5.91184378143057,-5.79689271386903,-9.82606930885979,-9.21756833730269,-6.18046706433255,-12.4734829382832,-15.533506778003,-18.4583449032816,-23.8130445351176,-37.4135633254799,-16.8540067686343,-16.0247839534076,-16.7079376152045,-20.2159907593003,-14.7817376857085,-19.7676609395968,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13893736995006,-2.41745894035884,-2.57299479044922,-3.09630642604453,-4.00011563309875,-4.01081603855097,-3.31275490670387,-2.71046365504431,-2.10997327725957,-1.17254153416225,-1.88406678061938,-2.21278923888618,-2.87191457855598,-5.17811493286068,-5.02537678953057,-4.11374489133415,-3.32300065553844,-2.67743558683546,0.0704565389085348,0.0172661503034577,0.0500077468971922,0.0203131180076125,0.0282637822589606,0.00765274684439009,0.0112398999054782,0.0078129783760083,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,4400.73988990233,0.999999398107688,1.00000015913456,0.999999699759967,-13198.1356191062,1,18/19
