Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.88129444906102,2.80381124536376,2.3503297196815,2.74893732557673,2.71099020373521,2.2699071529938,2.43733417974244,2.46505713844807,2.52141087611673,2.01643780414488,1.8331587062181,1.63346605873761,1.42376496486869,1.20879548086411,1.62664466991607,1.73583961759534,1.79818176497054,1.54611664036767,2.07768736415533,1.69251402595263,-21.5225125517624,-4.05281439368589,-6.42704243344442,-6.67891246132182,-5.79939145623318,-5.71018926610379,-10.2008842408679,-9.37758791033373,-5.81080599566371,-15.2434001580421,-12.1226514173247,-17.9797466181056,-25.2194821685245,-25.2616296556265,-26.613657037343,-15.1825574510685,-17.5120389350102,-19.9532074343783,-13.3728548825425,-17.9756772317841,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12032653234736,-2.53110541397736,-2.56704256374757,-3.07949535733523,-4.0704575788785204,-4.04280050962635,-3.33090300377509,-2.70584064023731,-2.14523626900801,-1.20324239866438,-1.85129123104214,-2.21776291172778,-2.89859217167037,-5.31600870561472,-5.02511196525204,-4.04887903082701,-3.39935043199415,-2.69967758027587,0.0534916529398821,0.0176296195183833,0.0350823247633184,0.0211234729240183,0.0355240621466753,0.00731473350323221,0.0179637020640238,0.00657190680975479,-3,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.999999398107688,0.03485515301630425,0.999999699759967,NA,NA,All
50,1.89751895498693,2.78337118369165,2.36664021455386,2.75978354928651,2.69656388052389,2.28460904547344,2.43909493130608,2.4771855234822,2.49080157028228,2.00858243692177,1.83881594795346,1.64606284138139,1.4129868360032,1.21441114908691,1.60772285380767,1.74175011997537,1.81371029867774,1.53807830553407,2.06343968919844,1.67907523402128,-21.5540150925912,-4.07684743265721,-6.45462840270811,-6.71565033433089,-5.78058143895954,-5.54742790729456,-10.2346749333065,-9.30116069280628,-5.84728810949081,-15.2294234268564,-12.0586701082421,-17.9482717008577,-25.1602230928932,-25.2393155478032,-26.5776728855837,-15.2303138146945,-17.4516171807686,-19.9304520792718,-13.4267296656082,-18.0086669694693,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12814475528344,-2.52650851911095,-2.57438471694525,-3.06372671553383,-4.0557469712292,-4.04083514234231,-3.32812363703316,-2.71117514860581,-2.1518840481195,-1.19605711370922,-1.85367951106385,-2.2048143967789,-2.90634941783121,-5.30816236758426,-5.04280774931379,-4.04483506796556,-3.40680663587349,-2.69722517188282,0.0546269084904684,0.01804211697434,0.0339572812968892,0.0226767500172307,0.0354499189998763,0.00631113292850303,0.0186910814869489,0.00634183451698867,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.0278652305778638,0.999999699759967,-11177.1197541475,0,19/20
100,1.90493440086091,2.81555280318672,2.35329367389712,2.7650578192131,2.71695488385369,2.27658595911953,2.45737664847761,2.46041925467525,2.49212861610008,2.0062337508324,1.86779746318674,1.63175460756208,1.44217443782637,1.22020207566467,1.59292493626762,1.74432372459421,1.79120715887962,1.54883313755628,2.08340410062347,1.71153190703829,-21.4235820303757,-3.932706940896,-6.44086128144869,-6.70511787481308,-5.82522565695208,-5.56587965159994,-10.1506044290772,-9.21871723002342,-5.88911980428735,-15.1572730074283,-12.1771410971597,-18.0119817325805,-25.0631087429538,-25.2073465179258,-26.5745704462036,-15.2763067712275,-17.4420274619678,-19.9603595255918,-13.429102516259,-18.0382098483713,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13673118755477,-2.5194774715257102,-2.57479819683821,-3.07159473789932,-4.05563863647793,-4.04561231976954,-3.34019617081992,-2.7035564527039,-2.1564154159056,-1.19560147514926,-1.84104880433781,-2.2022361160239,-2.91229638913061,-5.301445870263,-5.04794629715076,-4.0500496056798,-3.40610806680122,-2.69570785351088,0.0540813845042329,0.0171726194747778,0.0333826269541957,0.0225474041488378,0.0364347870193743,0.00672705042357011,0.018543249856201,0.0074120922134478,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.062716067507719,0.999999699759967,-11177.1459240368,1,19/20
150,1.91187414994951,2.82030895705755,2.36116476122444,2.74477471736897,2.71695488385369,2.27366880564414,2.4728480533989,2.43806560408044,2.49147060533652,2.01331800646803,1.86388598148993,1.64144523750378,1.43945517320264,1.22855876498731,1.59292493626762,1.72950355919699,1.80169688257037,1.56021103466884,2.03757094326821,1.68879034774352,-21.5077187662976,-3.90151990090079,-6.44012939218148,-6.72564859764598,-5.82522565695208,-5.74600725850191,-10.1436056251152,-9.18364348072655,-6.07341499190162,-15.2684825647399,-12.1802624163478,-17.8815000355545,-24.9771680569536,-25.1680698604933,-26.5745704462036,-15.3491138438136,-17.5250519124082,-19.8442963556216,-13.509289358544,-18.1172810595532,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13328387050184,-2.52293141217337,-2.5703946869645,-3.08200450777052,-4.06846655604123,-4.04648627290106,-3.33193298322475,-2.69456547024832,-2.16156590072347,-1.20765113439579,-1.84638526866236,-2.21446541799855,-2.9180628112039,-5.31248318065987,-5.04605554737759,-4.04908895038107,-3.40598825448541,-2.6893807240705,0.0547855420074776,0.0203109672675975,0.0348951307727383,0.0170348749468776,0.0390072168463392,0.00602272297334558,0.0135553279703476,0.00789837669898607,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.10595262617565,0.999999699759967,-11181.5804032954,1,19/20
200,1.91154009113479,2.84713390564623,2.35351962275171,2.74477471736897,2.71316577550953,2.2531901751163,2.42638899635379,2.4867697884366,2.48810517692156,2.00837586538181,1.89278613765849,1.65440677390925,1.4471443420886,1.22855876498731,1.62100027547998,1.72846663155499,1.81931737449937,1.55898699074325,2.08654431618236,1.66417345172532,-21.4853428696621,-3.88718794760583,-6.49202420905882,-6.72564859764598,-5.85993603808946,-5.70930851971411,-10.199728352988,-9.19183749117536,-6.10544559137768,-15.3827260007091,-12.1207295838166,-17.8749127848363,-25.0060693351773,-25.1680698604933,-26.5991202663169,-15.5668465203021,-17.5656232229598,-19.9684322762763,-13.4825562849587,-18.062474403787,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1452235490343,-2.53601714515222,-2.56280758953489,-3.09725222156655,-4.07977656669284,-4.04660617076871,-3.32925965979611,-2.68572973692117,-2.17217483392113,-1.21199094320105,-1.83919722817639,-2.22119712232264,-2.91712827917802,-5.29474266569075,-5.0573391698117804,-4.04805626150924,-3.40992890925094,-2.69430800950618,0.0568674934685592,0.0196910743786505,0.0363887930289397,0.0178222270868697,0.038271887050244,0.00680718187061418,0.013048165135531,0.00571573887407903,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.0909839637877738,0.999999699759967,-11187.1121659558,0,19/20
250,1.86667564542333,2.82033059354224,2.34897819650468,2.74477471736897,2.69454594359796,2.27404099547457,2.44342367743717,2.4758520926044,2.47476705917296,2.00646203634925,1.88998280405404,1.65785996841887,1.43150486162978,1.22855876498731,1.61288293222045,1.73870506940206,1.80194001000384,1.55465071663258,2.06203877813316,1.64800586637908,-21.4832307237203,-3.8560790940092,-6.43092710581426,-6.72564859764598,-5.8588031693379,-5.67090318407518,-10.1458765032305,-9.1069361702333,-6.15363433445151,-15.307523089203,-12.0686779790106,-17.8746051728527,-25.0096088299163,-25.1680698604933,-26.6084849436377,-15.4899482826898,-17.5877992346961,-20.0503371590563,-13.4336511350418,-18.0376688551752,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15171841045457,-2.53441852751343,-2.5542696712635,-3.11114009151584,-4.06638538172593,-4.04270672410071,-3.33007657034983,-2.69098407177107,-2.16944124562832,-1.21463464373288,-1.84228312095949,-2.2260729186443,-2.91685892377139,-5.29978664347295,-5.06176743503472,-4.04452614640884,-3.39863617449691,-2.69608918759634,0.0580663479887272,0.0185478206357265,0.036998860630803,0.0162773998798854,0.0391082251517163,0.00535946899183695,0.0129976639771696,0.00713756822019357,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.285401595580747,0.999999699759967,-11184.7450848874,0,18/19
300,1.89551348087188,2.82728714528487,2.36268129904455,2.7483051527014,2.69454594359796,2.25061787769845,2.42466518549085,2.48752042793393,2.49526141747921,2.0102488677427,1.87354467674885,1.65499707427246,1.44373152456333,1.23117565517398,1.61288293222045,1.74630597901853,1.77510600901294,1.54436289095368,2.10391270169695,1.66843301005909,-21.4484597770779,-3.92641017219552,-6.4021315006248,-6.64774460467669,-5.8588031693379,-5.68683444717957,-10.2085412712767,-9.15394969076531,-6.10282597082185,-15.2914204422134,-12.0698102144954,-17.8637085590553,-24.9999189111814,-25.1746511768022,-26.6084849436377,-15.4686134445836,-17.6799706883461,-20.0800177977117,-13.5073789031027,-17.9555628332832,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15523106699938,-2.55294942414611,-2.53738356775727,-3.11876113997273,-4.07336723158805,-4.03126252564789,-3.34346753026363,-2.68112513716284,-2.16294262252192,-1.22122165198403,-1.83626421066784,-2.23336180812868,-2.9168231794516,-5.30697717187352,-5.0571918294328,-4.0505953009183,-3.4195084049591,-2.70145827345197,0.0587252415314178,0.0180695399802119,0.0373311459340031,0.0166612171643417,0.0410877582294334,0.00510373159142158,0.0119030107748468,0.0106998252452081,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0,0.999999699759967,-11189.2401188984,1,18/19
350,1.91762915222067,2.8209884155741,2.36559829403903,2.79584668692645,2.69454594359796,2.266845534591,2.42299784632169,2.48618375632798,2.5282552746536,2.0102488677427,1.87917407738371,1.64868955716963,1.42821034050562,1.21432727237666,1.61288293222045,1.74278939669844,1.76254806037984,1.56632903242309,2.0807941455169,1.66843301005909,-21.3429629370552,-3.89087999271891,-6.41244484257491,-6.54459287912467,-5.8588031693379,-5.64684904038927,-10.2219656261438,-9.17139651545702,-6.1440925727002504,-15.2914204422134,-11.9035082687381,-17.8451428584984,-25.0160409172085,-25.0843869140125,-26.6084849436377,-15.3912261630912,-17.7506587024882,-20.0035785857599,-13.5104851326858,-17.9555628332832,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16398137591068,-2.54904000105442,-2.53169976835805,-3.1087698484128,-4.07093709144434,-4.03071273657493,-3.34440723457686,-2.69422193858435,-2.16061963956062,-1.21729270405682,-1.82144795494604,-2.23562054782669,-2.91884084145908,-5.31032704382614,-5.06322719196838,-4.05177697867056,-3.42341456976264,-2.70215134263699,0.0572706864376656,0.0194229062066743,0.0379948738281691,0.0172281464223398,0.0395265571269659,0.00348501227975178,0.0141900585289652,0.00847986301204169,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0,0.999999699759967,-11194.4327405179,1,18/19
400,1.9352616739207,2.8209884155741,2.34595479416439,2.80754382256403,2.70355917305153,2.27104807232857,2.43634525466201,2.48169596917454,2.50969515959614,2.02772960057126,1.85550798625908,1.64868955716963,1.45755787206002,1.24474085318381,1.6307356657725,1.7408401445552,1.751726522189,1.56148834377646,2.06682259094796,1.6978232019412,-21.3371979290758,-3.89087999271891,-6.47794384132752,-6.40854178102147,-5.80056808348528,-5.62855991324723,-10.3214163744384,-9.23550525817876,-6.17115775064009,-15.1929169801776,-11.970287852057,-17.8451428584984,-25.0178732276921,-25.0247673397612,-26.6170936041288,-15.3702096141385,-17.7288166615251,-19.9422087453807,-13.5306006362269,-17.9523993242525,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17183511746001,-2.54675984622634,-2.53254609491995,-3.09887857629551,-4.06748324103361,-4.03217871365353,-3.33435840367773,-2.70469545927358,-2.16489226519944,-1.22163777868932,-1.83034375276355,-2.24925146202861,-2.91264859852769,-5.31644961422255,-5.06438884235773,-4.06274409450235,-3.42413338276277,-2.70610115836205,0.0593661770316864,0.0222047784561585,0.0378527761679512,0.0162945991296305,0.0402817350469438,0.00513422917640883,0.0143886174386724,0.00696404837286588,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.00623341250530808,0.999999699759967,-11189.2512058466,1,18/19
450,1.9177742445501,2.84202474122873,2.34591980740763,2.78001519874885,2.70355917305153,2.27511157124796,2.45504066010278,2.48169596917454,2.49703524890509,2.02238004133202,1.8237699495333899,1.66439130214272,1.43316028354044,1.21692104002764,1.6307356657725,1.74107893392261,1.78410073164098,1.56148834377646,2.06017783061645,1.71745093783946,-21.3198153129907,-3.80683368720535,-6.48990361079211,-6.46637012209374,-5.80056808348528,-5.49108018455825,-10.3919925987776,-9.23550525817876,-6.1610772651619,-15.1019073686976,-11.9499329236906,-17.8595348257393,-24.983367334905,-24.9143580191057,-26.6170936041288,-15.3670364505314,-17.6992575087631,-19.9422087453807,-13.4632047832793,-17.9091438593025,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17050555566866,-2.54571454923315,-2.53539326775735,-3.10298473754985,-4.07087286129482,-4.02905768980896,-3.3422075422649,-2.70152360787085,-2.16606000387755,-1.22503832569282,-1.82863703750572,-2.25382103404826,-2.9140186970495,-5.31352967331807,-5.06151121960936,-4.07548042821524,-3.42769973857556,-2.68309112829842,0.0599764125999105,0.0223779470446733,0.0418703576253575,0.0176031586923106,0.0388688337792522,0.00556527194414585,0.0143212549995976,0.00936797371334746,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0.345281488908371,0.999999699759967,-11189.6349782042,0,18/19
