Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.92210859285224,2.81889061804284,2.27531826689942,2.75685532532101,2.72404787989591,2.26749681113799,2.42635481933213,2.46405695259905,2.4718738262752,1.98848226543891,1.75504483264427,1.62556255107237,1.46047273217329,1.21989650158036,1.59601672716243,1.69814805364149,1.82015956520876,1.52199775073762,1.98343824566268,1.72181738767143,-19.4992896854911,-3.90620523044605,-7.48919618108052,-6.56712911517028,-5.68520325915981,-5.9409340419739,-10.3416877403349,-9.30631955612134,-6.09842975413514,-15.8920572387512,-13.1528066117374,-18.3020402190955,-25.1728527978618,-25.4954415398442,-16.5864119008847,-15.9349220889433,-17.0896852393596,-20.5035811152014,-14.3306353112111,-17.6002680938705,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15421959533646,-2.47131973942152,-2.57259552677084,-3.0231788104267,-4.00862491193381,-4.00929208975219,-3.34686114298366,-2.70979154187284,-2.15265811317548,-1.1789520728559,-1.81213768542393,-2.24676978440391,-2.907004224991,-5.00086611022581,-5.02800336127298,-3.95687645491811,-3.39433236067577,-2.65996354757858,0.0650286016823419,0.0156630442961388,0.0433982803387824,0.0207728544279046,0.0289558609541865,0.00633129052584642,0.0120600371812362,0.00686410313543786,-3,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.404871327701091,1.00000015913456,0.999999699759967,NA,NA,All
50,1.92823944013453,2.79329951114451,2.27361501948573,2.74321360440556,2.69761549431615,2.29462558146861,2.4155039403533,2.46405695259905,2.4718738262752,1.98396644292355,1.72157575966796,1.63410771894164,1.44880919531866,1.19867941475459,1.58397338751471,1.6883231522852,1.81350122769626,1.52199775073762,1.98343824566268,1.69222011678529,-19.5713213706216,-3.96531226889409,-7.5503225409286,-6.66990192546916,-5.60638164524727,-5.92972084822388,-10.3546554958729,-9.30631955612134,-6.09842975413514,-16.0194436180978,-13.3480905074845,-18.1569406525911,-25.1261126087783,-25.3517525806269,-16.5494011303714,-15.9304266686136,-17.1100357070158,-20.5035811152014,-14.3306353112111,-17.7469077683399,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15114034096612,-2.47606638847044,-2.5682623652506,-3.01938421248413,-4.01839520634892,-4.00794671000192,-3.34069833564567,-2.72043474309336,-2.14169345330839,-1.17187821563434,-1.82796560498227,-2.2399535705027,-2.89955202895715,-5.02348650202461,-5.03326927115051,-3.95594270508615,-3.38804739692457,-2.64968054609973,0.0618564358759835,0.014719913230714,0.0431180863560808,0.0185440505306479,0.0307217847374562,0.00735886273400172,0.0142745843505264,0.00620147544038353,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.184569895328601,1.00000015913456,0.999999699759967,-11175.2421558534,1,19/20
100,1.91000337824133,2.829227443066,2.27874171922123,2.72255367235319,2.7050041981462,2.29462558146861,2.46617969860017,2.46405695259905,2.4718738262752,2.01599416931319,1.7105617322972,1.6256483989796,1.44667936158796,1.22484362552399,1.59205109787519,1.6883231522852,1.84938859860933,1.52199775073762,1.98343824566268,1.71593536741232,-19.5314549473522,-3.96049778154532,-7.62453576053132,-6.7399166695283,-5.53531078940958,-5.92972084822388,-10.2795786005776,-9.30631955612134,-6.09842975413514,-15.9659552836648,-13.3392890505652,-18.1816389225335,-25.034768779925,-25.2386785817252,-16.5104682093301,-15.9304266686136,-17.1250365463159,-20.5035811152014,-14.3306353112111,-17.6706997747452,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14234536751637,-2.47204395104122,-2.57375068692677,-3.0183174178346,-4.01379995286934,-4.0105923092425,-3.34324908502257,-2.72234798613959,-2.14309048481571,-1.17006931412753,-1.82216442158563,-2.24168064136079,-2.89732819073544,-5.00987992386557,-5.03983405625714,-3.95771166822814,-3.39686232616178,-2.65617822035596,0.0643378975606801,0.0131596654420376,0.0427967935507847,0.0185186129828085,0.0313471008617296,0.00702754508295855,0.0119784518235525,0.0063677844615803,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0,1.00000015913456,0.999999699759967,-11183.2704997297,0,19/20
150,1.90781664531424,2.829227443066,2.2737037337789,2.74365135454908,2.71665134540634,2.25892696082424,2.42520025685477,2.4640293649082,2.49235847319906,2.01885942370942,1.72292312936253,1.6256483989796,1.46139218673787,1.20738375555134,1.59269561891806,1.67757640429707,1.84879687264886,1.52543631133982,1.99828965846223,1.71375947189071,-19.4443873555726,-3.96049778154532,-7.5752319787607,-6.58850357678788,-5.5299923243188696,-5.94840358521468,-10.2033351759752,-9.24655487770817,-6.029875050656,-15.949844125157,-13.3859119298731,-18.1816389225335,-24.9609824791745,-25.2348030815138,-16.52631648323,-15.9740730453737,-17.1386815841174,-20.5595319818992,-14.1578506009502,-17.7416485196149,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13316309011511,-2.46877652166494,-2.56014792325829,-3.01544402520033,-4.01572666444916,-4.00054952387443,-3.34104640674067,-2.71518161097794,-2.14903388345913,-1.17551295152163,-1.81453735268979,-2.22773492528871,-2.88832036495553,-4.99822583023183,-5.04544427833896,-3.96057696682805,-3.40586762093527,-2.64980633279491,0.0653477466052045,0.0143858000491852,0.0436738840853212,0.0174550053145534,0.0313223428337871,0.00864865494375092,0.0159188693320583,0.00762750582842121,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.00458293379603085,1.00000015913456,0.999999699759967,-11177.9437714116,1,19/20
200,1.94169566968364,2.84275852740845,2.29028408431667,2.74365135454908,2.76824269122546,2.2574922541689,2.42584595332822,2.46910306523962,2.48730528956781,2.00402936382857,1.73304889172991,1.62935554611577,1.46378089791318,1.20738375555134,1.57045384732183,1.70360239686031,1.83386326312862,1.51409383499937,1.99244946330777,1.7438519238385,-19.5056023801577,-3.93714279049561,-7.60320471938538,-6.58850357678788,-5.34975049492904,-5.84195436191918,-10.2494351238982,-9.21432528121521,-6.01432739944822,-15.9477678789615,-13.5032060555181,-18.1448162275795,-24.9333147404958,-25.2348030815138,-16.5648826510191,-16.0145483355182,-17.132390082657,-20.5592473313866,-14.1406339708631,-17.7121768679038,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13417423937319,-2.4804451568631,-2.55969105288644,-3.02223242236196,-4.01479453305519,-4.00348275421519,-3.33376517932308,-2.70411913832332,-2.13406082952982,-1.19681831893063,-1.81267849878286,-2.23002182816965,-2.87501087071839,-4.98611041922233,-5.05094406394846,-3.95842230870101,-3.41332354134763,-2.64772594865487,0.0641507933998636,0.0145463353061624,0.0448000283124287,0.0168822886924347,0.0311722343034814,0.00745304331726789,0.0168434261732923,0.00707697773991579,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.228084084473965,1.00000015913456,0.999999699759967,-11180.1719710374,0,19/20
250,1.93316834131334,2.8119222324909,2.25096812224345,2.76583228617776,2.74665758912154,2.27637910811288,2.44576538842554,2.45416182106013,2.49597947254658,1.9687850432007,1.73792492132133,1.63219207293911,1.47256522283889,1.21569768041938,1.56325853247044,1.69404272195904,1.8480502961788,1.49987838094721,2.03876690767647,1.74282415801779,-19.5881742369027,-4.01113930437422,-7.57139886184192,-6.62463357566642,-5.34205694484999,-5.89630684376143,-10.0517178303993,-9.24477157762164,-6.10465241708061,-15.9738921302215,-13.4928270047516,-18.1826925650575,-24.9073591288013,-25.1407587869283,-16.6295682245278,-15.9954278581802,-17.0750295011211,-20.6238822056466,-14.107297882755,-17.823591355308,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13417423937319,-2.4804451568631,-2.55969105288644,-3.02223242236196,-4.01479453305519,-4.00348275421519,-3.33376517932308,-2.70411913832332,-2.13406082952982,-1.19681831893063,-1.81267849878286,-2.23002182816965,-2.87501087071839,-4.98611041922233,-5.05094406394846,-3.95842230870101,-3.41332354134763,-2.64772594865487,0.0641507933998636,0.0145463353061624,0.0448000283124287,0.0168822886924347,0.0311722343034814,0.00745304331726789,0.0168434261732923,0.00707697773991579,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.228084084473965,1.00000015913456,0.999999699759967,-11183.5464644156,0,18/19
300,1.91679283924713,2.79785986511711,2.25782394550261,2.76437832750933,2.73982016208618,2.25550179277414,2.4639308991689,2.47449435119699,2.49767359695778,1.98185449772292,1.73411144846221,1.6373153404531,1.47766668020856,1.21167420119408,1.58976474666773,1.70415439741795,1.83817590139378,1.50718339654043,2.03017683893018,1.74143564171139,-19.5378002424666,-4.07192348464103,-7.62383508192265,-6.70769554767871,-5.4967522087865,-5.97989994828436,-10.015896822676,-9.04973561755389,-6.16928977205079,-15.8054292118436,-13.4183060150091,-18.1337986376886,-24.9261589199287,-25.2462838040524,-16.5291599642306,-16.0638609302123,-17.0675166022349,-20.6053008837914,-14.1064434880741,-17.8256433913395,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13715862387683,-2.47777013716238,-2.5644182412213,-3.03094854196466,-4.02356784816549,-3.99609024421822,-3.3181139252144,-2.7039903527492,-2.15251964344795,-1.21599271093315,-1.81758270848763,-2.23125365260924,-2.88034736499091,-4.98539711135309,-5.04474869809696,-3.95510554694549,-3.41055825030297,-2.66423220439314,0.0631525651856697,0.0139134522544912,0.0456745723782578,0.0154137910274637,0.031709668726095,0.00805011548015925,0.016187350730206,0.00760975642391983,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.213546003594708,1.00000015913456,0.999999699759967,-11182.9978185085,1,18/19
350,1.92993940708579,2.75584018725252,2.28533569218594,2.7564422630954,2.73482355764895,2.26162662090215,2.44323058826476,2.49277034486159,2.47381231548166,1.98765283337337,1.73001884439448,1.64734403604827,1.44429612080508,1.19336481841918,1.5889798353392,1.70376212303642,1.82399852434527,1.52273278984069,2.03441797011892,1.73280256599628,-19.5473107403744,-4.19360567742337,-7.57917940585648,-6.74952891446652,-5.43258408726932,-6.02919682675584,-9.99759162249562,-9.06229154504001,-6.24162110078592,-15.8235481688304,-13.423931783062,-18.1728458772158,-24.7931470852944,-25.2483502949747,-16.5495187016877,-16.0143600691177,-17.1351096477743,-20.4851397412286,-14.0555787556735,-17.7725809332368,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1363361512485,-2.48468667093108,-2.58082806829495,-3.03637348897386,-4.03504850230858,-4.00120190062289,-3.32220300272353,-2.70344090914603,-2.13823888668239,-1.21852472894255,-1.81743039990607,-2.22056559384508,-2.8911245298587,-4.98459770589176,-5.04681744671871,-3.94765378673058,-3.42588212211488,-2.65665823500051,0.05995477447191,0.013771437308504,0.0455041663211541,0.0139539504000509,0.0331140162103585,0.00894463808405566,0.0143916433768711,0.00876173991350868,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.160078589626589,1.00000015913456,0.999999699759967,-11183.4626784723,1,18/19
400,1.93870035856939,2.75974679130823,2.26840490726021,2.72877801069125,2.72389768820512,2.260755871158,2.43040911102104,2.48516105897921,2.44403616584943,1.98120780910976,1.7181185267786,1.63911935284569,1.46482307460998,1.20748801493318,1.57847352633457,1.69558261564843,1.83995735481155,1.53550080592429,1.97753755312959,1.74585405296902,-19.535928483784,-4.17097201400967,-7.49731443800793,-6.84362808375672,-5.29182768926254,-6.07013465382743,-10.0083592652942,-9.16082688940743,-6.39571753464374,-15.9484064528635,-13.4932307362849,-18.1257295951277,-24.7313691148681,-25.0562671791472,-16.5129737592093,-16.0106612957136,-17.0912226040103,-20.5205027321478,-14.1265003579409,-17.6905568829059,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13196450525091,-2.49145421597271,-2.57254927298741,-3.03861244807195,-4.04370409593214,-4.00126038814323,-3.32624221731213,-2.71009692963627,-2.13664551771898,-1.20224201228479,-1.82114413062225,-2.21875624741627,-2.88542180802812,-4.97729945799629,-5.04003170532062,-3.95991540528044,-3.42214837769737,-2.65762169474714,0.0604135577852888,0.0110177499099793,0.0455922549516568,0.0141045723663157,0.033300239700284,0.0098643423335174,0.0161643634591747,0.0100242260074974,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.348059037976867,1.00000015913456,0.999999699759967,-11189.0964915112,0,18/19
450,1.91812347502923,2.77505064775879,2.26727636910378,2.71594016083585,2.77158393132219,2.2697030061752,2.42544767870515,2.4937561556724,2.44009790793628,1.99849025163733,1.70540493690201,1.62518388659658,1.44466156566045,1.19991857666557,1.59328437185992,1.69804516996931,1.83308116979906,1.52250703482827,1.97325063023417,1.73322187429372,-19.4975782411594,-4.12893886768806,-7.59858387407358,-6.86097810005635,-5.37124274886908,-5.9500832145759,-9.97789973053277,-9.12749706311477,-6.42112558449528,-15.8784277760597,-13.5653471479925,-18.1444694307439,-24.6392656458449,-25.1928873156561,-16.4211426764969,-16.0565184541332,-17.0230310084016,-20.488367476024,-14.1496368029458,-17.6823940726978,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14607699930367,-2.49115291166274,-2.57326237139529,-3.0457734152361,-4.050822938246,-4.00539031116646,-3.33419859726929,-2.73017249308026,-2.13360340705641,-1.20906471153022,-1.81469096543129,-2.21992974636588,-2.89225044949508,-4.97352933989869,-5.04431724473712,-3.95257563652712,-3.42169544035164,-2.66519156320863,0.0596719999492476,0.00949456070814067,0.0472694512897181,0.0156829802165952,0.0310633960989798,0.00864471011098494,0.0175201067699654,0.00914772658545989,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.175214974417087,1.00000015913456,0.999999699759967,-11185.4114317433,0,18/19
