Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.89871975403489,2.79507346019522,2.3524895775808,2.71672263081323,2.68323716155328,2.28881606554627,2.39832450299251,2.44567162168122,2.46944097876776,2.01526638055142,1.84896541045947,1.63764939745074,1.46181162349514,1.23813327058416,1.62796022981272,1.71474746019854,1.9389717335415,1.53595425160617,2.04574903469715,1.61984341042841,-20.6863117242329,-4.06965175890293,-6.22363285848032,-7.03825505434831,-5.75085520132902,-5.6962765689635,-10.4008708738445,-9.38486419882564,-6.19912827354228,-26.5494243668854,-11.9071544268007,-18.2060021866962,-24.668637528185705,-25.2500759911058,-16.088430147944,-15.4181677096731,-15.6009926821801,-20.3392740854284,-13.7780927429342,-19.2391723139176,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1436592862488,-2.52479573074115,-2.55178042854414,-3.05106529442995,-4.04752350579691,-3.99692843185836,-3.3429121049176,-2.70861435308302,-2.14262814307589,-1.18861969066974,-1.86535621590393,-2.26785383823407,-2.9120717081325,-5.00014978499832,-5.04163931024114,-4.04848007240857,-3.41631850497062,-2.68919691246905,0.04916145995047,0.015179947997317,0.0344434015508934,0.020015141569742802,0.0349997285987415,0.00747976544407966,0.013404615465186,0.0067615335973186,-4,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.89871975403489,2.79507346019522,2.36497123572361,2.70122954866645,2.68134389281723,2.26908370400961,2.38508502960978,2.45878408241558,2.50046478220997,2.01526638055142,1.84896541045947,1.63764939745074,1.4322110225244,1.19611279081601,1.62833038703752,1.72961881158394,1.96618424314885,1.53921447078283,2.06394839771584,1.61984341042841,-20.6863117242329,-4.06965175890293,-6.21139401012592,-7.07525565766946,-5.85004538622201,-5.62339645854894,-10.4680930889264,-9.36990539574218,-6.20637585370487,-26.5494243668854,-11.9071544268007,-18.2060021866962,-24.5418858187172,-25.3478284771222,-16.0626434264509,-15.3540094569665,-15.6913819952622,-20.3737187248087,-13.7173900595201,-19.2391723139176,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14140114670883,-2.52531375391891,-2.54888620608265,-3.04924815544052,-4.0514584925389,-3.99412039328098,-3.35025806266457,-2.71648103791765,-2.14403681253953,-1.18730873947482,-1.8601203708165,-2.2722639552231,-2.91165436952214,-4.9990509153851,-5.04314867309391,-4.05749099474991,-3.41932782321501,-2.69188913666772,0.0479705909095139,0.0147803951307846,0.034381013441521,0.019521886619439,0.0346823903410872,0.00767861898790901,0.013646107162483,0.00702479342746844,-3.84836716078007,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11186.1910109871,0,19/20
100,1.89964786317776,2.79507346019522,2.37487760180488,2.67288514710029,2.68134389281723,2.26657661900404,2.39451532274653,2.45878408241558,2.48585361890487,2.03287369712853,1.87123546671677,1.63764939745074,1.44170480035329,1.20978672803089,1.62833038703752,1.75034696849446,1.9684736931292,1.53921447078283,2.0460344575411,1.6431169746269,-20.5090881136757,-4.06965175890293,-6.22625310717989,-7.1781297267082,-5.85004538622201,-5.73623985664685,-10.5330279086256,-9.36990539574218,-6.20077149484282,-26.5599630242332,-11.9470088829003,-18.2060021866962,-24.5108986763291,-25.3452676867556,-16.0626434264509,-15.3663775404395,-15.7477870390369,-20.3737187248087,-13.849422626625,-19.2457693816808,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14140114670883,-2.52531375391891,-2.54888620608265,-3.04924815544052,-4.0514584925389,-3.99412039328098,-3.35025806266457,-2.71648103791765,-2.14403681253953,-1.18730873947482,-1.8601203708165,-2.2722639552231,-2.91165436952214,-4.9990509153851,-5.04314867309391,-4.05749099474991,-3.41932782321501,-2.69188913666772,0.0479705909095139,0.0147803951307846,0.034381013441521,0.019521886619439,0.0346823903410872,0.00767861898790901,0.013646107162483,0.00702479342746844,-3.84836716078007,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11185.4301936147,1,19/20
150,1.90460575988507,2.79030257714326,2.36643482283488,2.67675615503419,2.72812837298582,2.298282393646,2.38685158580399,2.47386094728174,2.480425428432,2.01646477630359,1.83529550545803,1.63684081869335,1.43977814426556,1.2333807116374,1.6316946810194,1.73004268083785,1.97222104898598,1.51476639224952,2.05094286348405,1.64014646782167,-20.5449430679968,-4.15216222102449,-6.13253884899754,-7.1652000698721,-5.76213654028589,-5.69514471917401,-10.5066777976431,-9.36114050959021,-6.2193908380653,-26.5370834111805,-12.1101430009001,-18.2601359347826,-24.5791841826716,-25.4228987619334,-16.1024168599744,-15.2712053830521,-15.7882969986182,-20.2187622955587,-13.6429276728174,-19.2989333189143,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13413635886345,-2.5203477707665,-2.5315491043394,-3.06241486491634,-4.03863378755366,-3.98307927943922,-3.34721811794214,-2.71703542141138,-2.14603183126628,-1.19066110521668,-1.85371984317501,-2.27705717847799,-2.92087224000396,-5.00269867299933,-5.04991672191847,-4.06860826421251,-3.39986298639945,-2.67367586830317,0.0493305380534194,0.0154351785928943,0.0341569153813415,0.0174706985089007,0.0336917604835853,0.00949725455473025,0.015507420368662,0.00781679554374552,-3.73870479871995,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11190.1098187591,0,19/20
200,1.91365067135987,2.80680755625972,2.36776237497244,2.67739880586307,2.7028680820373,2.30596998085795,2.41648618595444,2.46499649021112,2.47364008425436,2.01646477630359,1.84853285755829,1.63054709884177,1.46255648327463,1.22396219905226,1.62824941086437,1.73215093591359,1.94690649183712,1.5020393087826,2.05327304605192,1.64014646782167,-20.6812554852253,-4.07753587413388,-6.24386923660379,-7.15697389702335,-5.79295538891786,-5.72339173580145,-10.444076163618,-9.24387194159759,-6.21617242722588,-26.5370834111805,-12.0847182521886,-18.35892098536,-24.63157266466,-25.3696450804052,-15.9549810889684,-15.3252255938095,-15.900919259126301,-20.2221987491924,-13.6832377186187,-19.2989333189143,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12669839496515,-2.52928612916384,-2.53242759399883,-3.05713219333559,-4.04296717611363,-3.98573220000471,-3.34618262383223,-2.71648233901978,-2.13630949399184,-1.20369057196643,-1.85544026576696,-2.26184756156807,-2.90264067024936,-5.00379613581303,-5.06053111518956,-4.06665024284539,-3.40204187417997,-2.67385422335616,0.0492922928680922,0.0146482695304502,0.0373372319189241,0.0186463425520863,0.0327410311981478,0.00650592122488914,0.0183026620347577,0.00798793619987841,-3.771364504529,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11186.714326781,0,19/20
250,1.91216710871442,2.79502485273067,2.36746312498146,2.63669874065512,2.69536528166248,2.27803548899731,2.38511813451302,2.44728221725412,2.47349862337406,2.01646477630359,1.85035559057881,1.603852009179,1.45619390898756,1.21298644491768,1.6330585380464,1.74778534806298,1.93076688325329,1.53517841451519,2.0628472735969,1.64014646782167,-20.8198043401324,-4.09834932851466,-6.23803108116978,-7.28163530549739,-5.76253285235468,-5.82084642570472,-10.3439986408491,-9.27856983818342,-6.22747097703705,-26.5370834111805,-11.9927052361167,-18.4014882918226,-24.4800612488973,-25.2982298792766,-15.8929446968113,-15.253065073401,-15.9524269691739,-20.205596958228,-13.7218571401073,-19.2989333189143,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12728499467603,-2.5167911720666,-2.53670033421656,-3.05602242385528,-4.04969329308957,-3.98790371414443,-3.34041026778309,-2.7164698548792,-2.14037738136381,-1.20618707184689,-1.85497676541607,-2.26463980320071,-2.908497564197,-5.00358495722958,-5.06641909703374,-4.05553490296088,-3.40816825431714,-2.67849500319855,0.0482211374872737,0.0126731129375238,0.037322777343872,0.0174347404636202,0.0307298063406103,0.00709964294053557,0.0200306218587272,0.00847587730750092,-3.92970590241415,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11187.780713181,0,18/19
300,1.89735121311334,2.80137072275744,2.39281408234468,2.62713597991336,2.68129136297601,2.27918768313989,2.40974764213443,2.46150242493315,2.45551532631971,1.99514796192224,1.90509773102297,1.6164246568057,1.45605977465136,1.20804862181868,1.65318766149507,1.75166442303597,1.89204914976478,1.52565739419684,2.04114351913808,1.63225183673129,-20.8934490816805,-4.04178618909142,-6.10492308267454,-7.25486695450194,-5.77589700057696,-5.81956185653473,-10.3673696825901,-9.39007372878825,-6.28383421131849,-26.5103923144462,-11.6512385180161,-18.5037555051816,-24.5002775613027,-25.3677742941694,-15.7700999358686,-15.2271400702561,-15.9548798313422,-20.1050894748972,-13.6489583564872,-19.295508236794,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13650095156091,-2.5158044714216,-2.56018690320078,-3.04831451634513,-4.02843353882385,-4.00090334591814,-3.33193279334832,-2.7137909567746,-2.14858909589268,-1.20695412020285,-1.8622640818322,-2.26783349081588,-2.90628854429202,-5.01763540158865,-5.05463389830349,-4.03735327144651,-3.39920637698414,-2.7033138601169,0.0532633978904031,0.0143343579070427,0.0366519074630944,0.0180551575254229,0.0315372035882764,0.00701833532241876,0.023067515675402,0.0106143916293076,-4,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11191.4115689297,1,18/19
350,1.90351625283945,2.77422978047171,2.38786927896498,2.64430432177433,2.69125335924241,2.2650473684498,2.43502524631962,2.46688000039463,2.47584161218176,1.98323956198748,1.92073092079547,1.60361982715906,1.46212368712183,1.21980998189828,1.65407200346017,1.77395083695104,1.9096492276926,1.54357863334879,2.05639621313717,1.59704166392125,-20.8754799496906,-4.04680819983851,-6.20074363147989,-7.27320434444623,-5.80678233380597,-5.74862731669391,-10.4016220375545,-9.33209409112678,-6.26539751646668,-26.480349112544,-11.6918974332464,-18.5529647171158,-24.7020295633795,-25.322616312904,-15.8006769372461,-15.1685698829847,-15.9429592454448,-20.0945789620153,-13.5589630413885,-19.3099725817866,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14457641276131,-2.50332155869416,-2.55402927000606,-3.05972398290267,-4.04227317661557,-4.00130601928736,-3.33329309775075,-2.70780899808842,-2.14763237069902,-1.20281528456162,-1.8594920295966,-2.27280723331664,-2.90411547656872,-5.01864020582137,-5.04951100487314,-4.03686691718814,-3.392544024621,-2.70954481530218,0.0537565059378492,0.0138163442611117,0.036838335776355,0.0188493380019445,0.0294942732680768,0.00658955467649948,0.0226415249251619,0.00886902656046158,-3.97670509344282,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11192.8355317896,1,18/19
400,1.90557184776267,2.81907518238948,2.3984989905419,2.65636888596765,2.72486107382589,2.26511067320119,2.41635787822884,2.46688000039463,2.47584161218176,1.95690538225762,1.94069872316669,1.60466111698758,1.47389535189404,1.23089788730928,1.64430161699085,1.75554519884973,1.89856023893793,1.54357863334879,2.05639621313717,1.59792340867806,-20.8657751672859,-4.07590347405396,-6.15082650218669,-7.38969805738396,-5.73824801113104,-5.78188504236067,-10.3526171560449,-9.33209409112678,-6.26539751646668,-26.3782260457459,-11.664676148556,-18.6409144302518,-24.835355459962,-25.3692867058977,-15.879372629765,-15.139238706779,-15.8682779003103,-20.0945789620153,-13.5589630413885,-19.4186679379098,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1376765254599,-2.5166932279026,-2.5441235347411,-3.07737028241531,-4.04152753905,-4.00156293309912,-3.33216045990905,-2.69234794334759,-2.14266955013819,-1.19378888343203,-1.85526207277242,-2.28900166689423,-2.91316231994873,-5.01757418331809,-5.04585968919089,-4.03507205870284,-3.38872938542187,-2.68383636001693,0.0539079443650106,0.0127560661602246,0.0375888194543103,0.0199161525132287,0.029251503334796,0.00821486531066834,0.0203805694438937,0.00601875478977284,-3.88706143560761,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11196.4233060675,0,18/19
450,1.88290535461941,2.82132525090347,2.40808146495419,2.70084649255001,2.71413094615744,2.28594085021897,2.39654897695691,2.4560260438108,2.45356767272523,1.91699281962336,1.90189769250047,1.60045008208886,1.46802994802474,1.1961602328098,1.64465349887073,1.75727982529143,1.91803755073605,1.53749919533023,2.07189385805686,1.58935601637282,-20.7064279146361,-4.07546538111098,-6.22428928641178,-7.30011028556367,-5.78638053983861,-5.66459173131242,-10.3432532202461,-9.22283770258299,-6.39804426744089,-26.3788332947282,-11.7623223936304,-18.6192794137232,-24.9504319943296,-25.4797252960189,-15.9167822175171,-15.0987830287141,-15.8801909325802,-20.1203464278514,-13.5470406369622,-19.4693134861305,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14222945809534,-2.51994186095302,-2.54931877056871,-3.08682237206526,-4.02613396063743,-4.00089180458762,-3.33155575268157,-2.70098765297129,-2.13593989088871,-1.1949062383317,-1.86106898466831,-2.292376620555,-2.9173281570241,-5.01138340372257,-5.03680705980899,-4.03370568759209,-3.38860432957642,-2.68762766641996,0.0555246218084701,0.0132886460132108,0.0404436847868211,0.0184633216808424,0.0306377184494723,0.00691915834809349,0.0220343678255737,0.00814603538253485,-3.89003285341633,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11197.0900551223,1,18/19
