Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,omega1,psi1,delta1,sigma1,theta1,omega2,psi2,delta2,sigma2,theta2,Loglik
115350,1.91728466785384,2.86036805414697,2.3429619544482,2.68755794873549,2.72837081756782,2.27567918209609,2.42743447483234,2.40826637651504,2.49627435250231,1.99601591543474,1.84881957964519,1.64159257041583,1.43377395967507,1.233683075566,1.60055692264099,1.72957310470469,1.86296517576324,2.27094185056838,1.99387156229231,1.69275341889077,-20.670111316831,-3.69805052060577,-6.66830303332677,-7.19484404900692,-5.49064689814262,-5.61283395480059,-10.1019441734086,-9.99029573117047,-5.9055515044825,-15.662812323263,-11.4466227603966,-18.0680634470081,-25.6847885528767,-24.9816067943999,-16.5079795902075,-15.4382054049187,-16.9559531075032,-33.810855752763,-26.7110912487174,-18.3629430282893,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.20256915099155,-2.47092394858787,-2.58969752890396,-3.13452875431828,-3.98448464918948,-3.98479499451178,-3.35007914834168,-2.69355694924332,-2.14660932081556,-1.22645075460953,-1.85452837388602,-2.29556635232225,-2.90841871062978,-4.91671330466481,-5.04211255257988,-4.0497336875899,-3.39243421438214,-2.69101029284046,0.0693345866888662,0.0159273830745507,0.0450580263020731,0.0206887132638924,0.0281147250440198,0.00545465074118478,0.0125902932765878,0.00832432132992013,1000,1000.00000008027,1.00000034633551,1.000000444365,1.00000019240689,1000.0000000155,999.99999987032,0.999999398107688,1.00000015913456,0.584448185582612,-17648.738821099
