Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.89871975403489,2.79507346019522,2.3524895775808,2.71672263081323,2.68323716155328,2.28881606554627,2.39832450299251,2.44567162168122,2.46944097876776,2.01526638055142,1.84896541045947,1.63764939745074,1.46181162349514,1.23813327058416,1.62796022981272,1.71474746019854,1.9389717335415,1.53595425160617,2.04574903469715,1.61984341042841,-20.6863117242329,-4.06965175890293,-6.22363285848032,-7.03825505434831,-5.75085520132902,-5.6962765689635,-10.4008708738445,-9.38486419882564,-6.19912827354228,-26.5494243668854,-11.9071544268007,-18.2060021866962,-24.668637528185705,-25.2500759911058,-16.088430147944,-15.4181677096731,-15.6009926821801,-20.3392740854284,-13.7780927429342,-19.2391723139176,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1436592862488,-2.52479573074115,-2.55178042854414,-3.05106529442995,-4.04752350579691,-3.99692843185836,-3.3429121049176,-2.70861435308302,-2.14262814307589,-1.18861969066974,-1.86535621590393,-2.26785383823407,-2.9120717081325,-5.00014978499832,-5.04163931024114,-4.04848007240857,-3.41631850497062,-2.68919691246905,0.04916145995047,0.015179947997317,0.0344434015508934,0.020015141569742802,0.0349997285987415,0.00747976544407966,0.013404615465186,0.0067615335973186,-3.275269704607395,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.89547702543752,2.79507346019522,2.34484165681228,2.70720278688956,2.71988004510762,2.30333202555818,2.39799864968838,2.43998068278142,2.47158060745127,2.01526638055142,1.86304065538181,1.63764939745074,1.43795375689807,1.19318124156434,1.60019487820677,1.71757492734334,1.95359330491098,1.54229426198498,2.0703149302373,1.61984341042841,-20.6975619798891,-4.06965175890293,-6.27711420457565,-6.96232282771703,-5.83857179145917,-5.66040828919359,-10.4200705025048,-9.33643652076319,-6.23344663474098,-26.5494243668854,-11.8411234092974,-18.2060021866962,-24.62920199004,-25.2636717106841,-16.2392370172442,-15.3764504065735,-15.6081832322201,-20.2976217829877,-13.6996649830993,-19.2391723139176,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14332268648444,-2.52542187278382,-2.54885385482395,-3.05167709226725,-4.04166984892042,-3.99058085741435,-3.33582405441785,-2.70077898207983,-2.13648431848666,-1.19192944767525,-1.85690432205635,-2.24745465638015,-2.90261530108079,-4.99782262192481,-5.05082294811076,-4.06312021167445,-3.41575152849585,-2.68940101138892,0.049391954739728,0.0149571805782964,0.0331320379104761,0.0205761121204537,0.0346765988444774,0.00814868820777691,0.0150055335491318,0.0049329400226079,-3.33518386388276,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11187.4949728259,0,19/20
100,1.89547702543752,2.78987540691798,2.34013628083564,2.71532065785626,2.67701480064196,2.29330087195028,2.42338897460949,2.46403872239063,2.477210640609,2.03564921840469,1.86304065538181,1.62104863791485,1.46825607835033,1.19670402844018,1.60415079196567,1.72477864450685,1.95778189169078,1.53265577707549,2.03104560852672,1.62534781415344,-20.6975619798891,-4.1090415357878,-6.2693928163564,-6.98348323034273,-5.83233069295211,-5.63434213728251,-10.3858100409235,-9.401975140551,-6.34736711943504,-26.5516196705436,-11.8411234092974,-18.2030416395621,-24.6561123285827,-25.2670112592108,-16.2564706012849,-15.3201223026039,-15.4574032950639,-20.2741470459897,-13.8125040657548,-19.1740509894877,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14101756313746,-2.52018422621591,-2.54415907617206,-3.04526476517529,-4.04171512887977,-3.98708442663149,-3.34254779290393,-2.7011682325863,-2.12994297751542,-1.18917955765835,-1.85959424128654,-2.2463875301643,-2.90442774508003,-4.99518264692333,-5.04724324301305,-4.06202489368015,-3.41777153983959,-2.69618671866487,0.0489566329281658,0.015458018763101,0.0334686538522423,0.0208966879222062,0.0347568351353674,0.00791431039694147,0.0162541261444179,0.00584834286206746,-3.55378084075588,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11187.0721329903,1,19/20
150,1.88617715962421,2.81995113608764,2.35259245356956,2.69541895670088,2.6736060623527,2.29517071916565,2.40626764113985,2.45000713414094,2.45787018549749,2.03564921840469,1.89736769556135,1.62940957731238,1.44178758776256,1.227758717299,1.60467458567152,1.73067508086292,1.97065628239791,1.52648710642599,2.04224781678921,1.62534781415344,-20.6171594509512,-3.97875637023516,-6.15749916611954,-7.02202866885364,-5.8399770173936,-5.66439873101275,-10.3155817305128,-9.33307400518293,-6.30544641780963,-26.5516196705436,-11.8369732648355,-18.2319546641304,-24.7309344846693,-25.3994360248874,-16.2514574443281,-15.2823145262219,-15.4217137720633,-20.277178418289,-13.7386587587571,-19.1740509894877,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14101756313746,-2.52018422621591,-2.54415907617206,-3.04526476517529,-4.04171512887977,-3.98708442663149,-3.34254779290393,-2.7011682325863,-2.12994297751542,-1.18917955765835,-1.85959424128654,-2.2463875301643,-2.90442774508003,-4.99518264692333,-5.04724324301305,-4.06202489368015,-3.41777153983959,-2.69618671866487,0.0489566329281658,0.015458018763101,0.0334686538522423,0.0208966879222062,0.0347568351353674,0.00791431039694147,0.0162541261444179,0.00584834286206746,-3.55378084075588,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11185.2008911401,0,19/20
200,1.89606314737313,2.81995113608764,2.36217900658846,2.70342424113516,2.6799556301019,2.29625208779688,2.42616576217263,2.45877300965417,2.47542860174721,2.04407030396483,1.90884512606592,1.62940957731238,1.44158769054508,1.2343774084176,1.61399089855199,1.72094538530597,1.96771978325515,1.53013711242275,2.05591657710713,1.63203534153305,-20.5711404833267,-3.97875637023516,-6.06151243564322,-6.97113694492111,-5.84392194095845,-5.67138584843277,-10.3001865818978,-9.29604470531951,-6.25044179543731,-26.5863786715498,-11.8357095902054,-18.2319546641304,-24.6037807003126,-25.3982048226151,-16.2206230010488,-15.3516637235209,-15.4369206600571,-20.2607861046592,-13.6214014511098,-19.1861053078717,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14101756313746,-2.52018422621591,-2.54415907617206,-3.04526476517529,-4.04171512887977,-3.98708442663149,-3.34254779290393,-2.7011682325863,-2.12994297751542,-1.18917955765835,-1.85959424128654,-2.2463875301643,-2.90442774508003,-4.99518264692333,-5.04724324301305,-4.06202489368015,-3.41777153983959,-2.69618671866487,0.0489566329281658,0.015458018763101,0.0334686538522423,0.0208966879222062,0.0347568351353674,0.00791431039694147,0.0162541261444179,0.00584834286206746,-3.55378084075588,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11185.462830945,0,19/20
250,1.88913932239332,2.81785815205274,2.38390335745591,2.68761577838309,2.70938892406359,2.28224359000701,2.39482200031365,2.46430705571258,2.44859968973485,2.04407030396483,1.91525337351006,1.64059902446717,1.42175709611681,1.20982805972297,1.62714306070403,1.69893243866272,1.99570891044601,1.52718201449505,2.05601994017605,1.63203534153305,-20.6359512722001,-4.02303200776945,-5.8753517827113,-7.0563845367811,-5.8378093129985,-5.60575949836051,-10.3879652148939,-9.28504204671307,-6.28724352384815,-26.5863786715498,-11.7829149517992,-18.1658351920021,-24.6485942639591,-25.2581214813454,-16.2358361938444,-15.2279963505073,-15.6492041294662,-20.3549354796714,-13.7384967256288,-19.1861053078717,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14809078398454,-2.51609188201141,-2.55049265213597,-3.06409751666081,-4.03535791448349,-3.97646963645139,-3.35098725872503,-2.69613665485182,-2.13901982910569,-1.19598763283387,-1.8593831155432,-2.24967628185116,-2.90492587023298,-4.98255975441659,-5.06237450010623,-4.06710891440813,-3.41626899035858,-2.70090146845304,0.0497451990558838,0.0142816545696082,0.0343094316802363,0.0196413621935477,0.0386144452296907,0.00871498586863517,0.0167750402278155,0.00856599668086967,-3.48236623392973,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11192.0920111654,0,18/19
300,1.91931487450169,2.780354227504,2.38690037780528,2.69252435128819,2.7107462721299602,2.27990807976444,2.39148790246811,2.4746788077095,2.4432257924616,2.04356833017974,1.88372981661216,1.63233245704867,1.43173561494339,1.26632733439764,1.61035744957444,1.69413978403554,1.95380620342101,1.51872522310707,2.03096971782371,1.6160592643852,-20.5759455913517,-4.05111746380588,-5.95468392479751,-6.97753542454961,-5.68620381599298,-5.570509616426,-10.4637485570834,-9.20780310804773,-6.39879308913502,-26.5641139149446,-11.8102398667625,-18.0818419294999,-24.6538934440588,-25.1799866007922,-16.242241162439498,-15.2208861788621,-15.6448347141911,-20.2817752176692,-13.6635358745957,-19.1526007096416,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16430442624611,-2.52586593196723,-2.53675296895387,-3.05358248405966,-4.03779839676603,-3.97355382973483,-3.34121593771053,-2.70101419638697,-2.14515162730545,-1.19941121477455,-1.86156481266781,-2.25519873188558,-2.90718802098056,-4.98017998762619,-5.05262009171653,-4.08503756573001,-3.41423792734346,-2.71182525187384,0.0495496566760963,0.0155923515872478,0.0338125073295993,0.0211341197958135,0.0383333760463745,0.00745324712390144,0.0207198149003671,0.00885119606159666,-3.41644129644393,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11193.540935596,0,18/19
350,1.93528953221374,2.81697152862537,2.38015395115507,2.68082738581944,2.70979511422631,2.30071516991932,2.39905225605553,2.47231175084601,2.44580197222789,2.06701899583897,1.86843137927792,1.63160527703441,1.42041184549247,1.2608487243678,1.61382875022906,1.69236710635944,1.93679592254923,1.51681706170304,2.03493589105787,1.62468374229559,-20.6304840485432,-4.00276065830994,-6.04254857743748,-7.10368389884585,-5.73854343189992,-5.63521977715806,-10.3396392911614,-9.08066119072329,-6.43294305257486,-26.6049556206008,-11.7077671371143,-18.1608955343276,-24.7627840308936,-25.2664203917774,-16.2703635109896,-15.2690988069673,-15.7272982976921,-20.3737068545415,-13.597039391812,-19.2351704498867,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16592762551242,-2.5304459499719,-2.54551074954953,-3.0522980011706,-4.02198853090362,-3.97774005100246,-3.33891312558964,-2.69579890634899,-2.13813010130023,-1.20097679921039,-1.85398560611862,-2.26193183059177,-2.91384900428471,-4.98412588790838,-5.05202510443711,-4.08901524136765,-3.4102795824829,-2.71546089094926,0.0528585587157391,0.0135751978611494,0.0338585712898206,0.0232590548847369,0.039768515959524,0.00731861028537779,0.0190453152093808,0.0112156412000615,-3.38957126766624,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11197.3686296937,0,18/19
400,1.89766390404689,2.79760455866997,2.34385976338728,2.65065082319877,2.69900132545932,2.28577572954672,2.38523522383004,2.47231175084601,2.45133342828193,2.06701899583897,1.78592023053586,1.62922717306706,1.42666670390503,1.27830137453915,1.60679217535116,1.70545378176485,1.93828201406643,1.51681706170304,2.06658614449355,1.62468374229559,-20.7199200691321,-4.16446677030937,-6.01507391522167,-7.08391017335518,-5.89099418038141,-5.64127694253731,-10.3590593049669,-9.08066119072329,-6.37978834541554,-26.6049556206008,-11.8901896577496,-18.0558272450678,-24.6449278617689,-25.2328807983908,-16.3338187429825,-15.183943897919,-15.8325003755586,-20.3737068545415,-13.609572582768,-19.2351704498867,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15911828093817,-2.52581293084579,-2.54289509932117,-3.05571479081176,-4.02071276635316,-3.97241410337279,-3.3373894847495,-2.70185389966966,-2.12830513671322,-1.20377069948434,-1.85223871612818,-2.26390235834954,-2.91085462912946,-4.98375322300447,-5.05316813456388,-4.0990572120089,-3.40755221594555,-2.71388783117064,0.0541124524326579,0.0117785450541845,0.0337453117283504,0.0232463291661552,0.0394727167783387,0.00709547347292009,0.0195524644778532,0.011842611660756,-3.30955652592418,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11206.6357012496,1,18/19
450,1.88973025890231,2.8063448216639,2.36136670835569,2.73811804765265,2.67283847632844,2.28212749101398,2.43002553247704,2.47231175084601,2.44342535003942,2.03652261690246,1.80507186983227,1.61188377281892,1.45531598784945,1.25436494978108,1.61312616014439,1.72149416695726,1.92039474060422,1.51681706170304,2.03629878531783,1.60966329854869,-20.7244695805398,-4.03780255762162,-6.05973150426355,-6.85153529171741,-5.86085444243467,-5.57027455638087,-10.3614317570865,-9.08066119072329,-6.41104935942602,-26.5845046350182,-11.8831700203764,-18.0984359819635,-24.5982919082742,-25.2657714399698,-16.3179353488935,-15.1478615253862,-15.9521820195582,-20.3737068545415,-13.6361768904012,-19.2938338393321,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15676816107716,-2.53444409647127,-2.52756548625299,-3.06027105240461,-4.01227381364413,-3.98158418230622,-3.34018638485058,-2.71677321201469,-2.1452137549762,-1.20598919039672,-1.86202080183901,-2.26603641839461,-2.90332651265235,-4.98380196759566,-5.04978765784039,-4.1201761091318,-3.41920787070875,-2.71789119573682,0.0557587474490768,0.0124213539166893,0.0327920315498707,0.0244199696723309,0.0400349863889414,0.00894891178839794,0.0202726002949511,0.0104730653587148,-3.762819133533,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11197.1901647453,0,18/19
