Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.89239102080994,2.86754153400557,2.30515043820301,2.74806082338867,2.71831635237929,2.26701299370057,2.4441069110963,2.24242937577689,2.4762346838065,2.02356277971987,1.91775606273671,1.59281495851841,1.42315256203887,1.21522082539118,1.60614706979929,1.7644610791052,1.87990192347027,1.48411673114783,1.98372464518562,1.67042853270384,-26.0566855862913,-3.5920822278295,-6.96688434166629,-6.64324227987447,-5.65644520136095,-5.80035849507123,-10.1494869422477,-12.3840848835125,-6.36902007408366,-14.5141735003934,-11.6791454032413,-18.9733738689051,-25.151151554105,-25.1785788403969,-16.3772423469872,-14.8696597841692,-16.602956989453,-21.0809294621703,-14.3136787390722,-18.3754605528685,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10924568805381,-2.52155605374732,-2.5668088436947,-3.03494934834089,-4.03942008121966,-4.00863987613076,-3.31141210766352,-2.67688178486583,-2.1447115777553,-1.19158996108134,-1.81910528590655,-2.22132718094597,-2.92592342842135,-5.01968944502377,-5.01540123600151,-4.05286680342019,-3.4345301843841902,-2.69098857109668,0.0565973366075343,0.0173502352540258,0.0410166801495479,0.0181033620677741,0.0352920068703461,0.00788474007592168,0.0139519535967642,0.00935498767875305,-3,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.2131702528876707,-2.9999999999436806,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.87998298034602,2.89720190549532,2.31675345500602,2.75897996079791,2.72079234874676,2.24815819164686,2.42484892072716,2.24242937577689,2.4653675431609,2.02054766483638,1.91682847272321,1.60844286587967,1.43224559256834,1.19345586515212,1.60012097710833,1.80850794809915,1.88385256327548,1.48411673114783,1.95759089908477,1.66211191183674,-26.0168931839047,-3.55724007730466,-6.96353404740329,-6.47496384411408,-5.6853008887984,-5.99717888182478,-10.1077530928074,-12.3840848835125,-6.38216136631808,-14.6112914904479,-11.606992994256,-18.9630705044008,-25.1820376248348,-25.2454414548939,-16.3127099047644,-14.8922325413346,-16.5437043971118,-21.0809294621703,-14.4587031523552,-18.44451093458,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.10639449476502,-2.52223837038454,-2.56673116741377,-3.03680932344671,-4.04234031726083,-4.01657315253236,-3.31824543893636,-2.69045675635599,-2.14629719304151,-1.19310880548085,-1.82069772898927,-2.23035330902593,-2.92703867606731,-5.01574441241123,-5.01130925989074,-4.05996379448306,-3.43623432631854,-2.68333374269201,0.0553121471900374,0.0178092441347649,0.0423263921870774,0.0179686850427289,0.034312004665081997,0.0052343710323558,0.0112960172710101,0.0103428374438804,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00888232837637,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11222.8034086297,0,19/20
100,1.87511588796307,2.91044570867621,2.289162766026,2.77281635814659,2.73643757986428,2.25117892972672,2.4566880476885,2.24386138435596,2.49744499507872,2.02135654753557,1.93014595212396,1.59960986566557,1.41768107502649,1.1996263704442,1.59506542884527,1.78502984462156,1.85716015204461,1.48933435490269,1.94834411647953,1.66966932472689,-25.9560233941901,-3.43760025434913,-6.95311511029136,-6.47242054857048,-5.5598767923822,-6.03780103316548,-10.0448363949875,-12.3757124353687,-6.32734711564303,-14.6263043192215,-11.5478330069689,-18.9250129827658,-25.2095344367325,-25.2599311769338,-16.369267829788,-14.874592959149,-16.5856774800647,-21.0933821061838,-14.4838677151418,-18.5169958892588,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12855996041312,-2.52051961378344,-2.56978755395778,-3.0576150740399,-4.06079022763437,-4.02025233996393,-3.29739827543219,-2.68859178850912,-2.15033389452209,-1.18699664905698,-1.81548923283367,-2.23682625656198,-2.92126562921972,-5.03362405164139,-4.99587273200088,-4.06037613454736,-3.4286468783914,-2.68952998050572,0.0539738946119953,0.0197840716840793,0.039089385775844,0.0178601816461104,0.0337538870963833,0.00717958172329651,0.00998424583797832,0.0057326269420947,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.11518947614842,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11225.7030631263,0,19/20
150,1.88012744476828,2.88482534870386,2.289162766026,2.79236008421185,2.72011676320256,2.25820280493151,2.41178155747634,2.24386138435596,2.45008459523757,2.03550216156963,1.92157729887753,1.58985442276744,1.41768107502649,1.2202901787414,1.6207627234689,1.77267202110113,1.84961634359559,1.48933435490269,1.95348785973507,1.67419559908196,-25.9757636329087,-3.40383226205523,-6.95311511029136,-6.53172138946867,-5.57389823917604,-6.07195497901644,-10.2308991654656,-12.3757124353687,-6.26364333143022,-14.6335267193395,-11.410127369190601,-18.859519231012,-25.2095344367325,-25.288860197106,-16.385692675071,-14.8621550300302,-16.5863750775143,-21.0933821061838,-14.56190487734,-18.5616991675435,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11728271422999,-2.52073971386035,-2.56981059836141,-3.05941575492113,-4.04683871812996,-4.01784980608694,-3.31136043263361,-2.69588832833619,-2.14370318689131,-1.20083720240285,-1.81674705033514,-2.25022815855086,-2.92279432909546,-5.04303396980171,-5.00079759947147,-4.06095707460432,-3.42685007501984,-2.69912435710281,0.0570568777206294,0.0181369646508799,0.0389276840902346,0.0179287596230967,0.0332885195403049,0.00733814010516101,0.00919707967271428,0.00576105537105972,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.22576933846744,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11223.0335681292,1,19/20
200,1.88316788293116,2.91020362169328,2.31412446105506,2.79279274639951,2.72011676320256,2.2649767781767,2.43988380062056,2.24845343601216,2.48729983394818,2.01726021636171,1.91879952203745,1.59340247045317,1.42984639763986,1.25186490867491,1.6207627234689,1.78057441845316,1.89839754084426,1.48379426280847,1.96745297096303,1.67909492430292,-26.0066943784359,-3.36554173443447,-6.88779540255794,-6.50813548816738,-5.57389823917604,-6.05708232494483,-10.180069761517,-12.3570694297783,-6.24325919017082,-14.5017547190642,-11.3868747373705,-18.9288571413815,-25.2703909364922,-25.3588863650208,-16.385692675071,-14.8055702441281,-16.5868556568523,-21.1149838616998,-14.5859074893654,-18.658286510934,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12142984743707,-2.52470375982458,-2.55482405213877,-3.06946912860603,-4.04641795823817,-4.00706562389886,-3.31063472992651,-2.69073654015197,-2.14773612226192,-1.20544866500206,-1.82160055357722,-2.2526670503978,-2.92908505457747,-5.03697869511726,-4.98840269241256,-4.06548969271639,-3.42590563066763,-2.68312445004917,0.0596570863474705,0.0173448360887307,0.0399518051327797,0.0174461800731822,0.0341981970736656,0.0070389193795477,0.0110298747951351,0.0080458170801425,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.20987977214403,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11218.1556157443,0,19/20
250,1.88853984556098,2.92257652811118,2.31412446105506,2.7919684003386,2.7370998451756,2.26060845046955,2.45035008206514,2.24845343601216,2.49007058726195,2.03155106787627,1.87151419165154,1.60732166267378,1.42984639763986,1.24541109209186,1.60251374819037,1.78611194042064,1.87820373747965,1.48379426280847,1.95057774160896,1.70106039741959,-26.1184718442749,-3.48214265324933,-6.88779540255794,-6.57998074421137,-5.48181928810168,-5.86096005917463,-10.0136651480856,-12.3570694297783,-6.25089805091022,-14.5466306263141,-11.4715344331059,-18.8274426339417,-25.2703909364922,-25.3787504740083,-16.2712369829958,-14.7730446601318,-16.4778763637152,-21.1149838616998,-14.5639665819332,-18.6791976209536,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13087155750881,-2.53074229566622,-2.55090348694659,-3.08354533541027,-4.05242680870845,-4.00545134138437,-3.31834070728741,-2.6970029938355,-2.14533572525125,-1.20248384900855,-1.8286767953972,-2.25027202790197,-2.92664467677334,-5.0391960282992,-4.99628842978218,-4.07167569576497,-3.43355400464206,-2.69057587006966,0.0555951660859575,0.0149294860404121,0.0404400542713115,0.0199799375138024,0.0344347280840945,0.00936110134809645,0.0124833758465697,0.00733587698765137,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.0565948879671,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11218.220047604,0,18/19
300,1.88014130666682,2.91544093680372,2.32267041478229,2.75784375761733,2.7383954333172,2.28061676806001,2.43586815494261,2.25561125360852,2.50168723929652,2.05034632096405,1.9132792146274,1.6184462162351,1.44383039987332,1.25024231077832,1.6186146809335,1.78764847761261,1.91294150859787,1.48623351299919,1.95391083813411,1.68438366426292,-26.0779761823893,-3.47387709859246,-6.89991102764917,-6.64671660475239,-5.5153493274381296,-5.87840154231348,-9.92695114542506,-12.3780486130618,-6.16177324740974,-14.5585609789769,-11.5051211977906,-18.7886284074643,-25.3662712250596,-25.3735263092692,-16.250237247016,-14.7769317917005,-16.4619027424255,-21.1785554325664,-14.7378673095948,-18.6606758955876,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13087155750881,-2.53074229566622,-2.55090348694659,-3.08354533541027,-4.05242680870845,-4.00545134138437,-3.31834070728741,-2.6970029938355,-2.14533572525125,-1.20248384900855,-1.8286767953972,-2.25027202790197,-2.92664467677334,-5.0391960282992,-4.99628842978218,-4.07167569576497,-3.43355400464206,-2.69057587006966,0.0555951660859575,0.0149294860404121,0.0404400542713115,0.0199799375138024,0.0344347280840945,0.00936110134809645,0.0124833758465697,0.00733587698765137,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.0565948879671,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11219.0612731256,1,18/19
350,1.91180383050535,2.89371718357646,2.3027245213836,2.76789317720332,2.71088858529849,2.28061676806001,2.43839077641223,2.25561125360852,2.49384763142389,2.02190057122302,1.89785392123683,1.61685571304814,1.45112407907066,1.24161418101505,1.61760665801921,1.78764847761261,1.88471046978907,1.48623351299919,1.94580320627819,1.70692823696916,-26.0806712131232,-3.48640426077273,-6.87699715546533,-6.58819056163288,-5.56828922036937,-5.87840154231348,-10.1112779918888,-12.3780486130618,-6.15777752465328,-14.6028958943434,-11.4693876557186,-18.6802147554505,-25.3969532399131,-25.359453248282,-16.251381669234,-14.7769317917005,-16.6222145114516,-21.1785554325664,-14.7679070127296,-18.5440333207738,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12666295389787,-2.51322164951517,-2.55970355772411,-3.08039370285171,-4.0465864614896,-4.01286223521828,-3.32117057511949,-2.70426421512609,-2.15427601627245,-1.19962169187367,-1.83699220928818,-2.25495078261983,-2.92844051796688,-5.05451389855886,-4.99988133917824,-4.06876982117736,-3.43096958029372,-2.69602218585535,0.0515145497860397,0.0141506945073393,0.0402711258588481,0.0207723147794836,0.0343837739248003,0.00702271937925206,0.0138327411418588,0.006893756379963,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.03609805322128,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11218.3888253073,0,18/19
400,1.89667275750779,2.88373654757144,2.32856818438171,2.74366315253449,2.70692875717399,2.28513419677664,2.42137048883575,2.24888396275876,2.46771173005541,2.02913629197737,1.87391889144365,1.61196604202345,1.43701831162107,1.2023945261767,1.62282573585298,1.79389550370695,1.8619441906618,1.49582651411424,1.95527169462427,1.69671020726189,-26.1131887118247,-3.60649887672167,-6.85312661838333,-6.60388019860489,-5.65406113928001,-5.8297673168265,-9.99806639406868,-12.3162062425936,-6.13414926298656,-14.6185468349742,-11.3706970499731,-18.6386051243907,-25.3182439477004,-25.2478239773621,-16.1913764125729,-14.9046677623389,-16.5420215339939,-21.0837961946624,-14.7466308953354,-18.4961051795657,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12478149493795,-2.50163022990872,-2.5685370805926,-3.09796076400589,-4.04108905168339,-4.01811252020791,-3.31776410829947,-2.70192544218328,-2.15920733407858,-1.19637534155705,-1.83513324413068,-2.2350178608998,-2.92533689665949,-5.05045852703987,-5.0105233749026,-4.06759812857759,-3.43841698731571,-2.70085803825245,0.05335645471198,0.0136759821800368,0.0383145603209596,0.0202566230322347,0.0373285200820689,0.00615254947929155,0.0139051135359822,0.00632990931365508,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.11978900460182,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11218.7119031205,0,18/19
450,1.89844653261756,2.87451705792545,2.31289243382194,2.74366315253449,2.7054431490607,2.26951891946325,2.42721390702232,2.24629033791944,2.47883050616418,2.02309485653519,1.89011092285686,1.62597247623803,1.4565611391879,1.2023945261767,1.60298966965845,1.7748793582593,1.88681529497953,1.50349925978571,1.95534007598602,1.69752316712704,-26.0778296692851,-3.76008811176432,-6.83260862413792,-6.60388019860489,-5.72082132005025,-5.91361884525806,-10.0581140052635,-12.3546024028197,-6.26174013233765,-14.6232328689492,-11.4269039359933,-18.6522644336946,-25.4176972438446,-25.2478239773621,-16.1192519869705,-14.8435918755591,-16.6651344135595,-20.9941665833127,-14.7352888456604,-18.4775873694834,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.132838075251,-2.49084336509911,-2.56967382588305,-3.09333789964176,-4.04874315232146,-4.02691688421973,-3.3258028024167,-2.70875787258433,-2.16024078861404,-1.18356294643991,-1.83645412049741,-2.24028677294316,-2.91207075564511,-5.0336012720341,-5.01040816353779,-4.06935987473791,-3.44718954278204,-2.7080381592329,0.0538110714324643,0.0123094611797547,0.0370607342925749,0.0202837357299767,0.0368080399339322,0.00839097859928713,0.0126340381256703,0.00835621161556991,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-2.96594831886491,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11221.3118651513,0,18/19
