Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik
369800,1.90888837851138,2.9040092950309,2.29755931805777,2.78758711461942,2.72587882052235,2.29608031305855,2.317661744144,2.49341819743852,2.4492367347554,1.9229528636895,1.76558354680984,1.6284570746959,1.44253768484878,1.22293060333872,1.55878042110438,1.68547775890023,1.80829131579848,1.57501575555608,1.94456223020468,1.66254373662748,-20.4428583504743,-3.43632667457795,-7.21850929469754,-6.53030979008407,-5.66804468128037,-5.48313767705557,-11.3591600994786,-8.88257935868875,-6.60108997843682,-18.0465543741475,-12.9881444812838,-18.0585305353194,-25.133607965879,-25.3980344411317,-26.5511471285628,-16.2933038754894,-17.459202459966,-19.1297976104313,-14.471721051211,-18.255960455891,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.20773160949842,-2.46512484987099,-2.57773622140854,-3.09102171744444,-4.04430943579332,-3.98318768876833,-3.2960243917203,-2.70962608824889,-2.15436216863114,-1.18443075256124,-1.81262639280344,-2.23245424972967,-2.91764203637718,-5.03988962418593,-4.96665164826522,-4.0001791860861,-3.3691148473878,-2.67896794637087,0.0673330243966891,0.0164347794757457,0.0468372935611316,0.018365460188327,0.0276271728319026,0.0074122447540402,0.0151332564280672,0.00843605136195869,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,0,0.999999699759967,-11173.5477948201
